feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.00012407780157273733,6.72182734817565e-05,-0.0002504821173686923,0.00033213809190189776
command_pitch,4.265148326871689e-05,7.322618098911002e-05,-5.609617521477921e-05,6.697520831378228e-05
command_yaw,0.00025141813684524705,0.0002346214750769839,-0.00044816455106840437,0.0005778338918463143
command_throttle,-0.0022577514332418397,-0.0030784203506514706,0.003635650813354362,-0.004434965533137799
roll,-0.026181656315146438,-0.0009165802951446129,0.013237166110916835,0.003076217442251991
pitch,0.02156468929489672,0.01968821648925876,0.02115458450946036,0.02474438560594323
yaw,-0.004491228133130445,-0.00562530836577225,0.0069071586892721585,-0.006722912931192412
roll_rate,0.0026026557632315038,-0.004875868988926618,-0.0010257464720202618,-0.002577004819476345
pitch_rate,-0.0005573093513210518,-0.0015275254232614026,-0.003130436519492135,0.0037679720434889066
yaw_rate,0.000612492872596628,-0.0030432648941745638,-0.004075289599195812,0.0014406842304548922
position_x,1.451704298660901e-13,2.498009584973513e-13,-2.9001878100605615e-13,2.3624789265970666e-13
position_y,-3.439913117652421e-14,-5.923142283925965e-14,6.869820136300943e-14,-5.594061523787102e-14
position_z,2.900749481258952e-07,2.774110916851073e-07,-6.062954664670038e-07,8.040249129552319e-07
velocity_x,3.2511082140957956e-05,-1.1106190929094043e-05,-8.149213503378182e-05,0.00011339533863067119
velocity_y,8.14654547931791e-06,3.4119885918287797e-06,-1.7759841883400677e-05,2.3516075418230637e-05
velocity_z,-4.598147467965003e-06,-5.351365290323198e-06,7.768207317468396e-06,-9.511861735162146e-06
altitude,-2.900749481284647e-07,-2.77411091685564e-07,6.062954664674344e-07,-8.040249129554833e-07
vertical_speed,4.598147467963112e-06,5.351365290294252e-06,-7.768207317485588e-06,9.511861735168102e-06
heading,-0.0044912281331301275,-0.0056253083657734695,0.006907158689273635,-0.006722912931191907
