feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,-31767.96028818284,-29483.792975918124,-34170.11734569309,-30022.928639051257
command_pitch,19336.933535615088,17949.71721936468,20750.667019026405,18312.729751385108
command_yaw,40747.1637720327,37811.239923975256,43925.059282412854,38433.06636685408
command_throttle,1.6746044967006164,1.669713109921181,1.6848406449247961,1.6696813257640422
roll,-17.999113554022312,-18.14744584598861,-18.00527606066531,-18.126262664196656
pitch,2.23283490939505,2.189078956533242,2.257773062656599,2.209391096908077
yaw,-67.50581849632343,-61.776165542528595,-70.30552571966089,-62.91175618606659
roll_rate,-0.7582907442238787,-0.8252999000046464,-0.742238177000097,-0.7923516170859206
pitch_rate,-0.1998138341321118,-0.12308226595765218,-0.18930464835681607,-0.12099912508418573
yaw_rate,-4.453658777622329,-4.607582575712026,-4.386921425078852,-4.622789206432673
position_x,4.27282788315943,4.228303233525891,4.318906147032528,4.223722847471774
position_y,-1.8399421230777497,-1.8048610403219485,-1.8642370798976824,-1.8059860785611452
position_z,-0.10333825663025463,-0.10564621313197185,-0.10190417124715243,-0.10556241338615198
velocity_x,4.057376733782391,4.085125641445598,4.058255976958221,4.086517830013356
velocity_y,-0.6090870688986889,-0.60287910297586,-0.6253319148307033,-0.6130053281776154
velocity_z,0.24688427630232612,0.2540863655379969,0.24378697142471806,0.2530730149420488
altitude,0.10333836100491862,0.10564631000758785,0.10190428342728872,0.10556251209560201
vertical_speed,-0.24688427657528775,-0.2540863657913305,-0.24378697171815927,-0.25307301520019365
heading,87.06331729289572,81.86736082692411,89.62804274597406,82.9395943553709
