future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.00826266368745547,-0.001035098675060621,0.7078496100031515,-0.0096332138903359,-0.019033615321992152,-0.18025442578629627
