received_time_ns,lat_deg,lon_deg,alt_m,rel_home_alt_m,rel_origin_alt_m
8577401000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.04666848108172417
8677361000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.046423304826021194
8777321000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.04593231901526451
8877281000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.045215725898742676
8977241000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.044280633330345154
9077201000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.043151382356882095
9177161000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.04184657335281372
9277121000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.04038497805595398
9377081000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.03878658637404442
9477041000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.0370648168027401
9577001000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.03524273633956909
9676961000,-35.3632621,149.1652374,584.0899658203125,-0.02744901552796364,-0.033338095992803574
9776921000,-35.3632621,149.1652374,584.0899658203125,-0.016469407826662064,-0.030149107798933983
9876881000,-35.3632621,149.1652374,584.0899658203125,-0.005489802919328213,-0.01674179919064045
9976841000,-35.3632621,149.1652374,584.1099853515625,0.019214309751987457,0.010125836357474327
10076801000,-35.3632621,149.1652374,584.1099853515625,0.046663325279951096,0.04868793115019798
10176761000,-35.3632621,149.1652374,584.1099853515625,0.10156135261058807,0.09696800261735916
10276721000,-35.3632621,149.1652374,584.1599731445312,0.16194918751716614,0.17084476351737976
10376681000,-35.3632621,149.1652374,584.1599731445312,0.28821465373039246,0.29064059257507324
10476641000,-35.3632621,149.1652374,584.2799682617188,0.42820462584495544,0.4328366816043854
10576601000,-35.3632621,149.1652374,584.2799682617188,0.5736843943595886,0.5796611309051514
10677394000,-35.3632621,149.1652374,584.5,0.6999498605728149,0.7212830185890198
10777354000,-35.3632623,149.1652374,584.760009765625,0.8289602398872375,0.8557353019714355
10877314000,-35.3632623,149.1652374,584.760009765625,0.9497358798980713,0.9853408932685852
10977274000,-35.3632626,149.1652377,585.0,1.0705115795135498,1.1127434968948364
11077234000,-35.3632626,149.1652377,585.0,1.1857974529266357,1.236127495765686
11177194000,-35.363263,149.1652383,585.22998046875,1.2983384132385254,1.3556997776031494
11277154000,-35.363263,149.1652383,585.22998046875,1.4053895473480225,1.4707739353179932
11377114000,-35.3632633,149.1652392,585.4400024414062,1.5096957683563232,1.5810970067977905
11477074000,-35.3632633,149.1652392,585.4400024414062,1.6112571954727173,1.6869663000106812
11577034000,-35.3632637,149.1652403,585.6300048828125,1.7073286771774292,1.7890808582305908
11676994000,-35.3632637,149.1652403,585.6300048828125,1.806145191192627,1.888244867324829
11776954000,-35.363264,149.1652416,585.8099975585938,1.9022166728973389,1.9854705333709717
11876914000,-35.363264,149.1652416,585.8099975585938,1.9927984476089478,2.0817008018493652
11976874000,-35.3632642,149.1652427,586.0,2.088870048522949,2.17757248878479
12076834000,-35.3632642,149.1652427,586.0,2.182196617126465,2.2736001014709473
12176794000,-35.3632642,149.1652427,586.0,2.2755234241485596,2.369933843612671
12276754000,-35.3632643,149.1652437,586.1799926757812,2.3743398189544678,2.466456651687622
12376714000,-35.3632643,149.1652437,586.1799926757812,2.4676663875579834,2.563084363937378
12476674000,-35.3632641,149.1652447,586.3599853515625,2.5637378692626953,2.6595165729522705
12576634000,-35.3632641,149.1652447,586.3599853515625,2.6543197631835938,2.755605936050415
12676594000,-35.3632639,149.1652457,586.5399780273438,2.7503912448883057,2.851221799850464
12777387000,-35.3632637,149.1652465,586.719970703125,2.8437178134918213,2.9465391635894775
12877347000,-35.3632637,149.1652465,586.719970703125,2.9397895336151123,3.0417747497558594
12977307000,-35.3632635,149.1652472,586.8999633789062,3.035861015319824,3.13718581199646
13077267000,-35.3632635,149.1652472,586.8999633789062,3.131932497024536,3.2337284088134766
13177227000,-35.3632633,149.1652476,587.0700073242188,3.225259304046631,3.329676866531372
13277187000,-35.3632633,149.1652476,587.0700073242188,3.3185858726501465,3.4255902767181396
13377147000,-35.3632632,149.1652478,587.260009765625,3.411912441253662,3.5211546421051025
13477107000,-35.3632632,149.1652478,587.260009765625,3.5107290744781494,3.616150379180908
13577067000,-35.3632631,149.1652478,587.4400024414062,3.6068005561828613,3.7106521129608154
13677027000,-35.3632631,149.1652478,587.4400024414062,3.6973822116851807,3.804885149002075
13776987000,-35.3632629,149.1652478,587.6099853515625,3.7934539318084717,3.8990910053253174
13876947000,-35.3632629,149.1652478,587.6099853515625,3.875800848007202,3.9937081336975098
13976907000,-35.3632629,149.1652478,587.7899780273438,3.971872329711914,4.088817596435547
14076867000,-35.3632629,149.1652478,587.7899780273438,4.07892370223999,4.184664249420166
14176827000,-35.3632628,149.165248,587.969970703125,4.172250270843506,4.281515598297119
14276787000,-35.3632628,149.165248,587.969970703125,4.268321990966797,4.378339767456055
14376747000,-35.3632628,149.165248,587.969970703125,4.3616485595703125,4.474831581115723
14476707000,-35.3632628,149.1652483,588.1599731445312,4.454975128173828,4.570806503295898
14576667000,-35.3632628,149.1652483,588.1599731445312,4.551046848297119,4.665687561035156
14676627000,-35.3632627,149.1652487,588.3300170898438,4.647118091583252,4.759789943695068
14777420000,-35.3632627,149.1652487,588.3300170898438,4.740444660186768,4.853445529937744
14877380000,-35.3632627,149.165249,588.5199584960938,4.836516380310059,4.946829795837402
14977340000,-35.3632626,149.1652495,588.6900024414062,4.929842948913574,5.040150165557861
15077300000,-35.3632626,149.1652495,588.6900024414062,5.034149169921875,5.133512496948242
15177260000,-35.3632626,149.16525,588.8800048828125,5.132965564727783,5.228021144866943
15277220000,-35.3632626,149.16525,588.8800048828125,5.226292610168457,5.32225227355957
15377180000,-35.3632626,149.1652505,589.0599975585938,5.319619178771973,5.416972637176514
15477140000,-35.3632626,149.1652505,589.0599975585938,5.4156904220581055,5.512036323547363
15577100000,-35.3632626,149.1652512,589.25,5.509017467498779,5.607387542724609
15677060000,-35.3632626,149.1652512,589.25,5.5995988845825195,5.702893257141113
15777020000,-35.3632626,149.1652518,589.4299926757812,5.709394931793213,5.798358917236328
15876980000,-35.3632626,149.1652518,589.4299926757812,5.805466651916504,5.893941879272461
15976940000,-35.3632628,149.1652525,589.6099853515625,5.8987932205200195,5.9898152351379395
16076900000,-35.3632628,149.1652525,589.6099853515625,5.992119789123535,6.085893630981445
16176860000,-35.3632629,149.1652533,589.7999877929688,6.088191509246826,6.18201208114624
16276820000,-35.3632629,149.1652533,589.7999877929688,6.195242404937744,6.278113842010498
16376780000,-35.3632629,149.1652533,589.7999877929688,6.288569450378418,6.374344348907471
16476740000,-35.3632631,149.1652541,589.97998046875,6.381896018981934,6.4706830978393555
16576700000,-35.3632631,149.1652541,589.97998046875,6.477967262268066,6.566928863525391
16676660000,-35.3632633,149.165255,590.1699829101562,6.57129430770874,6.662984848022461
16776620000,-35.3632633,149.165255,590.1699829101562,6.681090354919434,6.758828163146973
16877413000,-35.3632635,149.165256,590.3499755859375,6.771671772003174,6.854670524597168
16977373000,-35.3632637,149.165257,590.5299682617188,6.8649983406066895,6.950573444366455
17077333000,-35.3632637,149.165257,590.5299682617188,6.9610700607299805,7.046407699584961
17177293000,-35.363264,149.165258,590.719970703125,7.054396629333496,7.142482280731201
17277253000,-35.363264,149.165258,590.719970703125,7.150468349456787,7.234330177307129
17377213000,-35.3632642,149.1652591,590.8900146484375,7.232815265655518,7.319054126739502
17477173000,-35.3632642,149.1652591,590.8900146484375,7.306927680969238,7.394637584686279
17577133000,-35.3632645,149.1652603,591.0499877929688,7.381040096282959,7.459968090057373
17677093000,-35.3632645,149.1652603,591.0499877929688,7.435937881469727,7.514464855194092
17777053000,-35.3632649,149.1652615,591.1599731445312,7.474366664886475,7.557780742645264
17877013000,-35.3632649,149.1652615,591.1599731445312,7.510050296783447,7.589584827423096
17976973000,-35.3632652,149.1652628,591.22998046875,7.521029949188232,7.609794616699219
18076933000,-35.3632652,149.1652628,591.22998046875,7.5292649269104,7.618385314941406
18176893000,-35.3632656,149.1652641,591.260009765625,7.5292649269104,7.615387916564941
18276853000,-35.3632656,149.1652641,591.260009765625,7.510050296783447,7.601058006286621
18376813000,-35.3632656,149.1652641,591.260009765625,7.488090991973877,7.575634479522705
18476773000,-35.3632659,149.1652654,591.25,7.4441728591918945,7.539473056793213
18576733000,-35.3632659,149.1652654,591.25,7.4057440757751465,7.493984699249268
18676693000,-35.3632664,149.1652669,591.1900024414062,7.461836814880371,7.461836814880371
18776653000,-35.3632664,149.1652669,591.1900024414062,7.405023574829102,7.405023574829102
18876613000,-35.3632668,149.1652684,591.0999755859375,7.345195770263672,7.345195770263672
18977406000,-35.3632672,149.16527,590.989990234375,7.283815383911133,7.283815383911133
19077366000,-35.3632672,149.16527,590.989990234375,7.222127437591553,7.222127437591553
19177326000,-35.3632676,149.1652715,590.8699951171875,7.161020755767822,7.161020755767822
19277286000,-35.3632676,149.1652715,590.8699951171875,7.100554943084717,7.100554943084717
19377246000,-35.3632681,149.1652733,590.75,7.041961193084717,7.041961193084717
19477206000,-35.3632681,149.1652733,590.75,6.984994888305664,6.984994888305664
19577166000,-35.3632686,149.1652751,590.6400146484375,6.929661273956299,6.929661273956299
19677126000,-35.3632686,149.1652751,590.6400146484375,6.87590217590332,6.87590217590332
19777086000,-35.3632691,149.1652769,590.5399780273438,6.823625564575195,6.823625564575195
19877046000,-35.3632691,149.1652769,590.5399780273438,6.772587776184082,6.772587776184082
19977006000,-35.3632696,149.1652789,590.4400024414062,6.722487449645996,6.722487449645996
20076966000,-35.3632696,149.1652789,590.4400024414062,6.673201084136963,6.673201084136963
20176926000,-35.3632701,149.165281,590.3499755859375,6.624565124511719,6.624565124511719
20276886000,-35.3632701,149.165281,590.3499755859375,6.576406002044678,6.576406002044678
20376846000,-35.3632707,149.1652831,590.260009765625,6.528573989868164,6.528573989868164
20476806000,-35.3632707,149.1652831,590.260009765625,6.480833053588867,6.480833053588867
20576766000,-35.3632707,149.1652831,590.260009765625,6.43314790725708,6.43314790725708
20676726000,-35.3632712,149.1652854,590.1799926757812,6.385435104370117,6.385435104370117
20776686000,-35.3632712,149.1652854,590.1799926757812,6.337749481201172,6.337749481201172
20876646000,-35.3632718,149.1652877,590.0899658203125,6.289976596832275,6.289976596832275
20976606000,-35.3632718,149.1652877,590.0899658203125,6.2420830726623535,6.2420830726623535
21077399000,-35.3632724,149.1652902,590.0,6.194140434265137,6.194140434265137
21177359000,-35.3632729,149.1652928,589.9199829101562,6.146063327789307,6.146063327789307
21277319000,-35.3632729,149.1652928,589.9199829101562,6.097872257232666,6.097872257232666
21377279000,-35.3632736,149.1652955,589.8300170898438,6.0493011474609375,6.0493011474609375
21477239000,-35.3632736,149.1652955,589.8300170898438,6.0010223388671875,6.0010223388671875
21577199000,-35.3632741,149.1652983,589.739990234375,5.952704906463623,5.952704906463623
21677159000,-35.3632741,149.1652983,589.739990234375,5.904425621032715,5.904425621032715
21777119000,-35.3632748,149.1653012,589.6499633789062,5.856184482574463,5.856184482574463
21877079000,-35.3632748,149.1653012,589.6499633789062,5.807910919189453,5.807910919189453
21977039000,-35.3632753,149.1653042,589.5700073242188,5.759659290313721,5.759659290313721
22076999000,-35.3632753,149.1653042,589.5700073242188,5.71139669418335,5.71139669418335
22176959000,-35.363276,149.1653074,589.47998046875,5.663113594055176,5.663113594055176
22276919000,-35.363276,149.1653074,589.47998046875,5.614847183227539,5.614847183227539
22376879000,-35.3632765,149.1653106,589.3900146484375,5.566559314727783,5.566559314727783
22476839000,-35.3632765,149.1653106,589.3900146484375,5.518266201019287,5.518266201019287
22576799000,-35.3632765,149.1653106,589.3900146484375,5.4700236320495605,5.4700236320495605
22676759000,-35.3632772,149.165314,589.3099975585938,5.421444892883301,5.421444892883301
22776719000,-35.3632772,149.165314,589.3099975585938,5.373025894165039,5.373025894165039
22876679000,-35.3632779,149.1653175,589.219970703125,5.324610710144043,5.324610710144043
22976639000,-35.3632779,149.1653175,589.219970703125,5.276118278503418,5.276118278503418
23076599000,-35.3632784,149.1653211,589.1300048828125,5.227655410766602,5.227655410766602
23177392000,-35.3632791,149.1653249,589.0499877929688,5.179272651672363,5.179272651672363
23277352000,-35.3632791,149.1653249,589.0499877929688,5.130882740020752,5.130882740020752
