received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925886458575002,12587,0,100,0
1775925886510501621,12587,0,100,0
1775925886562802131,12587,0,100,0
1775925886614742637,12587,0,100,0
1775925886667108583,12587,0,100,0
1775925886719209044,12587,0,100,0
1775925886772182431,12587,0,100,0
1775925886825177192,12587,0,100,0
1775925886877510755,12587,0,100,0
1775925886878801568,12587,0,100,0
1775925886981108238,12587,0,100,0
1775925886982908803,12587,0,100,0
1775925887035010389,12587,0,100,0
1775925887087011377,12587,0,100,0
1775925887150324199,12587,0,100,0
1775925887203117031,12587,0,100,0
1775925887255931749,12587,0,100,0
1775925887308778336,12587,0,100,0
1775925887361230778,12587,0,100,0
1775925887413935553,12587,0,100,0
1775925887466047413,12587,0,100,0
1775925887518485744,12587,0,100,0
1775925887570907052,12587,0,100,0
1775925887623984982,12587,0,100,0
1775925887676861199,12587,0,100,0
1775925887729820418,12587,0,100,0
1775925887731020517,12587,0,100,0
1775925887782623521,12587,0,100,0
1775925887834556194,12587,0,100,0
1775925887886850121,12587,0,100,0
1775925887939018104,12587,0,100,0
1775925887991455475,12587,0,100,0
1775925888043374492,12587,0,100,0
1775925888095761698,12587,0,100,0
1775925888147554262,12587,0,100,0
1775925888199434819,12587,0,100,0
1775925888251639543,12587,0,100,0
1775925888304076345,12587,0,100,0
1775925888356660720,12587,0,100,0
1775925888408622007,12587,66,99,0
1775925888460683542,12587,66,99,0
1775925888512785778,12587,149,99,0
1775925888565374857,12587,149,99,0
1775925888617894021,12587,357,99,0
1775925888670947416,12587,357,99,0
1775925888723568396,12587,706,99,0
1775925888775529971,12587,706,99,0
1775925888828519051,12587,1080,99,0
1775925888830155981,12587,1080,99,0
1775925888932847353,12587,1520,99,0
1775925888934756646,12587,1520,99,0
1775925888986872193,12587,2027,99,0
1775925889039034045,12587,2027,99,0
1775925889091160351,12587,2608,99,0
1775925889143092239,12587,2608,99,0
1775925889195009792,12587,3165,99,0
1775925889248091416,12587,3165,99,0
1775925889300735954,12587,3439,99,0
