window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.016190962502703115,0.015047925564136016,13.710452821173318,-0.0552548583904278,-0.02286665522326908,1.9366888999440335,-0.2446111901627076,-0.15232192475575768,13.465101668282383,-0.38943007330273216,-0.20851167685263336,-2.1441041622264816
