received_time_ns,x,y,z,vx,vy,vz
1775929772023099043,0.0,0.0,0.027,0.0,0.0,0.03
1775929772075845645,0.0,0.0,0.027,0.0,0.0,0.03
1775929772127631781,0.0,0.0,0.027,0.0,0.0,0.03
1775929772179543034,0.0,0.0,0.027,0.0,0.0,0.03
1775929772231573230,0.0,0.0,0.027,0.0,0.0,0.03
1775929772284360599,0.0,0.0,0.027,0.0,0.0,0.03
1775929772336131375,0.0,0.0,0.027,0.0,0.0,0.03
1775929772388289505,0.0,0.0,0.027,0.0,0.0,0.03
1775929772440772623,0.0,0.0,0.027,0.0,0.0,0.03
1775929772492623750,0.0,0.0,0.027,0.0,0.0,0.03
1775929772544866710,0.0,0.0,0.027,0.0,0.0,0.02
1775929772596768172,0.0,0.0,0.027,0.0,0.0,0.02
1775929772649071484,0.0,0.0,0.027,0.0,0.0,0.02
1775929772702541788,0.0,0.0,0.027,0.0,0.0,0.02
1775929772704158948,0.0,0.0,0.027,0.0,0.0,0.02
1775929772757124843,0.0,0.0,0.027,0.0,0.0,0.02
1775929772810250031,0.0,0.0,0.027,0.0,0.0,0.02
1775929772862033671,0.0,0.0,0.027,0.0,0.0,0.02
1775929772914045851,0.0,0.0,0.027,0.0,0.0,0.02
1775929772966279148,0.0,0.0,0.027,0.0,0.0,0.02
1775929773019641709,0.0,0.0,0.027,0.0,0.0,0.02
1775929773072277273,0.0,0.0,0.027,0.0,0.0,0.02
1775929773126123571,0.0,0.0,0.027,0.0,0.0,0.02
1775929773178733246,0.0,0.0,0.027,0.0,0.0,0.01
1775929773231152301,0.0,0.0,0.027,0.0,0.0,0.01
1775929773283972982,0.0,0.0,0.027,0.0,0.0,0.01
1775929773338317609,0.0,0.0,0.027,0.0,0.0,0.01
1775929773391968390,0.0,0.0,0.027,0.0,0.0,0.01
1775929773444324661,0.0,0.0,0.027,0.0,0.0,0.01
1775929773496549446,0.0,0.0,0.027,0.0,0.0,0.01
1775929773549102707,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929773600992361,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929773654496424,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929773706456829,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929773707821258,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929773759279078,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929773811355546,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929773863216944,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929773915613375,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929773967618004,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929774020899158,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929774072730445,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929774124640771,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929774177183216,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929774229522912,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929774282163563,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929774334259647,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929774386186260,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929774437993644,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929774490013920,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929774542425871,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929774594176840,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929774646060798,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929774697949268,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929774749883594,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929774802452278,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929774854865765,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929774856693323,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929774908700960,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929774960791379,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929775013842649,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929775066222664,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929775119713448,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929775172464242,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929775224762306,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929775276607705,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929775328619598,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775929775380950558,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929775435067189,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929775487129353,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929775539343610,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929775591282832,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929775643617888,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929775695813298,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929775748034116,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929775800689423,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929775852957408,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929775854757863,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929775957045065,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929775958404949,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929776010103503,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929776061968358,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929776114048793,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929776166213644,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929776218925751,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775929776271353670,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775929776323522232,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775929776375717674,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775929776427806462,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775929776480324940,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775929776533834091,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775929776586134268,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775929776638689801,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775929776690820316,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775929776743004206,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775929776794944836,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775929776846942329,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775929776899063309,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775929776951451068,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775929777015143657,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775929777017077709,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775929777069342879,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
