received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775929772023233505,12587,0,100,0
1775929772075932460,12587,0,100,0
1775929772127724643,12587,0,100,0
1775929772179625305,12587,0,100,0
1775929772231709644,12587,0,100,0
1775929772284445014,12587,0,100,0
1775929772336220846,12587,0,100,0
1775929772388386112,12587,0,100,0
1775929772440857646,12587,0,100,0
1775929772492723204,12587,0,100,0
1775929772544985973,12587,0,100,0
1775929772596853675,12587,0,100,0
1775929772649263482,12587,0,100,0
1775929772702624699,12587,0,100,0
1775929772704257923,12587,0,100,0
1775929772757268457,12587,0,100,0
1775929772810335278,12587,0,100,0
1775929772862117254,12587,0,100,0
1775929772914156858,12587,0,100,0
1775929772966412138,12587,0,100,0
1775929773019764171,12587,0,100,0
1775929773072373815,12587,0,100,0
1775929773126245649,12587,0,100,0
1775929773178822109,12587,0,100,0
1775929773231300395,12587,0,100,0
1775929773284060885,12587,0,100,0
1775929773340058128,12587,0,100,0
1775929773392070276,12587,0,100,0
1775929773444483923,12587,0,100,0
1775929773496674757,12587,0,100,0
1775929773549195346,12587,0,100,0
1775929773601075176,12587,0,100,0
1775929773654582151,12587,0,100,0
1775929773706662106,12587,0,100,0
1775929773707878377,12587,0,100,0
1775929773759366981,12587,0,100,0
1775929773811441784,12587,0,100,0
1775929773863333551,12587,0,100,0
1775929773915708286,12587,0,100,0
1775929773967749554,12587,0,100,0
1775929774020980021,12587,0,100,0
1775929774072842283,12587,0,100,0
1775929774124730562,12587,0,100,0
1775929774177270799,12587,0,100,0
1775929774229659358,12587,0,100,0
1775929774282254186,12587,0,100,0
1775929774334370685,12587,0,100,0
1775929774386270483,12587,0,100,0
1775929774438089195,12587,0,100,0
1775929774490137279,12587,0,100,0
1775929774542510062,12587,0,100,0
1775929774594259686,12587,0,100,0
1775929774646154749,12587,0,100,0
1775929774698034323,12587,0,100,0
1775929774749998312,12587,0,100,0
1775929774802538869,12587,0,100,0
1775929774854990083,12587,0,100,0
1775929774856770826,12587,0,100,0
1775929774908792574,12587,0,100,0
1775929774960921329,12587,0,100,0
1775929775013926871,12587,0,100,0
1775929775066358278,12587,0,100,0
1775929775119837286,12587,0,100,0
1775929775172566896,12587,0,100,0
1775929775224853633,12587,0,100,0
1775929775276693144,12587,0,100,0
1775929775328741740,12587,0,100,0
1775929775381139387,12587,0,100,0
1775929775435153011,12587,0,100,0
1775929775487234951,12587,0,100,0
1775929775539434745,12587,0,100,0
1775929775591400590,12587,0,100,0
1775929775643705023,12587,0,100,0
1775929775695923633,12587,0,100,0
1775929775748145634,12587,0,100,0
1775929775800796622,12587,0,100,0
1775929775853088735,12587,0,100,0
1775929775854830533,12587,0,100,0
1775929775957129576,12587,0,100,0
1775929775958460565,12587,0,100,0
1775929776010187885,12587,0,100,0
1775929776062071652,12587,0,100,0
1775929776114135416,12587,0,100,0
1775929776166327402,12587,0,100,0
1775929776219034389,12587,0,100,0
1775929776271451492,12587,0,100,0
1775929776323642039,12587,0,100,0
1775929776375819945,12587,0,100,0
1775929776427898877,12587,0,100,0
1775929776480415178,12587,0,100,0
1775929776533924618,12587,0,100,0
1775929776586282426,12587,0,100,0
1775929776638820327,12587,0,100,0
1775929776690927258,12587,0,100,0
1775929776743089069,12587,0,100,0
1775929776795055203,12587,0,100,0
1775929776847031160,12587,0,100,0
1775929776899194123,12587,0,100,0
1775929776951576186,12587,0,100,0
1775929777015267271,12587,0,100,0
1775929777017176140,12587,0,100,0
1775929777069478365,12587,0,100,0
1775929777124193547,12587,0,100,0
1775929777176061602,12587,0,100,0
1775929777227989176,12587,0,100,0
1775929777279787280,12587,0,100,0
1775929777331590184,12587,0,100,0
1775929777383688412,12587,0,100,0
1775929777436029516,12587,0,100,0
1775929777489683977,12587,0,100,0
1775929777541550369,12587,0,100,0
1775929777593335449,12587,0,100,0
1775929777645233071,12587,0,100,0
1775929777697015944,12587,0,100,0
1775929777748858623,12587,0,100,0
1775929777801058769,12587,0,100,0
1775929777853122150,12587,0,100,0
1775929777855675073,12587,0,100,0
1775929777908404172,12587,0,100,0
1775929777960164420,12587,0,100,0
1775929778012075259,12587,0,100,0
1775929778063935698,12587,0,100,0
1775929778116097221,12587,0,100,0
1775929778168488373,12587,0,100,0
1775929778220440619,12587,0,100,0
1775929778273100246,12587,0,100,0
1775929778325089196,12587,0,100,0
1775929778376994946,12587,0,100,0
1775929778428815482,12587,0,100,0
1775929778480694257,12587,0,100,0
1775929778533232799,12587,0,100,0
1775929778585283315,12587,0,100,0
1775929778637875104,12587,0,100,0
1775929778690007828,12587,0,100,0
1775929778741964650,12587,0,100,0
1775929778794241019,12587,0,100,0
