received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925442727939748,12587,0,100,0
1775925442780326643,12587,0,100,0
1775925442832230816,12587,0,100,0
1775925442885085169,12587,0,100,0
1775925442937321183,12587,0,100,0
1775925442989980047,12587,0,100,0
1775925443042066269,12587,0,100,0
1775925443093980329,12587,0,100,0
1775925443146061175,12587,0,100,0
1775925443197995459,12587,0,100,0
1775925443250479570,12587,0,100,0
1775925443302334047,12587,0,100,0
1775925443354155403,12587,0,100,0
1775925443355352432,12587,0,100,0
1775925443407327869,12587,0,100,0
1775925443460219246,12587,0,100,0
1775925443513615681,12587,0,100,0
1775925443565859567,12587,0,100,0
1775925443618112446,12587,0,100,0
1775925443669984810,12587,0,100,0
1775925443721926583,12587,0,100,0
1775925443774309957,12587,0,100,0
1775925443826620884,12587,0,100,0
1775925443880212264,12587,0,100,0
1775925443932377622,12587,0,100,0
1775925443992943658,12587,0,100,0
1775925444045249272,12587,0,100,0
1775925444101407767,12587,0,100,0
1775925444102880606,12587,0,100,0
1775925444154697706,12587,0,100,0
1775925444207112505,12587,0,100,0
1775925444259174790,12587,0,100,0
1775925444311423732,12587,0,100,0
1775925444363484673,12587,0,100,0
1775925444415432525,12587,0,100,0
1775925444467423226,12587,0,100,0
1775925444519322918,12587,0,100,0
1775925444571473300,12587,0,100,0
1775925444623594145,12587,0,100,0
1775925444676050352,12587,0,100,0
1775925444728055645,12587,0,100,0
1775925444779986345,12587,0,100,0
1775925444832135927,12587,0,100,0
1775925444885955116,12587,0,100,0
1775925444938235578,12587,0,100,0
1775925444990205574,12587,0,100,0
1775925445042262611,12587,0,100,0
1775925445094549089,12587,0,100,0
1775925445146651918,12587,0,100,0
1775925445202782510,12587,0,100,0
1775925445254755706,12587,0,100,0
1775925445256767555,12587,0,100,0
1775925445309488435,12587,0,100,0
1775925445361667777,12587,0,100,0
1775925445413769614,12587,0,100,0
1775925445465686746,12587,0,100,0
1775925445518007432,12587,0,100,0
1775925445569964052,12587,0,100,0
1775925445621990369,12587,0,100,0
1775925445674284239,12587,0,100,0
1775925445726299804,12587,0,100,0
1775925445778315336,12587,0,100,0
1775925445834150022,12587,0,100,0
1775925445886216979,12587,0,100,0
1775925445938853027,12587,0,100,0
1775925445990830575,12587,0,100,0
