received_time_ns,x,y,z,vx,vy,vz
1775925442727823396,0.0,0.0,0.027,0.0,0.0,0.03
1775925442780244307,0.0,0.0,0.027,0.0,0.0,0.03
1775925442832115135,0.0,0.0,0.027,0.0,0.0,0.03
1775925442885001681,0.0,0.0,0.027,0.0,0.0,0.03
1775925442937188095,0.0,0.0,0.027,0.0,0.0,0.03
1775925442989890703,0.0,0.0,0.027,0.0,0.0,0.03
1775925443041980060,0.0,0.0,0.027,0.0,0.0,0.03
1775925443093879753,0.0,0.0,0.027,0.0,0.0,0.03
1775925443145979126,0.0,0.0,0.027,0.0,0.0,0.03
1775925443197879523,0.0,0.0,0.027,0.0,0.0,0.03
1775925443250394610,0.0,0.0,0.027,0.0,0.0,0.02
1775925443302250526,0.0,0.0,0.027,0.0,0.0,0.02
1775925443354073418,0.0,0.0,0.027,0.0,0.0,0.02
1775925443355299824,0.0,0.0,0.027,0.0,0.0,0.02
1775925443407194108,0.0,0.0,0.027,0.0,0.0,0.02
1775925443460105934,0.0,0.0,0.027,0.0,0.0,0.02
1775925443513527713,0.0,0.0,0.027,0.0,0.0,0.02
1775925443565756175,0.0,0.0,0.027,0.0,0.0,0.02
1775925443618028893,0.0,0.0,0.027,0.0,0.0,0.02
1775925443669898474,0.0,0.0,0.027,0.0,0.0,0.02
1775925443721848918,0.0,0.0,0.027,0.0,0.0,0.02
1775925443774218021,0.0,0.0,0.027,0.0,0.0,0.02
1775925443826502931,0.0,0.0,0.027,0.0,0.0,0.02
1775925443880029543,0.0,0.0,0.027,0.0,0.0,0.01
1775925443932267221,0.0,0.0,0.027,0.0,0.0,0.01
1775925443992840585,0.0,0.0,0.027,0.0,0.0,0.01
1775925444045168535,0.0,0.0,0.027,0.0,0.0,0.01
1775925444101325687,0.0,0.0,0.027,0.0,0.0,0.01
1775925444102827966,0.0,0.0,0.027,0.0,0.0,0.01
1775925444154585258,0.0,0.0,0.027,0.0,0.0,0.01
1775925444207028696,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925444259056389,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925444311343251,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
