feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,0.019071183754046917,0.002775375315296055,-0.015252303654944179,0.0004497173831317569,-0.004385026212005444,0.040078709662051376
command_pitch,-0.006434460636663914,0.04274322966832396,0.04448437497713046,0.01741909073609348,-0.0024476984788691014,0.01682575134996927
command_yaw,-0.002336427489499404,0.0010617251536564813,0.08021767979849789,-0.0030631632915182295,-0.00023199464966700695,-0.0049844594984308314
command_throttle,0.00039431841747251505,8.282466681322807e-05,0.013093594885152627,-3.614030616639195e-05,-2.367429600611372e-05,-0.0014554478564669368
roll,0.99385068909804,-0.00987121492363888,0.16890447705870862,-0.002349328916214194,0.018096866517516786,-0.49535453376597005
pitch,-0.0012575811003434126,0.9402860550658203,-0.014337724906383098,-0.05059441659351218,-0.022003682139754628,-0.0006013501493902368
yaw,-0.005294406304721612,-0.0005174020175422064,0.6135733629033076,-0.009181008935657972,-0.007810946824154094,-0.028731542180106144
roll_rate,0.008272220273377751,0.003837446612384189,0.009098147863011736,0.6296709334747352,-0.13156515403500185,1.0538144505948397
pitch_rate,-0.01828540704982007,0.0033862448462930648,0.01071760857512518,0.1728910578153341,0.679687382344681,-0.6978274437396674
yaw_rate,0.004945485511111621,0.0002988033127865595,-0.0016199365728073387,-0.025481713178206432,-0.0024913914292818288,1.000473312035399
position_x,-0.0007031901958138771,-0.0004892637310206295,0.009411457289612552,-0.0010510920776837045,0.0003356222079793237,0.006357747270866474
position_y,0.0015787899242996509,-0.00023092086638720175,0.00197965142031029,-0.0013786165921951816,0.00028271254077244203,-0.011562206290108358
position_z,0.00012195718991421325,1.7800553723277607e-05,0.0016588425157491352,0.00012057581394002126,-5.9818055946263974e-05,0.0003110346904224085
velocity_x,0.013735430495257089,0.004679968130281472,-0.12103483783831942,0.007218216462532597,-0.0031216618113655073,0.0004185972422031583
velocity_y,-0.008830319723624908,0.00010976550345357365,0.008591279318183518,0.004648071523966454,-0.0006334262078464264,0.031845664950550585
velocity_z,0.00021896426425314192,-0.0006783055732861845,-0.017552840698978757,0.0005024236356307084,-0.00017837527133920136,0.002654299694539091
altitude,-0.00012195718991473697,-1.780055372339969e-05,-0.001658842515821382,-0.00012057581394000447,5.9818055945887946e-05,-0.0003110346904526488
vertical_speed,-0.00021896426425682198,0.0006783055732926429,0.017552840700356846,-0.0005024236356308415,0.0001783752713397063,-0.0026542996945370526
heading,0.0036706112849546396,-0.00019535858432835965,0.3887574338742692,0.011377887003667401,0.00784034275696604,0.032400434090814716
