future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
1.5701033917437675,6.174939817118683e-05,372.8236843413148,-12.524100929571581,-2.091899751127016,25.23243168766967
