future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.0025723497999108162,-0.0033877205967531624,1.5970990889619767,-0.00021501046448188524,-0.0002713060999497989,0.0023140248415064023,-0.08835571731332625,-0.11164168802853888,-0.7076917531298779,0.0014102804742043232,-0.020625543659283624,-0.05456737119213594,0.7076917531298779,0.05456737119213594,1.5970915755912825
