roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.010902230689956134,-0.0026993422170480848,4.064753131043429,0.1120008929786461,0.0008548941169540115,0.6968536379894457,0.03730531338098874,-0.0029353081695470537,3.6467171645313585,0.20950719072355,-0.006629158179028535,0.6767739143782521
