received_time_ns,timestamp,timestamp_sample,valid,data_source,roll,pitch,yaw,throttle,sticks_moving,buttons
1775896627891722079,1775896626888784,1775896626860784,True,2,0.0,0.0,0.0,0.0,False,0
1775896627919680620,1775896626912784,1775896626912784,True,2,0.0,0.0,0.0,0.0,False,0
1775896627967454480,1775896626952784,1775896626952784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628017308049,1775896626992784,1775896626992784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628067133330,1775896627040784,1775896627040784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628113467118,1775896627080784,1775896627080784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628167825316,1775896627120784,1775896627120784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628216350780,1775896627160784,1775896627160784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628265401258,1775896627196784,1775896627196784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628331973493,1775896627260784,1775896627260784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628373524001,1775896627300784,1775896627300784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628413377256,1775896627344784,1775896627344784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628468139736,1775896627392784,1775896627392784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628531069695,1775896627448784,1775896627448784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628563998394,1775896627480784,1775896627480784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628618387600,1775896627532784,1775896627532784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628672087185,1775896627572784,1775896627572784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628728829024,1775896627620784,1775896627620784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628766076755,1775896627660784,1775896627660784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628831714765,1775896627712784,1775896627712784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628864176816,1775896627752784,1775896627752784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628919104861,1775896627804784,1775896627804784,True,2,0.0,0.0,0.0,0.0,False,0
1775896628967138108,1775896627844784,1775896627844784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629016907775,1775896627888784,1775896627888784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629065336824,1775896627932784,1775896627932784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629119339989,1775896627984784,1775896627984784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629164044940,1775896628024784,1775896628024784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629225682538,1775896628076784,1775896628076784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629266895771,1775896628112784,1775896628112784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629324409693,1775896628160784,1775896628160784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629367691372,1775896628196784,1775896628196784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629426567576,1775896628244784,1775896628244784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629467663883,1775896628284784,1775896628284784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629514743067,1775896628324784,1775896628324784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629569496747,1775896628372784,1775896628372784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629615467054,1775896628412784,1775896628412784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629669652455,1775896628464784,1775896628464784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629729324965,1775896628512784,1775896628512784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629769002576,1775896628552784,1775896628552784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629815047537,1775896628592784,1775896628592784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629874861613,1775896628644784,1775896628644784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629928362738,1775896628684784,1775896628684784,True,2,0.0,0.0,0.0,0.0,False,0
1775896629967421735,1775896628724784,1775896628724784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630032202993,1775896628776784,1775896628776784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630078626316,1775896628812784,1775896628812784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630119660609,1775896628852784,1775896628852784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630168254552,1775896628896784,1775896628896784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630214288665,1775896628936784,1775896628936784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630264749905,1775896628976784,1775896628976784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630332646183,1775896629032784,1775896629032784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630366259864,1775896629064784,1775896629064784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630430325261,1775896629120784,1775896629116784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630464467541,1775896629152784,1775896629152784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630532191021,1775896629204784,1775896629204784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630569008744,1775896629236784,1775896629236784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630613260424,1775896629276784,1775896629276784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630679062048,1775896629324784,1775896629320784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630722591052,1775896629364784,1775896629364784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630763307046,1775896629392784,1775896629392784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630815975417,1775896629444784,1775896629444784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630863779581,1775896629484784,1775896629484784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630911817854,1775896629532784,1775896629532784,True,2,0.0,0.0,0.0,0.0,False,0
1775896630964208213,1775896629576784,1775896629576784,True,2,0.0,0.0,0.0,0.0,False,0
1775896631015520959,1775896629624784,1775896629624784,True,2,0.0,0.0,0.0,0.0,False,0
1775896631066563918,1775896629656784,1775896629656784,True,2,0.0,0.0,0.0,0.0,False,0
1775896631129718739,1775896629712784,1775896629712784,True,2,0.0,0.0,0.0,0.0,False,0
1775896631169909943,1775896629756784,1775896629756784,True,2,0.0,0.0,0.0,0.0,False,0
1775896631225380316,1775896629804784,1775896629804784,True,2,0.0,0.0,0.0,0.0,False,0
1775896631264024281,1775896629836784,1775896629836784,True,2,0.0,0.0,0.0,0.0,False,0
1775896631327562679,1775896629884784,1775896629884784,True,2,0.0,0.0,0.0,0.0,False,0
1775896631370313328,1775896629932784,1775896629932784,True,2,0.0,0.0,0.0,0.0,False,0
1775896631426433738,1775896629972784,1775896629972784,True,2,0.0,0.0,0.0,0.0,False,0
1775896631463353796,1775896631461829,1775896631460534,True,2,0.0,0.0,0.0,0.0,False,0
1775896631513590624,1775896631513827,1775896631511773,True,2,0.0,0.0,0.0,0.0,False,0
1775896631563907483,1775896631552207,1775896631552207,True,2,0.0,0.0,0.0,0.0,False,0
1775896631624278607,1775896631615630,1775896631611902,True,2,0.0,0.0,0.0,0.0,False,0
1775896631665110407,1775896631659327,1775896631659327,True,2,0.0,0.0,0.0,0.0,False,0
1775896631732807937,1775896631724500,1775896631711318,True,2,0.0,0.0,0.0,0.0,False,0
1775896631769534878,1775896631761139,1775896631761139,True,2,0.0,0.0,0.0,0.0,False,0
1775896631826591368,1775896631825479,1775896631812405,True,2,0.0,0.0,0.0,0.0,False,0
1775896631866745804,1775896631870215,1775896631861297,True,2,0.0,0.0,0.0,0.0,False,0
1775896631913864060,1775896631917086,1775896631910576,True,2,0.0,0.0,0.0,0.0,False,0
