received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775896621964692736,2844000,2844000,0,3.9477535823673193e-14,0.0,0.0,9.529200345470556e-13,nan,nan,nan,nan,nan,nan,nan,nan,9.529200345470556e-13
1775896621968692736,2848000,2848000,0,0.0,1.0106863262970833e-12,0.0,1.0356767526920052e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.0356767526920052e-12
1775896622068692736,2948000,2948000,0,0.0,1.8584961653943417e-14,9.263901494874216e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,9.263901494874216e-13
1775896622164692736,3044000,3044000,0,0.0,0.0,3.5002946721651718e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.5002946721651718e-12
1775896622264692736,3144000,3144000,0,0.0,0.0,0.0,3.676882149444838e-12,nan,nan,nan,nan,nan,nan,nan,nan,3.676882149444838e-12
1775896622360692736,3240000,3240000,0,2.9551448094133903e-13,0.0,0.0,3.250659019304186e-13,nan,nan,nan,nan,nan,nan,nan,nan,3.250659019304186e-13
1775896622464692736,3344000,3344000,0,1.7250914238764459e-13,0.0,2.8223820849881953e-13,4.547473508864641e-13,nan,nan,nan,nan,nan,nan,nan,nan,4.547473508864641e-13
1775896622568692736,3448000,3444000,0,4.922555418840346e-13,0.0,4.964712668753535e-12,3.637978807091713e-12,nan,nan,nan,nan,nan,nan,nan,nan,4.964712668753535e-12
1775896622664692736,3544000,3544000,0,1.331728130549159e-12,0.0,4.872612729966974e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.331728130549159e-12
1775896622760692736,3640000,3640000,0,4.663476202426686e-12,0.0,7.934920082108832e-13,3.637978807091713e-12,nan,nan,nan,nan,nan,nan,nan,nan,4.663476202426686e-12
1775896622864692736,3744000,3744000,0,1.0502362868258786e-12,0.0,0.0,1.5481573542672905e-13,nan,nan,nan,nan,nan,nan,nan,nan,1.0502362868258786e-12
1775896622960692736,3840000,3840000,0,1.804897377388759e-13,0.0,0.0,1.985386952497309e-13,nan,nan,nan,nan,nan,nan,nan,nan,1.985386952497309e-13
1775896623060692736,3940000,3940000,0,0.0,0.0,3.131923973637152e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.131923973637152e-13
1775896623164692736,4044000,4044000,0,0.0,4.547473508864641e-13,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,4.547473508864641e-13
1775896623260692736,4140000,4140000,0,0.0,8.507289382501948e-13,1.228137383457728e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.228137383457728e-12
1775896623360692736,4240000,4236000,0,0.00029116569203324616,0.0016429703682661057,0.000995729467831552,0.0010701350402086973,nan,nan,nan,nan,nan,nan,nan,nan,0.0016429703682661057
1775896623464692736,4344000,4344000,0,0.0008296019514091313,0.0026517361402511597,0.0001258672564290464,0.00039279513293877244,nan,nan,nan,nan,nan,nan,nan,nan,0.0026517361402511597
1775896623564692736,4444000,4444000,0,0.0002632834075484425,0.002289612079039216,0.0004960312508046627,0.0009510739473626018,nan,nan,nan,nan,nan,nan,nan,nan,0.002289612079039216
1775896623664692736,4544000,4544000,0,0.0,0.0020000003278255463,0.0006019363063387573,0.00139806407969445,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
