received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775896627277519327,1775896626336784,1775896626324784,0.70385593,-0.0013721943,-0.0015560417,0.7103398,-0.004142302696616635,-0.0002410099338453681,1.579966516549745
1775896627293270649,1775896626348784,1775896626336784,0.7038485,-0.0013562405,-0.0015449683,0.7103472,-0.004104115044802842,-0.00024804405733061476,1.5799874499064293
1775896627298420995,1775896626360784,1775896626348784,0.7038437,-0.0013402043,-0.0015347706,0.710352,-0.004067054771622437,-0.0002564436929252691,1.5800011052252618
1775896627310262973,1775896626368784,1775896626356784,0.70384324,-0.0013301173,-0.0015271426,0.7103525,-0.004042018396746196,-0.00026003366238918783,1.5800024138755826
1775896627329176098,1775896626380784,1775896626368784,0.7038429,-0.0013158879,-0.0015147049,0.71035284,-0.0040043173412503685,-0.00026273910348058945,1.5800033550805617
1775896627337233308,1775896626388784,1775896626376784,0.7038426,-0.0013069412,-0.0015073157,0.71035326,-0.003981225504017118,-0.00026504610005331487,1.5800044948189558
1775896627345865484,1775896626400784,1775896626388784,0.70384556,-0.0012958889,-0.0014951689,0.7103503,-0.003948408982645268,-0.00026366588777224965,1.5799959544263442
1775896627364447830,1775896626408784,1775896626396784,0.70385116,-0.0012910764,-0.0014859104,0.71034485,-0.0039284790945492126,-0.00025750053219270703,1.579980485483377
1775896627371958905,1775896626420784,1775896626408784,0.7038586,-0.0012849756,-0.0014728367,0.7103375,-0.003901314597731155,-0.0002478049104620899,1.5799595759508203
1775896627392891100,1775896626432784,1775896626420784,0.7038669,-0.0012797937,-0.0014595869,0.71032935,-0.00387519346351937,-0.00023655977706897856,1.5799362952875053
1775896627398720346,1775896626440784,1775896626428784,0.70387226,-0.0012769295,-0.0014513861,0.7103239,-0.0038595088284304048,-0.00022911371500794613,1.5799208372785172
1775896627409912032,1775896626448784,1775896626436784,0.703877,-0.0012744803,-0.0014424574,0.71031934,-0.003843374980403905,-0.00022004919961102242,1.5799077440864062
1775896627428308045,1775896626460784,1775896626448784,0.7038846,-0.0012693693,-0.001429333,0.71031183,-0.003817532602376427,-0.00020887496530932917,1.5798863292031269
1775896627440228518,1775896626468784,1775896626456784,0.7038904,-0.0012678526,-0.0014208094,0.7103061,-0.003803286985860399,-0.00019906127087245375,1.5798700224068016
1775896627460465941,1775896626480784,1775896626468784,0.7038987,-0.0012663002,-0.001409365,0.7102978,-0.0037848410737687617,-0.00018519986667159255,1.579846417633303
1775896627465130855,1775896626488784,1775896626476784,0.7039042,-0.0012652664,-0.0014015774,0.71029246,-0.003772321446048094,-0.00017573401158670402,1.5798311312503512
1775896627473461212,1775896626500784,1775896626488784,0.7039131,-0.0012644208,-0.0013906684,0.7102837,-0.003755631845156529,-0.0001616244904810564,1.5798061752374724
1775896627490210501,1775896626504784,1775896626492784,0.70391595,-0.0012640783,-0.0013871313,0.71028084,-0.0037501241490418536,-0.00015714648551332192,1.5797980271429164
1775896627494384127,1775896626520784,1775896626504784,0.70392907,-0.001263085,-0.0013762799,0.71026784,-0.003733307932725847,-0.00014334940776698237,1.5797610492426197
1775896627505537893,1775896626528784,1775896626512784,0.7039344,-0.0012578232,-0.0013722654,0.7102626,-0.0037201961528350877,-0.00014520001794725968,1.5797461246829585
1775896627514056535,1775896626540784,1775896626524784,0.70394146,-0.0012508781,-0.0013660346,0.7102556,-0.003701565939257753,-0.0001463304183982583,1.579726276701713
1775896627528420808,1775896626552784,1775896626532784,0.7039463,-0.0012461615,-0.0013632503,0.71025085,-0.00369096938944324,-0.00014913542652751028,1.5797127139231546
1775896627536150503,1775896626560784,1775896626560784,0.70395625,-0.0012397729,-0.0013610399,0.7102411,-0.0036788330185931473,-0.00015514985976200612,1.5796849287540866
1775896627546879316,1775896626568784,1775896626568784,0.70396334,-0.0012354736,-0.001356703,0.71023405,-0.003666617750884989,-0.000155187585513872,1.5796649232435775
1775896627561624734,1775896626572784,1775896626572784,0.70396644,-0.0012331551,-0.001354782,0.71023095,-0.0036606241286055406,-0.00015579227305979244,1.5796561076305613
1775896627569357181,1775896626588784,1775896626584784,0.7039751,-0.0012263561,-0.0013518553,0.7102223,-0.003646892090283858,-0.00016137399389021975,1.5796315389922433
1775896627579912397,1775896626600784,1775896626596784,0.70398384,-0.0012207614,-0.0013488346,0.7102138,-0.0036347225686835815,-0.00016511232648533207,1.579607305820611
1775896627595496170,1775896626608784,1775896626604784,0.7039889,-0.0012166539,-0.0013490045,0.71020865,-0.003629178927876265,-0.0001712121578451897,1.5795927454107583
1775896627604212248,1775896626620784,1775896626616784,0.7039968,-0.001211352,-0.001349343,0.7102009,-0.003622192937515785,-0.00017925972892728607,1.5795707334911266
1775896627617246751,1775896626628784,1775896626624784,0.7040009,-0.0012082736,-0.0013494451,0.71019685,-0.003618002604699135,-0.0001837968970016448,1.5795592192999905
1775896627628770175,1775896626632784,1775896626628784,0.704003,-0.0012066779,-0.0013494882,0.71019477,-0.0036158164224216163,-0.00018613473907683347,1.579553293235083
1775896627635930791,1775896626648784,1775896626644784,0.70401204,-0.0011997744,-0.0013504365,0.7101858,-0.0036074408815299857,-0.00019732145937487283,1.5795278986401815
1775896627644819443,1775896626660784,1775896626656784,0.70401007,-0.0011875356,-0.0013507344,0.71018773,-0.0035906317965158463,-0.0002151148046144774,1.579533319565428
1775896627660249522,1775896626664784,1775896626660784,0.7040079,-0.001183858,-0.0013510956,0.7101899,-0.0035859675018004864,-0.00022083607054293035,1.5795394171950108
1775896627668605159,1775896626680784,1775896626676784,0.7039994,-0.001168579,-0.0013520983,0.7101984,-0.003565881576206518,-0.0002439069446702097,1.579563636208514
1775896627679811244,1775896626688784,1775896626684784,0.7039953,-0.0011607098,-0.0013529237,0.7102024,-0.0035559753178667523,-0.00025622608749205274,1.5795749870998654
1775896627695111213,1775896626696784,1775896626692784,0.70399076,-0.0011530188,-0.0013539488,0.7102069,-0.003546604398188248,-0.00026857108358496355,1.5795878615847334
1775896627700930060,1775896626708784,1775896626704784,0.70398444,-0.0011421075,-0.001355831,0.71021324,-0.003533917692962107,-0.00028668813003080216,1.5796058206954307
1775896627709011333,1775896626720784,1775896626716784,0.7039778,-0.001130612,-0.0013593329,0.7102198,-0.003522709312782932,-0.00030791444934370044,1.579624466828509
