received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775896621960692736,2840000,-0.0,-0.0,-3.348587779328227e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896621968692736,2848000,-0.0,-0.0,-3.2803967769723386e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622016692736,2896000,-0.0,-0.0,-3.2968226150842384e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622060692736,2940000,-0.0,-0.0,-3.0075110771576874e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622112692736,2992000,-0.0,-0.0,-3.024212310265284e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622160692736,3040000,-0.0,-0.0,-2.8286562155699357e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622216692736,3096000,-0.0,-0.0,-2.72253091679886e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622256692736,3136000,-0.0,-0.0,-2.49881595664192e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622312692736,3192000,-0.0,-0.0,-2.1809672034578398e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622352692736,3232000,-0.0,-0.0,-1.8537562937126495e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622416692736,3296000,-0.0,-0.0,-1.735282967274543e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622456692736,3336000,-0.0,-0.0,-1.402215457346756e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622512692736,3392000,-0.0,-0.0,-1.056237942975713e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622560692736,3440000,-0.0,-0.0,-1.2897432497993577e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622616692736,3496000,-0.0,-0.0,-5.0022481445921585e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622656692736,3536000,0.0,0.0,1.2440948715664035e-08,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622712692736,3592000,0.0,0.0,5.334591151040513e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622760692736,3640000,0.0,0.0,9.122774827119429e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622816692736,3696000,0.0,0.0,1.0056842256744858e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622856692736,3736000,0.0,0.0,1.023733875626931e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622916692736,3796000,0.0,0.0,1.3981261872686446e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896622960692736,3840000,0.0,0.0,1.9112305380986072e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623012692736,3892000,0.0,0.0,2.480222246958874e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623060692736,3940000,0.0,0.0,2.6057557988679036e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623112692736,3992000,0.0,0.0,2.756496542133391e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623160692736,4040000,0.0,0.0,3.525174179230817e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623212692736,4092000,0.0,0.0,4.040996282128617e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623248692736,4128000,0.0,0.0,4.411220288602635e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623312692736,4192000,0.0,0.0,4.5605826016981155e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623352692736,4232000,0.0,-0.0,1.5942541360855103,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623412692736,4292000,0.0,-0.0,1.5942517518997192,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623460692736,4340000,0.0,-0.0,1.584165096282959,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623520692736,4400000,0.0,-0.0,1.5741856098175049,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623564692736,4444000,0.0,0.0,1.567627191543579,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623616692736,4496000,0.0,0.0,1.5634665489196777,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623664692736,4544000,0.0,0.0,1.564159870147705,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623712692736,4592000,0.0,0.0,1.5659778118133545,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623760692736,4640000,0.0,0.0,1.5693392753601074,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623820692736,4700000,0.0,-0.0,1.5738481283187866,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623860692736,4740000,0.0,-0.0,1.577397108078003,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623916692736,4796000,0.0,-0.0,1.5811415910720825,0.0,0.0,0.0,-0.0010000000474974513,False
1775896623956692736,4836000,0.0,-0.0,1.583076000213623,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624020692736,4900000,0.0,-0.0,1.5854432582855225,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624060692736,4940000,0.0,-0.0,1.5866546630859375,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624112692736,4992000,0.0,-0.0,1.5876259803771973,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624164692736,5044000,0.0,-0.0,1.5883923768997192,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624212692736,5092000,0.0,-0.0,1.589475393295288,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624264692736,5144000,0.0,-0.0,1.5905648469924927,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624312692736,5192000,0.0,-0.0,1.591270923614502,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624364692736,5244000,0.0,-0.0,1.5915701389312744,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624416692736,5296000,0.0,-0.0,1.59148371219635,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624460692736,5340000,0.0,-0.0,1.5911340713500977,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624516692736,5396000,0.0,-0.0,1.590360164642334,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624564692736,5444000,0.0,-0.0,1.5899659395217896,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624620692736,5500000,0.0,-0.0,1.5896716117858887,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624664692736,5544000,0.0,-0.0,1.589499831199646,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624708692736,5588000,0.0,-0.0,1.5891480445861816,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624752692736,5632000,0.0,-0.0,1.5887181758880615,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624812692736,5692000,0.0,-0.0,1.587772011756897,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624860692736,5740000,0.0,-0.0,1.5868988037109375,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624916692736,5796000,0.0,-0.0,1.5857996940612793,0.0,0.0,0.0,-0.0010000000474974513,False
1775896624960692736,5840000,0.0,-0.0,1.5848824977874756,0.0,0.0,0.0,-0.0010000000474974513,False
1775896625008692736,5888000,0.0,-0.0,1.5839800834655762,0.0,0.0,0.0,-0.0010000000474974513,False
1775896625064692736,5944000,0.0,-0.0,1.583096981048584,0.0,0.0,0.0,-0.0010000000474974513,False
1775896625112692736,5992000,0.0,-0.0,1.5824785232543945,0.0,0.0,0.0,-0.0010000000474974513,False
1775896625160692736,6040000,0.0,-0.0,1.5821481943130493,0.0,0.0,0.0,-0.0010000000474974513,False
1775896625216692736,6096000,0.0,-0.0,1.582228660583496,0.0,0.0,0.0,-0.0010000000474974513,False
1775896625264692736,6144000,0.0,-0.0,1.582564115524292,0.0,0.0,0.0,-0.0010000000474974513,False
1775896625316692736,6196000,0.0,-0.0,1.5828948020935059,0.0,0.0,0.0,-0.0010000000474974513,False
1775896625364692736,6244000,0.0,-0.0,1.5832781791687012,0.0,0.0,0.0,-0.0010000000474974513,False
1775896625412692736,6292000,0.0,-0.0,1.583593726158142,0.0,0.0,0.0,-0.0010000000474974513,False
1775896625464692736,6344000,0.0,-0.0,1.5838837623596191,0.0,0.0,0.0,-0.0010000000474974513,False
1775896625516692736,6396000,0.0,-0.0,1.5843868255615234,0.0,0.0,0.0,-0.0010000000474974513,False
