feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.8617145808017632,0.8544706889960962,0.9164411233595517,0.9016645449639531
command_pitch,-0.049348377894210205,-0.04960387519174801,-0.049712696188761944,-0.05864951044071046
command_yaw,-0.12466534843089477,-0.1244244208895441,-0.5456010781050725,-0.537106138170022
command_throttle,0.2305166221950272,0.23243048661357782,0.23105733097095438,0.23325130071493963
roll,-1.1835755781874395,-1.1827208289751454,-1.0459157986341796,-1.0447230299521029
pitch,0.29967944507162414,0.33002395775231924,0.03926636146301582,0.05229931796737841
yaw,-0.5634254078902654,-0.5563334585182382,-0.5681884373335409,-0.5729584809254695
roll_rate,0.8285192296401711,0.8131565747027056,-0.3493354550111166,-0.315668176443753
pitch_rate,-0.8097236409887201,-0.7786213313620947,0.3829753442560462,0.36787492198315497
yaw_rate,0.09500053894572626,0.09352167975263204,-0.04124507098405014,-0.03833060734988367
position_x,-0.06207414510862705,-0.059517711089519636,-0.06930399737902646,-0.06901130983531514
position_y,-0.006132175508525052,-0.005287561111931271,-0.024826107281674437,-0.02336053060762432
position_z,-0.05394314620690896,-0.05407582652178283,-0.05407196056687865,-0.05393557503816955
velocity_x,0.12187688613931177,0.1200441055004698,0.09752984874635906,0.08978896566215304
velocity_y,0.0037401173009646016,0.008547347523027132,0.006868580765141463,0.003974342603145952
velocity_z,0.22229272470814165,0.22176437004511906,0.2213699591493007,0.21987848568745866
altitude,0.053943146206935334,0.05407582652181585,0.05407196056691892,0.053935575038069186
vertical_speed,-0.22229272470916983,-0.22176437004537022,-0.22136995914883356,-0.2198784856871582
heading,0.23673553601639105,0.23196735672793184,0.23238678910442048,0.23727658205554975
