feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,0.042971986311657696,-0.0005227372645881191,0.00635777619228481,0.006814293753508187,-0.0011573493380483998,0.0012391463666394764
command_pitch,0.0029364434092539245,0.10305004493707476,0.0031030170280005463,0.04638306626761809,0.024793102716921988,0.04807390985573557
command_yaw,0.003487836895151205,-0.0004024821786552348,0.00689763194459812,0.015967693599882864,0.006580966431450666,0.007304076930737495
command_throttle,0.0010643253825083467,0.00037289730564332105,0.02537293662662525,-0.005041325694197125,0.01000133331237885,0.0031395635617749306
roll,2.6796382951638678,-0.020395663782366052,0.4678358943343831,0.002718871658704606,0.0018771703308549294,-0.14489924560913744
pitch,-0.02579038639996828,2.467534359283892,0.09813931585318901,0.17247521682000597,0.09244961820370193,0.2678307575503634
yaw,0.029742862981565286,0.002798116182184446,1.0985184480431394,-0.0025315596712175955,-0.08969497061508218,-0.010465066463252147
roll_rate,0.004307265198708096,-0.0018487528523123446,-0.05488090376082187,1.3343650359321928,-0.06479592141099177,0.01812473096750744
pitch_rate,-0.0004148279737182975,-0.00010395359586263348,0.0409037133486055,-0.12475122236661194,1.2379024238393024,0.001723931965457887
yaw_rate,-0.0019952811879965222,0.0002627144117168638,0.0015427725083409453,-0.21601176794966975,-0.23911288691198668,1.8189691027621828
position_x,0.05277736695980141,-0.007949266943398469,0.03510381591610279,0.09207354583922456,0.04136495695173174,0.05311166995091596
position_y,0.07613758363568894,0.02490410674642745,0.14182339607962785,0.03334709146094595,-0.0738457028931199,-0.11382261374226012
position_z,-0.0028589746367387904,-0.0005441418978632677,0.04335738283807678,0.0026879927687591715,-0.02359016341747563,0.0016339249097456373
velocity_x,-0.06502383646957455,-0.015488087134948376,0.025665756595658083,-0.030164061485206214,-0.010240469088573548,-0.16611657474119051
velocity_y,-0.1262889936616507,0.01842584225238173,-0.02636939683403222,0.07190927661073662,-0.058181855436316224,0.15550730160335596
velocity_z,-0.00260552896163787,0.0009608165555700361,0.04068711175581202,0.0035189762641886163,0.0023971112814262976,0.0011993256489688125
altitude,0.0028589746367386013,0.0005441418978636581,-0.04335738283806975,-0.00268799276875754,0.023590163417474025,-0.00163392490974335
vertical_speed,0.002605528961631961,-0.000960816555570085,-0.04068711175584566,-0.003518976264186298,-0.002397111281429609,-0.0011993256489673879
heading,-0.03337655674327436,-0.004687982487866296,0.5304891115826798,-5.335319342605546e-05,0.08617903478988946,0.006887010430250562
mode_offboard_attitude,0.0003359309143448994,-3.073285820192427e-05,0.011132544756354756,-0.002873643029148331,0.002243824539512595,0.0006134680655711829
mode_posctl,-0.00033593091434356713,3.073285820138236e-05,-0.011132544756373559,0.002873643029148662,-0.0022438245395092174,-0.0006134680655787267
integrator_roll,-0.01411502282668975,0.007310635047210217,0.05387603864173661,-0.2683947531175984,0.06748701925328418,0.5171076096055099
integrator_pitch,0.015251132192993629,-0.021531077154968874,0.17426389236173034,-0.26347785479008773,-1.2814165881268882,0.3596379591289378
integrator_yaw,0.005225595444034018,-0.0007863578934715247,0.12130075020856301,-0.7781213682896817,0.23700293545119028,0.12861009533291384
control_output_roll,-0.002855563581538969,0.0004885504482595665,0.0326002405739459,0.12245516750941443,0.027241918152847287,0.059784487208527595
control_output_pitch,0.0012508768794772887,-0.0029058243755249787,-0.031929103324692835,-0.03362853557151294,-0.018763816824898305,0.04184147417106577
control_output_yaw,9.829123856143448e-05,-2.82624278359135e-05,2.6303393254078128e-05,0.017622140676364473,0.00033225582952069914,0.053461754562192335
actuator_1,-0.01021099100593008,0.008360810730423373,0.09454131833920411,-0.10194062097974227,0.5495171911166684,0.2616258597904188
actuator_2,0.00918514515047602,-0.008883258884006682,-0.08784879547128867,0.1408101258930531,-0.5462345065239099,-0.05619146490666882
actuator_3,0.003335630589387989,0.0016441513627260967,-0.07522461324306887,0.3027903788124513,0.4356368678780733,-0.5340254132842481
actuator_4,-0.0027291883576081983,-0.0012074197829429751,0.06121413660361931,-0.3402153757219677,-0.43811265130581867,0.3287075032497797
command_roll__lag_1,0.06068598720553986,-0.0006358659565373353,-0.0019403935599859976,0.004566612299625544,0.003862045764287503,-0.00280310048503537
command_pitch__lag_1,0.002452457812263076,0.07886373259890112,-0.01738873251591543,-0.02059538832378302,-0.0013519593099643528,0.0014906586333957746
command_yaw__lag_1,0.0023509671638821997,0.0004581946955635756,0.014246326380556083,-0.003150161605718686,-0.0068703151069444465,0.003549346718201067
command_throttle__lag_1,-0.000201915327005075,-0.00033231627610055326,0.0005940796391929117,-0.003391029327684962,0.0037770612929503627,0.0007538690611787813
roll__lag_1,-1.801090163385053,0.019870923060394077,-0.4917059231304109,-0.07138366527784136,0.06286858857259403,0.2643095084661776
pitch__lag_1,0.005190362342865865,-1.5198549638385899,-0.12183797530952653,-0.023990376725299217,-0.08125834397558158,-0.009168044556322058
yaw__lag_1,-0.013737826875485673,-0.0048146014312824385,0.22027795450341314,-0.006570338632593322,-0.09134558430434084,-0.02098237851769559
roll_rate__lag_1,0.00023536021749231105,0.0014712899128512746,0.043743036903362856,-0.974001495153421,0.0766602860893617,-0.19986898971888578
pitch_rate__lag_1,-0.005884594330312654,0.007418163698270639,-0.03582964694426271,0.17517453287697277,-0.6270093509356278,-0.1146519825736671
yaw_rate__lag_1,0.006823312089123496,-0.00037496820795461993,0.0009940038720231098,0.15003943705788347,0.2912687196891673,-0.874212620541819
position_x__lag_1,-0.01232880775767912,0.005214689061075232,-0.05174370275981652,-0.12479039971819622,-0.027062059044432242,-0.06769462717666418
position_y__lag_1,-0.09517815234063406,0.017204180924932564,-0.1405888334890672,-0.06360858744334923,0.14918191466054984,0.07297012995673767
position_z__lag_1,0.005047628918870362,0.002488312821587119,-0.08566992553038036,-0.0028717096091833818,0.009863271971335267,-0.020574620382939775
velocity_x__lag_1,0.04549783745969667,-0.0306683593713183,-0.1573997033560744,0.08516064919075667,0.03330220806817933,0.259561376980324
velocity_y__lag_1,0.1479784910628471,-0.017703644703293213,0.05171673702933244,-0.0784176789099916,0.054265524372873956,-0.24731918303195236
velocity_z__lag_1,0.003755967583741189,0.00040609219793619666,-0.03939992436207461,-0.004131108104592778,-0.012115370091773464,0.0004597442706222735
altitude__lag_1,-0.005047628918870197,-0.0024883128215871186,0.08566992553038198,0.002871709609183391,-0.009863271971335132,0.02057462038293951
vertical_speed__lag_1,-0.0037559675837641427,-0.0004060921979356702,0.03939992436196661,0.004131108104591394,0.012115370091799407,-0.0004597442705741181
heading__lag_1,-0.0017904279696262168,0.003981874153462514,-0.39646394089183556,0.01344051056624416,0.08964700331780825,0.018765099067599284
command_roll__lag_2,-0.020980694158228962,0.0017510721202526965,-0.011943353504712397,0.0063304002724664426,0.0019463746650669723,0.002584535372674591
command_pitch__lag_2,0.0030075744684576263,-0.09574087018180749,-0.003201840236037153,-0.027657975396399238,-0.005802729275393152,-0.02339823414000826
command_yaw__lag_2,-0.0028278988207258186,0.00015607205171703833,0.001567361983929356,0.016644114982133546,0.008503841087349974,0.02878187466471578
command_throttle__lag_2,5.484005180804005e-05,-0.0003597731068853588,0.028631471248742057,0.0026395855702415773,-0.018885850507233203,-0.0017613271761449062
roll__lag_2,-0.5350561258059916,0.008753120456257087,0.011854453191116884,0.1470294069908039,-0.03902336484665108,-0.14007918102340516
pitch__lag_2,-0.025972225980771882,-0.2369166512213144,0.10271073368493738,-0.25014955937037686,-0.18487667108049222,-0.2998845174191579
yaw__lag_2,0.0021182328134499197,-0.006688460334625372,1.0206180418068165,-0.11148898977907004,0.13699282868340873,-0.041402125160960965
