future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.0016816066045583196,2.0120876023640066e-05,0.02206967665744275,-0.0066824592338935755,0.0005639132639508555,-0.003436968265306286
