received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775896968232375234,1775896966945033,1775896966933033,0.7070485,0.0016874791,-0.0016722901,0.7071611,2.1102095504900923e-05,-0.004751437513970082,1.5709556450763151
1775896968246454774,1775896966957033,1775896966945033,0.7070354,0.0016926934,-0.0016757668,0.7071742,2.347072130773073e-05,-0.004763729166401286,1.5709925925947446
1775896968255808878,1775896966965033,1775896966953033,0.7070273,0.0016962058,-0.0016785053,0.7071823,2.450948764469333e-05,-0.004772569773337421,1.5710155414319504
1775896968264321043,1775896966977033,1775896966965033,0.7070156,0.0017009964,-0.0016827659,0.70719403,2.5178215257274948e-05,-0.0047853706881977156,1.5710487859952726
1775896968284597357,1775896966989033,1775896966989033,0.7070022,0.0017073714,-0.0016883117,0.70720726,2.6258530258302814e-05,-0.004802229659357665,1.5710862552396767
1775896968286466001,1775896966997033,1775896966997033,0.70699245,0.0017124958,-0.0016916096,0.70721704,2.877325138268463e-05,-0.004814141475414341,1.5711139303133517
1775896968296339042,1775896967005033,1775896967005033,0.70698404,0.001717447,-0.0016951505,0.70722544,3.070840397206828e-05,-0.004826151818731934,1.5711377292522866
1775896968305171202,1775896967017033,1775896967017033,0.706973,0.001723503,-0.0017015359,0.70723647,3.0164107750587188e-05,-0.004843747206147973,1.571168967152324
1775896968319450739,1775896967025033,1775896967025033,0.70696634,0.0017273232,-0.0017055675,0.70724314,2.9817224344516752e-05,-0.004854851587692033,1.571187880194468
1775896968328032215,1775896967037033,1775896967037033,0.70695674,0.0017330665,-0.0017111193,0.7072526,3.0019232902311506e-05,-0.004870825611769425,1.5712147292756422
1775896968341819567,1775896967045033,1775896967045033,0.70695096,0.0017373795,-0.0017140501,0.7072584,3.193192295328366e-05,-0.004881070535613116,1.5712311059736028
1775896968351799038,1775896967049033,1775896967049033,0.70694834,0.0017382009,-0.0017178376,0.707261,2.7717577560852438e-05,-0.004887587897811686,1.5712385515155636
1775896968359565517,1775896967065033,1775896967061033,0.7069419,0.0017404456,-0.0017296738,0.70726746,1.4104006766549205e-05,-0.004907498615181955,1.5712568448587967
1775896968379664234,1775896967077033,1775896967073033,0.70692724,0.0017430143,-0.0017410895,0.707282,1.4860589306119016e-06,-0.004927272470974297,1.571298069795303
1775896968388086704,1775896967085033,1775896967081033,0.70691776,0.0017447032,-0.0017492032,0.7072915,-7.66983029973416e-06,-0.004941133088581192,1.5713249389947448
1775896968396994606,1775896967097033,1775896967093033,0.7069044,0.0017468064,-0.0017607992,0.70730484,-2.1193498410644162e-05,-0.004960503066439598,1.571362794682161
1775896968414793900,1775896967105033,1775896967101033,0.7068951,0.0017481215,-0.0017684558,0.70731413,-3.0230961545545084e-05,-0.004973188114466807,1.5713891562387219
