received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775896961214737408,2744000,0.0,0.0,0.0,0.0
1775896961218737408,2748000,0.0,0.0,0.0,0.0
1775896961418737408,2948000,0.0,0.0,0.0,0.0
1775896961614737408,3144000,0.0,0.0,0.0,0.0
1775896961814737408,3344000,0.0,0.0,0.0,0.0
1775896962014737408,3544000,0.0,0.0,0.0,0.0
1775896962214737408,3744000,0.0,0.0,0.0,0.0
1775896962414737408,3944000,0.0,0.0,0.0,0.0
1775896962610737408,4140000,0.0,0.0,0.0,0.0
1775896962814737408,4344000,0.0,0.0,0.0,0.0
1775896963014737408,4544000,0.0,0.0,0.0,0.0
1775896963214737408,4744000,0.0,0.0,0.0,0.0
1775896963414737408,4944000,0.0,0.0,0.0,0.0
1775896963614737408,5144000,0.0,0.0,0.0,0.0
1775896963814737408,5344000,0.0,0.0,0.0,0.0
1775896964014737408,5544000,0.0,0.0,0.0,0.0
1775896964214737408,5744000,0.0,0.0,0.0,0.0
1775896964414737408,5944000,0.0,0.0,0.0,0.0
1775896964614737408,6144000,0.0,0.0,0.0,0.0
1775896964814737408,6344000,0.0,0.0,0.0,0.0
1775896965014737408,6544000,0.0,0.0,0.0,0.0
1775896965214737408,6744000,0.0,0.0,0.0,0.0
1775896965414737408,6944000,0.0,0.0,0.0,0.0
1775896965614737408,7144000,0.0,0.0,0.0,0.0
1775896965814737408,7344000,0.0,0.0,0.0,0.0
1775896966014737408,7544000,0.0,0.0,0.0,0.0
1775896966214737408,7744000,0.0,0.0,0.0,0.0
1775896966410737408,7940000,0.0,0.0,0.0,0.0
1775896966614737408,8144000,0.0,0.0,0.0,0.0
1775896966814737408,8344000,0.0,0.0,0.0,0.0
1775896967014737408,8544000,0.0,0.0,0.0,0.0
1775896967214737408,8744000,0.0,0.0,0.0,0.0
1775896967414737408,8944000,0.0,0.0,0.0,0.0
1775896967610737408,9140000,0.0,0.0,0.0,0.0
1775896967818737408,9348000,0.0,0.0,0.0,0.0
1775896968014737408,9544000,0.0,0.0,0.0,0.0
1775896968214737408,9744000,0.0,0.0,0.0,0.0
1775896968414737408,9944000,0.0,0.0,0.0,0.0
1775896968614737408,10144000,0.0,0.0,0.0,0.0
1775896968814737408,10344000,0.0,0.0,0.0,0.0
1775896969014737408,10544000,0.0,0.0,0.0,0.0
1775896969218737408,10748000,0.0,0.0,0.0,0.0
1775896969414737408,10944000,0.0,0.0,0.0,0.0
1775896969614737408,11144000,0.0,0.0,0.0,0.0
1775896969818737408,11348000,0.0,0.0,0.0,0.0
1775896970014737408,11544000,0.0,0.0,0.0,0.0
1775896970214737408,11744000,0.0,0.0,0.0,0.0
1775896970414737408,11944000,0.0,0.0,0.0,0.0
1775896970614737408,12144000,0.0,0.0,0.0,0.0
1775896970818737408,12348000,0.0,0.0,0.0,0.0
1775896971014737408,12544000,0.0,0.0,0.0,0.0
1775896971214737408,12744000,0.0,0.0,0.0,0.0
1775896971414737408,12944000,0.0,0.0,0.0,0.0
1775896971614737408,13144000,0.0,0.0,0.0,0.0
1775896971814737408,13344000,0.0,0.0,0.0,0.0
1775896972014737408,13544000,0.0,0.0,0.0,0.0
1775896972214737408,13744000,0.0,0.0,0.0,0.0
1775896972414737408,13944000,0.0,0.0,0.0,0.0
1775896972614737408,14144000,0.0,0.0,0.0,0.0
1775896972814737408,14344000,0.0,0.0,0.0,0.0
1775896973014737408,14544000,0.0,0.0,0.0,0.0
1775896973214737408,14744000,0.0,0.0,0.0,0.0
1775896973414737408,14944000,0.0,0.0,0.0,0.0
1775896973614737408,15144000,0.0,0.0,0.0,0.0
1775896973814737408,15344000,0.0,0.0,0.0,0.0
1775896974014737408,15544000,0.0,0.0,0.0,0.0
1775896974210737408,15740000,0.0,0.0,0.0,0.0
1775896974414737408,15944000,0.0,0.0,0.0,0.0
1775896974614737408,16144000,0.0,0.0,0.0,0.0
1775896974814737408,16344000,0.0,0.0,0.0,0.0
1775896975014737408,16544000,0.0,0.0,0.0,0.0
1775896975210737408,16740000,0.0,0.0,0.0,0.0
1775896975414737408,16944000,0.0,0.0,0.0,0.0
1775896975606737408,17136000,0.0,0.0,0.0,0.0
1775896975814737408,17344000,0.0,0.0,0.0,0.0
1775896976014737408,17544000,0.0,0.0,0.0,0.0
1775896976214737408,17744000,0.0,0.0,0.0,0.0
1775896976414737408,17944000,0.0,0.0,0.0,0.0
1775896976614737408,18144000,0.0,0.0,0.0,0.0
1775896976818737408,18348000,0.0,0.0,0.0,0.0
1775896977014737408,18544000,0.0,0.0,0.0,0.0
1775896977214737408,18744000,0.0,0.0,0.0,0.0
1775896977414737408,18944000,0.0,0.0,0.0,0.0
1775896977614737408,19144000,0.0,0.0,0.0,0.0
1775896977814737408,19344000,0.0,0.0,0.0,0.0
1775896978014737408,19544000,0.0,0.0,0.0,0.0
1775896978214737408,19744000,0.0,0.0,0.0,0.0
