received_time_ns,timestamp,timestamp_sample,valid,data_source,roll,pitch,yaw,throttle,sticks_moving,buttons
1775896968851502063,1775896967513033,1775896967501033,True,2,0.0,0.0,0.0,0.0,False,0
1775896968892892343,1775896967549033,1775896967549033,True,2,0.0,0.0,0.0,0.0,False,0
1775896968949327076,1775896967605033,1775896967605033,True,2,0.0,0.0,0.0,0.0,False,0
1775896968993712481,1775896967649033,1775896967649033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969049265563,1775896967697033,1775896967697033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969098072696,1775896967737033,1775896967737033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969142717744,1775896967789033,1775896967789033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969191588396,1775896967837033,1775896967837033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969247332932,1775896967881033,1775896967881033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969305950354,1775896967929033,1775896967929033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969340465245,1775896967961033,1775896967961033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969389796338,1775896968001033,1775896968001033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969453131260,1775896968057033,1775896968057033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969487760550,1775896968089033,1775896968089033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969542854951,1775896968145033,1775896968141033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969608199348,1775896968189033,1775896968189033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969639513198,1775896968229033,1775896968229033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969688435433,1775896968277033,1775896968277033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969752167437,1775896968325033,1775896968325033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969794249898,1775896968369033,1775896968369033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969850540826,1775896968417033,1775896968417033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969892522298,1775896968449033,1775896968449033,True,2,0.0,0.0,0.0,0.0,False,0
1775896969951689376,1775896969942122,1775896969939734,True,2,0.0,0.0,0.0,0.0,False,0
1775896969986726980,1775896969982296,1775896969982296,True,2,0.0,0.0,0.0,0.0,False,0
1775896970036279958,1775896970035903,1775896970035035,True,2,0.0,0.0,0.0,0.0,False,0
1775896970087840490,1775896970087467,1775896970085728,True,2,0.0,0.0,0.0,0.0,False,0
1775896970142573489,1775896970142464,1775896970134941,True,2,0.0,0.0,0.0,0.0,False,0
1775896970191296751,1775896970188658,1775896970188658,True,2,0.0,0.0,0.0,0.0,False,0
1775896970250790545,1775896970244409,1775896970235257,True,2,0.0,0.0,0.0,0.0,False,0
1775896970288726315,1775896970283993,1775896970283993,True,2,0.0,0.0,0.0,0.0,False,0
1775896970349540761,1775896970337837,1775896970335528,True,2,0.0,0.0,0.0,0.0,False,0
1775896970388982142,1775896970380595,1775896970380595,True,2,0.0,0.0,0.0,0.0,False,0
1775896970436229425,1775896970434542,1775896970434542,True,2,0.0,0.0,0.0,0.0,False,0
1775896970487560073,1775896970488425,1775896970486060,True,2,0.0,0.0,0.0,0.0,False,0
1775896970537161306,1775896970542172,1775896970534873,True,2,0.0,0.0,0.0,0.0,False,0
1775896970589644001,1775896970589109,1775896970586436,True,2,0.0,0.0,0.0,0.0,False,0
1775896970648171633,1775896970647863,1775896970635814,True,2,0.0,0.0,0.0,0.0,False,0
1775896970693279843,1775896970690802,1775896970685094,True,2,0.0,0.0,0.0,0.0,False,0
1775896970752517865,1775896970747036,1775896970735082,True,2,0.0,0.0,0.0,0.0,False,0
