received_time_ns,timestamp,roll,pitch,yaw,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775896962738737408,4268000,-0.0028860096354037523,0.0005176385748200119,0.0005245727370493114,0.0,0.0,-0.0010000000474974513,False
1775896962742737408,4272000,-0.0028934713918715715,0.0005283859209157526,0.001048729638569057,0.0,0.0,-0.0010000000474974513,False
1775896962758737408,4288000,-0.0029524401761591434,0.0006537440931424499,0.001017989357933402,0.0,0.0,-0.0010000000474974513,False
1775896962778737408,4308000,-0.003065834054723382,0.0009062063181772828,0.0005067844176664948,0.0,0.0,-0.0010000000474974513,False
1775896962798737408,4328000,-0.003174807410687208,0.0011600558646023273,0.0010186518775299191,0.0,0.0,-0.0010000000474974513,False
1775896962826737408,4356000,-0.003280234755948186,0.001432672725059092,0.0007799038430675864,0.0,0.0,-0.0010000000474974513,False
1775896962838737408,4368000,-0.003345069708302617,0.0015938535798341036,0.001507083885371685,0.0,0.0,-0.0010000000474974513,False
1775896962858737408,4388000,-0.0034545750822871923,0.0018394945655018091,0.0006834495579823852,0.0,0.0,-0.0010000000474974513,False
1775896962878737408,4408000,-0.0035500992089509964,0.002064942382276058,-4.369587259134278e-05,0.0,0.0,-0.0010000000474974513,False
1775896962898737408,4428000,-0.003578578820452094,0.0022812308743596077,-8.246005745604634e-05,0.0,0.0,-0.0010000000474974513,False
1775896962918737408,4448000,-0.0035559467505663633,0.002482887590304017,-0.00022147208801470697,0.0,0.0,-0.0010000000474974513,False
1775896962942737408,4472000,-0.003518863581120968,0.0027098210994154215,-0.0002926129091065377,0.0,0.0,-0.0010000000474974513,False
1775896962958737408,4488000,-0.003513009985908866,0.002836613915860653,-0.00029504208941943944,0.0,0.0,-0.0010000000474974513,False
1775896962978737408,4508000,-0.0034918393939733505,0.0029876763001084328,-0.00019368689390830696,0.0,0.0,-0.0010000000474974513,False
1775896962998737408,4528000,-0.003451552474871278,0.003147962735965848,-0.0006253314204514027,0.0,0.0,-0.0010000000474974513,False
1775896963018737408,4548000,-0.003673174185678363,0.003142388304695487,-0.00029263756005093455,0.0,0.0,-0.0010000000474974513,False
1775896963042737408,4572000,-0.004052748903632164,0.003053441643714905,-0.00010666360321920365,0.0,0.0,-0.0010000000474974513,False
1775896963058737408,4588000,-0.004329955670982599,0.0029809041880071163,-0.00010198764357483014,0.0,0.0,-0.0010000000474974513,False
1775896963078737408,4608000,-0.004690124187618494,0.0028642783872783184,-4.2565236071823165e-05,0.0,0.0,-0.0010000000474974513,False
1775896963098737408,4628000,-0.0050472356379032135,0.0027495294343680143,-7.361522875726223e-05,0.0,0.0,-0.0010000000474974513,False
1775896963118737408,4648000,-0.005401988513767719,0.00260494789108634,-0.0001020641066133976,0.0,0.0,-0.0010000000474974513,False
1775896963138737408,4668000,-0.005776461213827133,0.0024634262081235647,-0.00018776374054141343,0.0,0.0,-0.0010000000474974513,False
1775896963158737408,4688000,-0.006234277505427599,0.001831851084716618,-3.907320569851436e-05,0.0,0.0,-0.0010000000474974513,False
1775896963178737408,4708000,-0.006603734102100134,0.0013065404491499066,-1.3750749531027395e-05,0.0,0.0,-0.0010000000474974513,False
1775896963198737408,4728000,-0.007034136913716793,0.000669477041810751,-2.369622052356135e-06,0.0,0.0,-0.0010000000474974513,False
1775896963218737408,4748000,-0.007485922425985336,-5.855129347764887e-05,1.0980429578921758e-06,0.0,0.0,-0.0010000000474974513,False
1775896963238737408,4768000,-0.00790996104478836,-0.0007848781533539295,7.2382490543532185e-06,0.0,0.0,-0.0010000000474974513,False
1775896963262737408,4792000,-0.00833998341113329,-0.0016048823017627,3.4755885280901566e-06,0.0,0.0,-0.0010000000474974513,False
1775896963278737408,4808000,-0.008729333989322186,-0.002422842662781477,1.202711064252071e-05,0.0,0.0,-0.0010000000474974513,False
1775896963298737408,4828000,-0.009003587998449802,-0.0030291264411062002,1.0053807272925042e-05,0.0,0.0,-0.0010000000474974513,False
1775896963318737408,4848000,-0.009434004314243793,-0.004029279109090567,2.781210423563607e-05,0.0,0.0,-0.0010000000474974513,False
1775896963338737408,4868000,-0.009971922263503075,-0.0052604046650230885,0.00031381199369207025,0.0,0.0,-0.0010000000474974513,False
1775896963358737408,4888000,-0.01039515994489193,-0.006250835955142975,0.00012388495088089257,0.0,0.0,-0.0010000000474974513,False
1775896963378737408,4908000,-0.010682040825486183,-0.006956168450415134,0.00013627842417918146,0.0,0.0,-0.0010000000474974513,False
