received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775886459919805440,2948000,0.0,0.0,0.0,0.0
1775886459923805440,2952000,0.0,0.0,0.0,0.0
1775886460123805440,3152000,0.0,0.0,0.0,0.0
1775886460323805440,3352000,0.0,0.0,0.0,0.0
1775886460519805440,3548000,0.0,0.0,0.0,0.0
1775886460723805440,3752000,0.0,0.0,0.0,0.0
1775886460923805440,3952000,0.0,0.0,0.0,0.0
1775886461123805440,4152000,0.0,0.0,0.0,0.0
1775886461327805440,4356000,0.0,0.0,0.0,0.0
1775886461527805440,4556000,0.0,0.0,0.0,0.0
1775886461723805440,4752000,0.0,0.0,0.0,0.0
1775886461923805440,4952000,0.0,0.0,0.0,0.0
1775886462123805440,5152000,0.0,0.0,0.0,0.0
1775886462323805440,5352000,0.0,0.0,0.0,0.0
1775886462523805440,5552000,0.0,0.0,0.0,0.0
1775886462723805440,5752000,0.0,0.0,0.0,0.0
1775886462923805440,5952000,0.0,0.0,0.0,0.0
1775886463123805440,6152000,0.0,0.0,0.0,0.0
1775886463323805440,6352000,0.0,0.0,0.0,0.0
1775886463523805440,6552000,0.0,0.0,0.0,0.0
1775886463723805440,6752000,0.0,0.0,0.0,0.0
1775886463923805440,6952000,0.0,0.0,0.0,0.0
1775886464123805440,7152000,0.0,0.0,0.0,0.0
1775886464323805440,7352000,0.0,0.0,0.0,0.0
1775886464523805440,7552000,0.0,0.0,0.0,0.0
1775886464723805440,7752000,0.0,0.0,0.0,0.0
1775886464911805440,7940000,0.0,0.0,0.0,0.0
1775886465123805440,8152000,0.0,0.0,0.0,0.0
1775886465323805440,8352000,0.0,0.0,0.0,0.0
1775886465523805440,8552000,0.0,0.0,0.0,0.0
1775886465723805440,8752000,0.0,0.0,0.0,0.0
1775886465923805440,8952000,0.0,0.0,0.0,0.0
1775886466123805440,9152000,0.0,0.0,0.0,0.0
1775886466323805440,9352000,0.0,0.0,0.0,0.0
1775886466523805440,9552000,0.0,0.0,0.0,0.0
1775886466723805440,9752000,0.0,0.0,0.0,0.0
1775886466923805440,9952000,0.0,0.0,0.0,0.0
1775886467123805440,10152000,0.0,0.0,0.0,0.0
1775886467323805440,10352000,0.0,0.0,0.0,0.0
1775886467511805440,10540000,0.0,0.0,0.0,0.0
1775886467723805440,10752000,0.0,0.0,0.0,0.0
1775886467923805440,10952000,0.0,0.0,0.0,0.0
1775886468123805440,11152000,0.0,0.0,0.0,0.0
1775886468319805440,11348000,0.0,0.0,0.0,0.0
1775886468523805440,11552000,0.0,0.0,0.0,0.0
1775886468723805440,11752000,0.0,0.0,0.0,0.0
1775886468923805440,11952000,0.0,0.0,0.0,0.0
1775886469123805440,12152000,0.0,0.0,0.0,0.0
1775886469323805440,12352000,0.0,0.0,0.0,0.0
1775886469527805440,12556000,0.0,0.0,0.0,0.0
1775886469723805440,12752000,0.0,0.0,0.0,0.0
1775886469923805440,12952000,0.0,0.0,0.0,0.0
1775886470123805440,13152000,0.0,0.0,0.0,0.0
1775886470323805440,13352000,0.0,0.0,0.0,0.0
1775886470519805440,13548000,0.0,0.0,0.0,0.0
1775886470723805440,13752000,0.0,0.0,0.0,0.0
1775886470923805440,13952000,0.0,0.0,0.0,0.0
1775886471123805440,14152000,0.0,0.0,0.0,0.0
1775886471323805440,14352000,0.0,0.0,0.0,0.0
1775886471523805440,14552000,0.0,0.0,0.0,0.0
1775886471723805440,14752000,0.0,0.0,0.0,0.0
1775886471923805440,14952000,0.0,0.0,0.0,0.0
1775886472123805440,15152000,0.0,0.0,0.0,0.0
1775886472323805440,15352000,0.0,0.0,0.0,0.0
1775886472523805440,15552000,0.0,0.0,0.0,0.0
1775886472723805440,15752000,0.0,0.0,0.0,0.0
1775886472923805440,15952000,0.0,0.0,0.0,0.0
1775886473123805440,16152000,0.0,0.0,0.0,0.0
1775886473327805440,16356000,0.0,0.0,0.0,0.0
1775886473523805440,16552000,0.0,0.0,0.0,0.0
1775886473723805440,16752000,0.0,0.0,0.0,0.0
1775886473919805440,16948000,0.0,0.0,0.0,0.0
1775886474123805440,17152000,0.0,0.0,0.0,0.0
1775886474323805440,17352000,0.0,0.0,0.0,0.0
1775886474523805440,17552000,0.0,0.0,0.0,0.0
1775886474719805440,17748000,0.0,0.0,0.0,0.0
1775886474923805440,17952000,0.0,0.0,0.0,0.0
1775886475123805440,18152000,0.0,0.0,0.0,0.0
1775886475323805440,18352000,0.0,0.0,0.0,0.0
1775886475523805440,18552000,0.0,0.0,0.0,0.0
1775886475727805440,18756000,0.0008562183356843889,0.0005015063215978444,1.9385444829822518e-05,0.0
1775886475923805440,18952000,0.0039914255030453205,0.0022967085242271423,9.852173388935626e-05,0.0
1775886476123805440,19152000,0.00721528846770525,0.004030723590403795,0.00022586790146306157,0.0
1775886476323805440,19352000,0.010734629817306995,0.005189675372093916,0.0004051047726534307,0.0
1775886476523805440,19552000,0.014387670904397964,0.006249265745282173,0.0006011720397509634,0.0
1775886476723805440,19752000,0.018139749765396118,0.007015124894678593,0.0007802394684404135,0.0
1775886476923805440,19952000,0.022281277924776077,0.007046122569590807,0.0009431908838450909,0.0
1775886477123805440,20152000,0.01812908798456192,0.005659122951328754,0.001191492541693151,0.0
1775886477327805440,20356000,0.011890416033565998,0.0041105556301772594,0.0012096632272005081,0.0
1775886477523805440,20552000,0.00953793153166771,0.0031510628759860992,0.0010282363509759307,0.0
1775886477723805440,20752000,0.007895119488239288,0.0024939037393778563,0.0007915272726677358,0.0
1775886477923805440,20952000,0.0065576001070439816,0.001888496452011168,0.0006296407664194703,0.0
1775886478123805440,21152000,0.005032864399254322,0.001528603141196072,0.0005583890597335994,0.0
1775886478323805440,21352000,0.003955143038183451,0.0012543787015601993,0.0005599977448582649,0.0
1775886478523805440,21552000,0.0032333247363567352,0.0010023637441918254,0.0005766334943473339,0.0
1775886478723805440,21752000,0.002352445386350155,0.0009023276506923139,0.0005584066384471953,0.0
1775886478919805440,21948000,0.0014466589782387018,0.000590737268794328,0.0004493726883083582,0.0
1775886479123805440,22152000,0.001345121767371893,0.0002322333020856604,0.00034944017534144223,0.0
1775886479323805440,22352000,0.0008891790057532489,1.1527208698680624e-06,0.000400919234380126,0.0
1775886479523805440,22552000,0.0005490474868565798,4.107914355699904e-05,0.0004960521473549306,0.0
1775886479723805440,22752000,0.0005867617437615991,0.00020532011694740504,0.00048634849372319877,0.0
