received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775886465546027207,1775886464533453,1775886464529453,-0.08091419190168381,-0.03927754983305931,-0.14187191426753998,-0.04961869865655899,0.00807890947908163,0.005385129246860743,1.5626658201217651,0.10473651438951492,True,True,True,True,True
1775886465550157132,1775886464541453,1775886464537453,-0.08131218701601028,-0.039022382348775864,-0.1418742686510086,-0.04967193305492401,0.008152117021381855,0.005282917525619268,1.562687635421753,0.10479751974344254,True,True,True,True,True
1775886465557733343,1775886464549453,1775886464545453,-0.08169106394052505,-0.03880096971988678,-0.1418742835521698,-0.049678754061460495,0.008160432800650597,0.005165249574929476,1.562709927558899,0.1048571839928627,True,True,True,True,True
1775886465572526762,1775886464557453,1775886464553453,-0.08206859230995178,-0.038587071001529694,-0.1418723613023758,-0.04970652237534523,0.008194034919142723,0.005069959443062544,1.5627460479736328,0.10491286963224411,True,True,True,True,True
1775886465582819543,1775886464573453,1775886464561453,-0.08244498819112778,-0.038379967212677,-0.1418745368719101,-0.04973476380109787,0.008200837299227715,0.004969349596649408,1.562783122062683,0.10479169338941574,True,True,True,True,True
1775886465590671718,1775886464581453,1775886464569453,-0.08282028883695602,-0.03817932307720184,-0.14187507331371307,-0.0497494712471962,0.008204123005270958,0.0048745316453278065,1.5628217458724976,0.10484854131937027,True,True,True,True,True
1775886465598363959,1775886464589453,1775886464577453,-0.08319459855556488,-0.03798458352684975,-0.1418740600347519,-0.04977576807141304,0.00821178313344717,0.004784856457263231,1.5628588199615479,0.10490346699953079,True,True,True,True,True
1775886465613567773,1775886464597453,1775886464585453,-0.08356805145740509,-0.03779544681310654,-0.1418716162443161,-0.04980504512786865,0.008211997337639332,0.00470360741019249,1.5628947019577026,0.1049564853310585,True,True,True,True,True
1775886465627281592,1775886464605453,1775886464593453,-0.08394069224596024,-0.03761153668165207,-0.14186781644821167,-0.049825556576251984,0.00821470282971859,0.004620974417775869,1.5629327297210693,0.10500764101743698,True,True,True,True,True
1775886465634320371,1775886464613453,1775886464601453,-0.08403798937797546,-0.03761380538344383,-0.14168395102024078,-0.04967325180768967,0.008131778798997402,0.0044989557936787605,1.5629677772521973,0.11042364686727524,True,True,True,True,True
1775886465649830293,1775886464629453,1775886464617453,-0.08422098308801651,-0.037623800337314606,-0.14133769273757935,-0.04932907223701477,0.00796377845108509,0.004241728223860264,1.5630241632461548,0.10994700342416763,True,True,True,True,True
1775886465658183805,1775886464637453,1775886464625453,-0.08430644869804382,-0.037631452083587646,-0.1411747932434082,-0.04915675148367882,0.007874899543821812,0.004134136252105236,1.5630531311035156,0.10982590168714523,True,True,True,True,True
1775886465680397502,1775886464645453,1775886464633453,-0.08439607173204422,-0.03763963654637337,-0.1410161256790161,-0.04898379370570183,0.007779044099152088,0.004003182519227266,1.5630806684494019,0.10970854014158249,True,True,True,True,True
1775886465682392481,1775886464653453,1775886464641453,-0.08448966592550278,-0.037648338824510574,-0.14086171984672546,-0.04880142584443092,0.007693193852901459,0.00386392162181437,1.563109040260315,0.10959494858980179,True,True,True,True,True
1775886465694879278,1775886464669453,1775886464657453,-0.08468829840421677,-0.0376674048602581,-0.14056524634361267,-0.04847420006990433,0.00751031469553709,0.0036137609276920557,1.5631647109985352,0.10937873274087906,True,True,True,True,True
1775886465713039209,1775886464681453,1775886464665453,-0.08479329198598862,-0.03767794370651245,-0.14042991399765015,-0.04834102839231491,0.007408257573843002,0.0034848053473979235,1.563191533088684,0.10906443744897842,True,True,True,True,True
1775886465720746842,1775886464685453,1775886464673453,-0.08490195870399475,-0.03768913820385933,-0.14029815793037415,-0.048186447471380234,0.007327915634959936,0.0033708473201841116,1.563215732574463,0.10897136479616165,True,True,True,True,True
1775886465724420134,1775886464693453,1775886464681453,-0.08501427620649338,-0.03770086169242859,-0.14016979932785034,-0.04804012179374695,0.007231723051518202,0.003257173579186201,1.5632398128509521,0.10888131707906723,True,True,True,True,True
1775886465744990462,1775886464709453,1775886464697453,-0.08520947396755219,-0.037732791155576706,-0.13992299139499664,-0.04769396036863327,0.007070396561175585,0.0030384911224246025,1.563295841217041,0.10871028155088425,True,True,True,True,True
1775886465753748545,1775886464717453,1775886464705453,-0.08531197160482407,-0.03774971887469292,-0.13980428874492645,-0.04752857983112335,0.006984339095652103,0.0029425653629004955,1.5633268356323242,0.1086287871003151,True,True,True,True,True
1775886465760872602,1775886464729453,1775886464729453,-0.0859086737036705,-0.03773117810487747,-0.13956716656684875,-0.047323502600193024,0.006744868587702513,0.002695667091757059,1.563384771347046,0.10824418812990189,True,True,True,True,True
1775886465779605997,1775886464737453,1775886464737453,-0.08575586974620819,-0.03795440122485161,-0.13967639207839966,-0.047164127230644226,0.006567192729562521,0.002383494284003973,1.5634201765060425,0.10178137570619583,True,True,True,True,True
1775886465792725233,1775886464745453,1775886464745453,-0.08561339229345322,-0.03817403316497803,-0.13978558778762817,-0.04700994864106178,0.0063949283212423325,0.0020664052572101355,1.5634571313858032,0.10187042504549026,True,True,True,True,True
1775886465799958505,1775886464753453,1775886464753453,-0.0854809507727623,-0.038390278816223145,-0.1398947685956955,-0.04685857146978378,0.006204610224813223,0.0017643843311816454,1.5634915828704834,0.10195910185575485,True,True,True,True,True
1775886465813578886,1775886464769453,1775886464769453,-0.08524507284164429,-0.03881336376070976,-0.1401185244321823,-0.04656881466507912,0.005828671623021364,0.0011586028849706054,1.563554286956787,0.10197829455137253,True,True,True,True,True
1775886465823591030,1775886464777453,1775886464777453,-0.08512429147958755,-0.03902754187583923,-0.14023302495479584,-0.04640885069966316,0.0056339348666369915,0.0008536773966625333,1.5635838508605957,0.10207117348909378,True,True,True,True,True
1775886465836900247,1775886464793453,1775886464793453,-0.08491005748510361,-0.039447203278541565,-0.14046181738376617,-0.04609382152557373,0.005282981786876917,0.00029925559647381306,1.563646674156189,0.10225500911474228,True,True,True,True,True
1775886465845756952,1775886464801453,1775886464801453,-0.0848163291811943,-0.03965269401669502,-0.14057600498199463,-0.04595339298248291,0.005132099613547325,3.780348924919963e-05,1.5636767148971558,0.1023460254073143,True,True,True,True,True
1775886465853271148,1775886464809453,1775886464809453,-0.08473128080368042,-0.03985540568828583,-0.14069007337093353,-0.04580669105052948,0.00495657604187727,-0.00023097186931408942,1.563707947731018,0.10243641585111618,True,True,True,True,True
1775886465861957935,1775886464817453,1775886464817453,-0.08465474098920822,-0.0400555245578289,-0.14080408215522766,-0.045672520995140076,0.0047940583899617195,-0.00048811559099704027,1.5637362003326416,0.10252625495195389,True,True,True,True,True
1775886465879528179,1775886464833453,1775886464833453,-0.08452674746513367,-0.040448158979415894,-0.14104211330413818,-0.04545065015554428,0.004458319395780563,-0.0009961089817807078,1.5637911558151245,0.10255207866430283,True,True,True,True,True
1775886465886398576,1775886464841453,1775886464841453,-0.08449156582355499,-0.04062012583017349,-0.14116081595420837,-0.045383479446172714,0.004323944915086031,-0.0012304103001952171,1.5638175010681152,0.10264379531145096,True,True,True,True,True
1775886465893333101,1775886464849453,1775886464849453,-0.08446444571018219,-0.04078986868262291,-0.14127925038337708,-0.04532260820269585,0.004197448492050171,-0.0014619487337768078,1.563822865486145,0.10273588448762894,True,True,True,True,True
