feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,127125.85927824363,-536228.001526266,-0.02006797075418739,0.11014878720082816,0.018381646082169703,0.17462108623524697,0.02006797075418739,-0.17462108623524697,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-3556227.6771599203,15000470.173602404,0.09421825619907118,-0.27054220412122254,0.15596215875618594,-0.06376756837908905,-0.09421825619907118,0.06376756837908905,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,9287469.694657054,-39175334.615994774,-0.15054442231877685,0.3368893038873271,-0.17327059447245102,-0.002540586950202431,0.15054442231877685,0.002540586950202431,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,2857890.8720031157,-12054826.461446926,-0.023789909943360617,0.6459507064736841,-0.052510768611891454,-0.3193686531010889,0.023789909943360617,0.3193686531010889,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,1455031.1612182483,-6137444.980279703,-0.001782503923430448,-0.13770776913983354,-0.032240070894814704,0.049931320979127815,0.001782503923430448,-0.049931320979127815,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,-1423223.8137198202,6008452.551387049,-0.001268417597748847,0.1136840190549683,0.03794836079263363,-0.06572615954327948,0.001268417597748847,0.06572615954327948,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,356938.3612974777,-1505601.0430484132,-0.0027766099624530523,-0.036532107332333745,-0.01167386164839982,0.022190023555930916,0.0027766099624530523,-0.022190023555930916,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,1582876.5749163548,-6676707.566746816,0.00011053495375036027,-0.004937864547999091,0.006553115877314944,-0.006972005704139742,-0.00011053495375036027,0.006972005704139742,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,8308873.542415735,-35047532.976937026,-0.0006173732548488386,-0.0029943370444641794,-0.016823664987628103,-0.03471151797592278,0.0006173732548488386,0.03471151797592278,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,10149009.6467779,-42809383.03280086,0.002071309313973279,0.014968649480301667,-0.04060635612237681,-0.06549030673675603,-0.002071309313973279,0.06549030673675603,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.05421590289065579,0.22868727455356502,-4.195456261982329e-11,-1.8024143203235257e-10,8.285617743538677e-12,-4.1982702262405937e-10,4.195456261982329e-11,4.1982702262405937e-10,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,0.01285313991306115,-0.05421563377997039,9.947824520690816e-12,4.2726093253803734e-11,-1.962856499790053e-12,9.953273958362814e-11,-9.947824520690816e-12,-9.953273958362814e-11,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,-444911.63484735106,1883167.1239294698,-0.01157917528938733,0.00036323875165611663,0.0003444384100581689,0.0009825561901229906,0.01157917528938733,-0.0009825561901229906,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,-1024966.7876062314,4323396.68289175,-0.045649024710653394,0.1262532850888584,-0.06660768791588614,0.062125991036286826,0.045649024710653394,-0.062125991036286826,0.0
