roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.6319529174573884,5.8189045680475185e-05,379.77813132559623,-9.348898718230721,-1.6943887209709412,26.334918637067553,0.6319529174573884,5.8189045680475185e-05,379.77813132559623,-9.348898718230721,-1.6943887209709412,26.334918637067553
