future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.0008668195001490285,0.001608802499733309,1.5997969154950857,-4.416655473954672e-05,-0.0001412500903118117,0.0037194662203821685,0.06510458004543482,-0.05427183473957051,-1.7287247398955103,0.0030710484715246187,-0.004242079749928233,-0.1054015174319892,1.7287247398955103,0.1054015174319892,1.5997852850996233
