future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.08350900014583904,0.02512928192312254,357.6502790864109,-0.2828588276273699,-0.06893835063262738,1.0235262600315118
