received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775928998303184736,12587,0,100,0
1775928998304258668,12587,0,100,0
1775928998305189850,12587,0,100,0
1775928998306232870,12587,0,100,0
1775928998307210355,12587,0,100,0
1775928998308449563,12587,0,100,0
1775928998312516140,12587,0,100,0
1775928998314224331,12587,0,100,0
1775928998315871532,12587,0,100,0
1775928998316885304,12587,0,100,0
1775928998318334332,12587,0,100,0
1775928998319644643,12587,0,100,0
1775928998321242916,12587,0,100,0
1775928998322699944,12587,0,100,0
1775928998324031342,12587,0,100,0
1775928998325256663,12587,0,100,0
1775928998326668923,12587,0,100,0
1775928998327603177,12587,0,100,0
1775928998328756755,12587,0,100,0
1775928998329984635,12587,0,100,0
1775928998331313122,12587,0,100,0
1775928998332336334,12587,0,100,0
1775928998333284092,12587,0,100,0
