publish_time_ns,elapsed_s,profile_value,roll_body,pitch_body,yaw_body,thrust_z,command_roll,command_pitch,command_yaw,command_throttle,phase
1775928986248528243,2.8e-05,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928986298947231,0.050348,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928986350806511,0.102199,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928986404839540,0.156213,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928986456698820,0.208099,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928986510093814,0.261487,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928986562077123,0.313486,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928986625943658,0.377304,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928986680284297,0.431655,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928986743215586,0.485008,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928986797966297,0.549356,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928986850190498,0.601202,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928986902850530,0.654251,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928986954851183,0.706237,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928987006731134,0.758032,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928987059081573,0.810433,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928987111936546,0.863292,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928987165340213,0.915756,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928987217796250,0.969185,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928987269641610,1.021032,0.0028681512187786165,0.0,0.0,0.0028681512187786165,0.65,0.0,0.0,0.0028681512187786165,0.65,sweep_active
1775928987321601561,1.073004,0.01007132885684478,0.0,0.0,0.01007132885684478,0.65,0.0,0.0,0.01007132885684478,0.65,sweep_active
1775928987373424714,1.124799,0.017409615246300938,0.0,0.0,0.017409615246300938,0.65,0.0,0.0,0.017409615246300938,0.65,sweep_active
1775928987426609505,1.178011,0.025108236867123906,0.0,0.0,0.025108236867123906,0.65,0.0,0.0,0.025108236867123906,0.65,sweep_active
1775928987477117483,1.22844,0.03254684896946582,0.0,0.0,0.03254684896946582,0.65,0.0,0.0,0.03254684896946582,0.65,sweep_active
