future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.03999999999999947,0.029999999999999766,355.57000000000454,0.0004585234052239843,-0.016581449573682606,0.3463954588082311
