window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.6522741436629056,5.69976177453458e-05,346.5250908976609,-2.8450753442806986,-2.009901308731729,49.72295003905227,0.6522741436629056,5.69976177453458e-05,346.5250908976609,2.602151841127067,2.080095139304863,49.72295003905227
