delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.00667629700162873,0.0027321830076719716,-0.03330177961026072,-0.004135432579490642,-8.822311408559033e-06,-0.010090294383037733,-0.005814564292418373,0.0005197016572187551,-9.82515743559384e-06,-0.006391681564190522,0.013298699216732116,-0.012646974012595385,9.82515743559384e-06,0.012646974012595385,-0.032346786145899156
