future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.011640869109173774,-0.0014769514841377644,138.63128494685006,-37.013057683732136,-72.57607050452023,-65.03415115803074,656667419.8247093,-2762969986.5569744,1.6314081809777876,-0.08401201521989621,4.495443708440406,-17.117428733863424,-1.6314081809777876,17.117428733863424,138.63128494685006
