sample_id,run_id,backend,mode,scenario,config_profile,research_tier,research_acceptance,seed,timestamp,logical_step,command_roll,command_pitch,command_yaw,command_throttle,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,altitude,vertical_speed,heading,integrator_roll,integrator_pitch,integrator_yaw,control_output_roll,control_output_pitch,control_output_yaw,torque_achieved,thrust_achieved,saturation_ratio,tracking_error_roll,tracking_error_pitch,tracking_error_yaw,tracking_error_rate_roll,tracking_error_rate_pitch,tracking_error_rate_yaw,run_status,runtime_failsafe,quality_alignment_attitude_ns,quality_alignment_rates_ns,quality_alignment_position_ns,quality_alignment_attitude_setpoint_ns,quality_alignment_rates_setpoint_ns,quality_alignment_integrator_ns,quality_alignment_allocator_ns,quality_alignment_actuator_ns,quality_alignment_status_ns,quality_missing_attitude,quality_missing_rates,quality_missing_local_position,quality_missing_attitude_setpoint,quality_missing_rates_setpoint,quality_missing_integrator,quality_missing_allocator,quality_missing_actuator,quality_missing_status,quality_alignment_failed,actuator_1,actuator_2,actuator_3,actuator_4,param_ARMING_CHECK,backend_ardupilot,mode_stabilize,scenario_nominal,config_profile_ardupilot_diagnostic_stabilize_throttle__large,config_profile_ardupilot_diagnostic_stabilize_throttle__medium,config_profile_ardupilot_diagnostic_stabilize_throttle__small,tracking_error_magnitude,control_effort_magnitude,quality_future_horizon_available,quality_delta_state_available,baseline_state_roll,future_state_roll,delta_state_roll,baseline_state_pitch,future_state_pitch,delta_state_pitch,baseline_state_yaw,future_state_yaw,delta_state_yaw,baseline_state_roll_rate,future_state_roll_rate,delta_state_roll_rate,baseline_state_pitch_rate,future_state_pitch_rate,delta_state_pitch_rate,baseline_state_yaw_rate,future_state_yaw_rate,delta_state_yaw_rate,baseline_state_position_x,future_state_position_x,delta_state_position_x,baseline_state_position_y,future_state_position_y,delta_state_position_y,baseline_state_position_z,future_state_position_z,delta_state_position_z,baseline_state_velocity_x,future_state_velocity_x,delta_state_velocity_x,baseline_state_velocity_y,future_state_velocity_y,delta_state_velocity_y,baseline_state_velocity_z,future_state_velocity_z,delta_state_velocity_z,baseline_state_altitude,future_state_altitude,delta_state_altitude,baseline_state_vertical_speed,future_state_vertical_speed,delta_state_vertical_speed,baseline_state_heading,future_state_heading,delta_state_heading,quality_window_summary_available,window_mean_roll,window_peak_roll,window_rms_roll,window_mean_pitch,window_peak_pitch,window_rms_pitch,window_mean_yaw,window_peak_yaw,window_rms_yaw,window_mean_roll_rate,window_peak_roll_rate,window_rms_roll_rate,window_mean_pitch_rate,window_peak_pitch_rate,window_rms_pitch_rate,window_mean_yaw_rate,window_peak_yaw_rate,window_rms_yaw_rate,window_mean_altitude,window_peak_altitude,window_rms_altitude,window_mean_vertical_speed,window_peak_vertical_speed,window_rms_vertical_speed,quality_actuator_response_available,quality_tracking_error_available
20260409_122811_ardupilot_manual_pulse_train_throttle_r1:000184,20260409_122811_ardupilot_manual_pulse_train_throttle_r1,ardupilot,STABILIZE,nominal,ardupilot_diagnostic_stabilize_throttle__large,diagnostic_research,accepted,233,1775762910438564608,184,0.0,0.0,0.0,0.65,0.04,0.03,355.57,0.01184458564966917,0.00461565563455224,0.3629954755306244,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02,-0.027,0.02,355.57,0.0,0.0,0.01,-0.0005639703595079482,-0.0003426303155720234,-0.0005750656127929688,nan,nan,1.0,-0.04,-0.03,-0.009999999999990905,-0.2350975377485156,-0.1511679352261126,-0.3629328907918534,completed,0,260864.0,1.7757628812619067e+18,416256.0,nan,nan,1.7757628812619067e+18,1.7757628813618665e+18,1.7757628813618665e+18,845480448.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.46091526348611206,0.0,1.0,1.0,0.04,0.04,0.0,0.03,0.03,0.0,355.57,355.57,0.0,0.01184458564966917,0.01184458564966917,0.0,0.00461565563455224,0.00461565563455224,0.0,0.3629954755306244,0.3629954755306244,0.0,-3936620.3297610707,-3936620.3297610707,0.0,16604998.271425765,16604998.271425765,0.0,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.02,0.0,-0.027,-0.027,0.0,0.02,0.02,0.0,355.57,355.57,0.0,1.0,0.04,0.04,0.04,0.03,0.03,0.03,355.57,355.57,355.57,0.01184458564966917,0.01184458564966917,0.01184458564966917,0.00461565563455224,0.00461565563455224,0.00461565563455224,0.3629954755306244,0.3629954755306244,0.3629954755306244,-0.027,0.027,0.027,0.02,0.02,0.02,1.0,1.0
20260409_122811_ardupilot_manual_pulse_train_throttle_r1:000185,20260409_122811_ardupilot_manual_pulse_train_throttle_r1,ardupilot,STABILIZE,nominal,ardupilot_diagnostic_stabilize_throttle__large,diagnostic_research,accepted,233,1775762910494985472,185,0.0,0.0,0.0,0.65,0.04,0.03,355.57,0.01184458564966917,0.00461565563455224,0.3629954755306244,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02,-0.027,0.02,355.57,0.0,0.0,0.01,-0.0005639703595079482,-0.0003426303155720234,-0.0005750656127929688,nan,nan,1.0,-0.04,-0.03,-0.009999999999990905,-0.2350975377485156,-0.1511679352261126,-0.3629328907918534,completed,0,175104.0,1.7757628813183276e+18,249088.0,nan,nan,1.7757628813183276e+18,1.7757628814182874e+18,1.7757628814182874e+18,901901312.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.46091526348611206,0.0,0.0,0.0,0.04,nan,nan,0.03,nan,nan,355.57,nan,nan,0.01184458564966917,nan,nan,0.00461565563455224,nan,nan,0.3629954755306244,nan,nan,-3936620.3297610707,nan,nan,16604998.271425765,nan,nan,0.027,nan,nan,0.0,nan,nan,0.0,nan,nan,-0.02,nan,nan,-0.027,nan,nan,0.02,nan,nan,355.57,nan,nan,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
20260409_122811_ardupilot_manual_pulse_train_throttle_r1:000186,20260409_122811_ardupilot_manual_pulse_train_throttle_r1,ardupilot,STABILIZE,nominal,ardupilot_diagnostic_stabilize_throttle__large,diagnostic_research,accepted,233,1775762910548088832,186,0.0,0.0,0.0,0.65,0.04,0.03,355.57,0.01184458564966917,0.00461565563455224,0.3629954755306244,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02,-0.027,0.02,355.57,0.0,0.0,0.01,-0.0005639703595079482,-0.0003426303155720234,-0.0005750656127929688,nan,nan,1.0,-0.04,-0.03,-0.009999999999990905,-0.2350975377485156,-0.1511679352261126,-0.3629328907918534,completed,0,167424.0,1.775762881371431e+18,237312.0,nan,nan,1.775762881371431e+18,1.7757628814713907e+18,1.7757628814713907e+18,955004672.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.46091526348611206,0.0,0.0,0.0,0.04,nan,nan,0.03,nan,nan,355.57,nan,nan,0.01184458564966917,nan,nan,0.00461565563455224,nan,nan,0.3629954755306244,nan,nan,-3936620.3297610707,nan,nan,16604998.271425765,nan,nan,0.027,nan,nan,0.0,nan,nan,0.0,nan,nan,-0.02,nan,nan,-0.027,nan,nan,0.02,nan,nan,355.57,nan,nan,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
20260409_122846_ardupilot_manual_pulse_train_throttle_r2:000000,20260409_122846_ardupilot_manual_pulse_train_throttle_r2,ardupilot,STABILIZE,nominal,ardupilot_diagnostic_stabilize_throttle__large,diagnostic_research,accepted,233,1775762934637288704,0,0.0,0.0,0.0,0.65,0.04,0.03,355.57,0.016252297908067703,0.012698673643171787,0.3692916929721832,0.0,0.0,0.027,0.0,0.0,0.03,-0.027,-0.03,355.57,0.0,0.0,0.01,-0.0005608567735180259,-0.00037337280809879303,-0.0005789362476207316,nan,nan,1.0,-0.04,-0.03,-0.009999999999990905,-0.24002263322472572,-0.15844874922186136,-0.3692257173242979,completed,0,51420416.0,1.7757629055605906e+18,51568384.0,nan,nan,1.7757629054606308e+18,1.7757629055605906e+18,1.7757629055605906e+18,1019176704.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.47079135604187305,0.0,1.0,1.0,0.04,0.04,0.0,0.03,0.03,0.0,355.57,355.57,0.0,0.016252297908067703,0.016252297908067703,0.0,0.012698673643171787,0.012698673643171787,0.0,0.3692916929721832,0.3692916929721832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,-0.027,-0.027,0.0,-0.03,-0.03,0.0,355.57,355.57,0.0,1.0,0.04,0.04,0.04,0.03,0.03,0.03,355.57,355.57,355.57,0.016252297908067703,0.016252297908067703,0.016252297908067703,0.012698673643171787,0.012698673643171787,0.012698673643171787,0.3692916929721832,0.3692916929721832,0.3692916929721832,-0.027,0.027,0.027,-0.03,0.03,0.03,1.0,1.0
20260409_122846_ardupilot_manual_pulse_train_throttle_r2:000001,20260409_122846_ardupilot_manual_pulse_train_throttle_r2,ardupilot,STABILIZE,nominal,ardupilot_diagnostic_stabilize_throttle__large,diagnostic_research,accepted,233,1775762934687832064,1,0.0,0.0,0.0,0.65,0.04,0.03,355.57,0.016252297908067703,0.012698673643171787,0.3692916929721832,0.0,0.0,0.027,0.0,0.0,0.03,-0.027,-0.03,355.57,0.0,0.0,0.01,-0.0005608567735180259,-0.00037337280809879303,-0.0005789362476207316,nan,nan,1.0,-0.04,-0.03,-0.009999999999990905,-0.24002263322472572,-0.15844874922186136,-0.3692257173242979,completed,0,877056.0,1.775762905611134e+18,1025024.0,nan,nan,1.7757629055111741e+18,1.775762905611134e+18,1.775762905611134e+18,968633344.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.47079135604187305,0.0,1.0,1.0,0.04,0.04,0.0,0.03,0.03,0.0,355.57,355.57,0.0,0.016252297908067703,0.016252297908067703,0.0,0.012698673643171787,0.012698673643171787,0.0,0.3692916929721832,0.3692916929721832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,-0.027,-0.027,0.0,-0.03,-0.03,0.0,355.57,355.57,0.0,1.0,0.04,0.04,0.04,0.03,0.03,0.03,355.57,355.57,355.57,0.016252297908067703,0.016252297908067703,0.016252297908067703,0.012698673643171787,0.012698673643171787,0.012698673643171787,0.3692916929721832,0.3692916929721832,0.3692916929721832,-0.027,0.027,0.027,-0.03,0.03,0.03,1.0,1.0
20260409_122846_ardupilot_manual_pulse_train_throttle_r2:000002,20260409_122846_ardupilot_manual_pulse_train_throttle_r2,ardupilot,STABILIZE,nominal,ardupilot_diagnostic_stabilize_throttle__large,diagnostic_research,accepted,233,1775762934742045952,2,0.0,0.0,0.0,0.65,0.04,0.03,355.57,0.016252297908067703,0.012698673643171787,0.3692916929721832,0.0,0.0,0.027,0.0,0.0,0.03,-0.027,-0.03,355.57,0.0,0.0,0.01,-0.0005608567735180259,-0.00037337280809879303,-0.0005789362476207316,nan,nan,1.0,-0.04,-0.03,-0.009999999999990905,-0.24002263322472572,-0.15844874922186136,-0.3692257173242979,completed,0,233216.0,1.7757629056653478e+18,367360.0,nan,nan,1.775762905565388e+18,1.7757629056653478e+18,1.7757629056653478e+18,914419456.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.47079135604187305,0.0,1.0,1.0,0.04,0.04,0.0,0.03,0.03,0.0,355.57,355.57,0.0,0.016252297908067703,0.016252297908067703,0.0,0.012698673643171787,0.012698673643171787,0.0,0.3692916929721832,0.3692916929721832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,-0.027,-0.027,0.0,-0.03,-0.03,0.0,355.57,355.57,0.0,1.0,0.04,0.04,0.04,0.03,0.03,0.03,355.57,355.57,355.57,0.016252297908067703,0.016252297908067703,0.016252297908067703,0.012698673643171787,0.012698673643171787,0.012698673643171787,0.3692916929721832,0.3692916929721832,0.3692916929721832,-0.027,0.027,0.027,-0.03,0.03,0.03,1.0,1.0
20260409_122846_ardupilot_manual_pulse_train_throttle_r2:000003,20260409_122846_ardupilot_manual_pulse_train_throttle_r2,ardupilot,STABILIZE,nominal,ardupilot_diagnostic_stabilize_throttle__large,diagnostic_research,accepted,233,1775762934795536384,3,0.0,0.0,0.0,0.65,0.04,0.03,355.57,0.016252297908067703,0.012698673643171787,0.3692916929721832,0.0,0.0,0.027,0.0,0.0,0.03,-0.027,-0.03,355.57,0.0,0.0,0.01,-0.0005608567735180259,-0.00037337280809879303,-0.0005789362476207316,nan,nan,1.0,-0.04,-0.03,-0.009999999999990905,-0.24002263322472572,-0.15844874922186136,-0.3692257173242979,completed,0,258560.0,1.7757629057188383e+18,393728.0,nan,nan,1.7757629056188785e+18,1.7757629057188383e+18,1.7757629057188383e+18,860929024.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.47079135604187305,0.0,1.0,1.0,0.04,0.04,0.0,0.03,0.03,0.0,355.57,355.57,0.0,0.016252297908067703,0.016252297908067703,0.0,0.012698673643171787,0.012698673643171787,0.0,0.3692916929721832,0.3692916929721832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,-0.027,-0.027,0.0,-0.03,-0.03,0.0,355.57,355.57,0.0,1.0,0.04,0.04,0.04,0.03,0.03,0.03,355.57,355.57,355.57,0.016252297908067703,0.016252297908067703,0.016252297908067703,0.012698673643171787,0.012698673643171787,0.012698673643171787,0.3692916929721832,0.3692916929721832,0.3692916929721832,-0.027,0.027,0.027,-0.03,0.03,0.03,1.0,1.0
20260409_122846_ardupilot_manual_pulse_train_throttle_r2:000004,20260409_122846_ardupilot_manual_pulse_train_throttle_r2,ardupilot,STABILIZE,nominal,ardupilot_diagnostic_stabilize_throttle__large,diagnostic_research,accepted,233,1775762934849059328,4,0.0,0.0,0.0,0.65,0.04,0.03,355.57,0.016252297908067703,0.012698673643171787,0.3692916929721832,0.0,0.0,0.027,0.0,0.0,0.03,-0.027,-0.03,355.57,0.0,0.0,0.01,-0.0005608567735180259,-0.00037337280809879303,-0.0005789362476207316,nan,nan,1.0,-0.04,-0.03,-0.009999999999990905,-0.24002263322472572,-0.15844874922186136,-0.3692257173242979,completed,0,258304.0,1.7757629057723612e+18,403200.0,nan,nan,1.7757629056724014e+18,1.7757629057723612e+18,1.7757629057723612e+18,807406080.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.47079135604187305,0.0,1.0,1.0,0.04,0.04,0.0,0.03,0.03,0.0,355.57,355.57,0.0,0.016252297908067703,0.016252297908067703,0.0,0.012698673643171787,0.012698673643171787,0.0,0.3692916929721832,0.3692916929721832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,-0.027,-0.027,0.0,-0.03,-0.03,0.0,355.57,355.57,0.0,1.0,0.04,0.04,0.04,0.03,0.03,0.03,355.57,355.57,355.57,0.016252297908067703,0.016252297908067703,0.016252297908067703,0.012698673643171787,0.012698673643171787,0.012698673643171787,0.3692916929721832,0.3692916929721832,0.3692916929721832,-0.027,0.027,0.027,-0.03,0.03,0.03,1.0,1.0
20260409_122846_ardupilot_manual_pulse_train_throttle_r2:000005,20260409_122846_ardupilot_manual_pulse_train_throttle_r2,ardupilot,STABILIZE,nominal,ardupilot_diagnostic_stabilize_throttle__large,diagnostic_research,accepted,233,1775762934902769920,5,0.0,0.0,0.0,0.65,0.04,0.03,355.57,0.016252297908067703,0.012698673643171787,0.3692916929721832,0.0,0.0,0.027,0.0,0.0,0.03,-0.027,-0.03,355.57,0.0,0.0,0.01,-0.0005608567735180259,-0.00037337280809879303,-0.0005789362476207316,nan,nan,1.0,-0.04,-0.03,-0.009999999999990905,-0.24002263322472572,-0.15844874922186136,-0.3692257173242979,completed,0,284672.0,1.7757629058260718e+18,446208.0,nan,nan,1.775762905726112e+18,1.7757629058260718e+18,1.7757629058260718e+18,753695488.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.47079135604187305,0.0,1.0,1.0,0.04,0.04,0.0,0.03,0.03,0.0,355.57,355.57,0.0,0.016252297908067703,0.016252297908067703,0.0,0.012698673643171787,0.012698673643171787,0.0,0.3692916929721832,0.3692916929721832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,-0.027,-0.027,0.0,-0.03,-0.03,0.0,355.57,355.57,0.0,1.0,0.04,0.04,0.04,0.03,0.03,0.03,355.57,355.57,355.57,0.016252297908067703,0.016252297908067703,0.016252297908067703,0.012698673643171787,0.012698673643171787,0.012698673643171787,0.3692916929721832,0.3692916929721832,0.3692916929721832,-0.027,0.027,0.027,-0.03,0.03,0.03,1.0,1.0
20260409_122846_ardupilot_manual_pulse_train_throttle_r2:000006,20260409_122846_ardupilot_manual_pulse_train_throttle_r2,ardupilot,STABILIZE,nominal,ardupilot_diagnostic_stabilize_throttle__large,diagnostic_research,accepted,233,1775762934956411648,6,0.0,0.0,0.0,0.65,0.04,0.03,355.57,0.016252297908067703,0.012698673643171787,0.3692916929721832,0.0,0.0,0.027,0.0,0.0,0.03,-0.027,-0.03,355.57,0.0,0.0,0.01,-0.0005608567735180259,-0.00037337280809879303,-0.0005789362476207316,nan,nan,1.0,-0.04,-0.03,-0.009999999999990905,-0.24002263322472572,-0.15844874922186136,-0.3692257173242979,completed,0,174336.0,1.7757629058797135e+18,255488.0,nan,nan,1.7757629057797537e+18,1.7757629058797135e+18,1.7757629058797135e+18,700053760.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.47079135604187305,0.0,1.0,1.0,0.04,0.04,0.0,0.03,0.03,0.0,355.57,355.57,0.0,0.016252297908067703,0.016252297908067703,0.0,0.012698673643171787,0.012698673643171787,0.0,0.3692916929721832,0.3692916929721832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,-0.027,-0.027,0.0,-0.03,-0.03,0.0,355.57,355.57,0.0,1.0,0.04,0.04,0.04,0.03,0.03,0.03,355.57,355.57,355.57,0.016252297908067703,0.016252297908067703,0.016252297908067703,0.012698673643171787,0.012698673643171787,0.012698673643171787,0.3692916929721832,0.3692916929721832,0.3692916929721832,-0.027,0.027,0.027,-0.03,0.03,0.03,1.0,1.0
20260409_122846_ardupilot_manual_pulse_train_throttle_r2:000007,20260409_122846_ardupilot_manual_pulse_train_throttle_r2,ardupilot,STABILIZE,nominal,ardupilot_diagnostic_stabilize_throttle__large,diagnostic_research,accepted,233,1775762935008322048,7,0.0,0.0,0.0,0.65,0.04,0.03,355.57,0.016252297908067703,0.012698673643171787,0.3692916929721832,0.0,0.0,0.027,0.0,0.0,0.03,-0.027,-0.03,355.57,0.0,0.0,0.01,-0.0005608567735180259,-0.00037337280809879303,-0.0005789362476207316,nan,nan,1.0,-0.04,-0.03,-0.009999999999990905,-0.24002263322472572,-0.15844874922186136,-0.3692257173242979,completed,0,192000.0,1.775762905931624e+18,279040.0,nan,nan,1.775762905831664e+18,1.775762905931624e+18,1.775762905931624e+18,648143360.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.47079135604187305,0.0,1.0,1.0,0.04,0.04,0.0,0.03,0.03,0.0,355.57,355.57,0.0,0.016252297908067703,0.016252297908067703,0.0,0.012698673643171787,0.012698673643171787,0.0,0.3692916929721832,0.3692916929721832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,-0.027,-0.027,0.0,-0.03,-0.03,0.0,355.57,355.57,0.0,1.0,0.04,0.04,0.04,0.03,0.03,0.03,355.57,355.57,355.57,0.016252297908067703,0.016252297908067703,0.016252297908067703,0.012698673643171787,0.012698673643171787,0.012698673643171787,0.3692916929721832,0.3692916929721832,0.3692916929721832,-0.027,0.027,0.027,-0.03,0.03,0.03,1.0,1.0
20260409_122846_ardupilot_manual_pulse_train_throttle_r2:000008,20260409_122846_ardupilot_manual_pulse_train_throttle_r2,ardupilot,STABILIZE,nominal,ardupilot_diagnostic_stabilize_throttle__large,diagnostic_research,accepted,233,1775762935060573696,8,0.0,0.0,0.0,0.65,0.04,0.03,355.57,0.016252297908067703,0.012698673643171787,0.3692916929721832,0.0,0.0,0.027,0.0,0.0,0.03,-0.027,-0.03,355.57,0.0,0.0,0.01,-0.0005608567735180259,-0.00037337280809879303,-0.0005789362476207316,nan,nan,1.0,-0.04,-0.03,-0.009999999999990905,-0.24002263322472572,-0.15844874922186136,-0.3692257173242979,completed,0,239360.0,1.7757629059838756e+18,374784.0,nan,nan,1.7757629058839158e+18,1.7757629059838756e+18,1.7757629059838756e+18,595891712.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.47079135604187305,0.0,1.0,1.0,0.04,0.04,0.0,0.03,0.03,0.0,355.57,355.57,0.0,0.016252297908067703,0.016252297908067703,0.0,0.012698673643171787,0.012698673643171787,0.0,0.3692916929721832,0.3692916929721832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,-0.009999999999999998,-0.027,-0.027,0.0,-0.03,-0.02,0.009999999999999998,355.57,355.57,0.0,1.0,0.04,0.04,0.04,0.03,0.03,0.03,355.57,355.57,355.57,0.016252297908067703,0.016252297908067703,0.016252297908067703,0.012698673643171787,0.012698673643171787,0.012698673643171787,0.3692916929721832,0.3692916929721832,0.3692916929721832,-0.027,0.027,0.027,-0.025,0.03,0.025495097567963924,1.0,1.0
20260409_122846_ardupilot_manual_pulse_train_throttle_r2:000009,20260409_122846_ardupilot_manual_pulse_train_throttle_r2,ardupilot,STABILIZE,nominal,ardupilot_diagnostic_stabilize_throttle__large,diagnostic_research,accepted,233,1775762935114099200,9,0.0,0.0,0.0,0.65,0.04,0.03,355.57,0.016252297908067703,0.012698673643171787,0.3692916929721832,0.0,0.0,0.027,0.0,0.0,0.03,-0.027,-0.03,355.57,0.0,0.0,0.01,-0.0005608567735180259,-0.00037337280809879303,-0.0005789362476207316,nan,nan,1.0,-0.04,-0.03,-0.009999999999990905,-0.24002263322472572,-0.15844874922186136,-0.3692257173242979,completed,0,254720.0,1.775762906037401e+18,399616.0,nan,nan,1.7757629059374413e+18,1.775762906037401e+18,1.775762906037401e+18,542366208.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.47079135604187305,0.0,1.0,1.0,0.04,0.04,0.0,0.03,0.03,0.0,355.57,355.57,0.0,0.016252297908067703,0.016252297908067703,0.0,0.012698673643171787,0.012698673643171787,0.0,0.3692916929721832,0.3692916929721832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,-0.009999999999999998,-0.027,-0.027,0.0,-0.03,-0.02,0.009999999999999998,355.57,355.57,0.0,1.0,0.04,0.04,0.04,0.03,0.03,0.03,355.57,355.57,355.57,0.016252297908067703,0.016252297908067703,0.016252297908067703,0.012698673643171787,0.012698673643171787,0.012698673643171787,0.3692916929721832,0.3692916929721832,0.3692916929721832,-0.027,0.027,0.027,-0.02,0.02,0.02,1.0,1.0
20260409_122846_ardupilot_manual_pulse_train_throttle_r2:000010,20260409_122846_ardupilot_manual_pulse_train_throttle_r2,ardupilot,STABILIZE,nominal,ardupilot_diagnostic_stabilize_throttle__large,diagnostic_research,accepted,233,1775762935170372096,10,0.0,0.0,0.0,0.65,0.04,0.03,355.57,0.016252297908067703,0.012698673643171787,0.3692916929721832,0.0,0.0,0.027,0.0,0.0,0.02,-0.027,-0.02,355.57,0.0,0.0,0.01,-0.0005608567735180259,-0.00037337280809879303,-0.0005789362476207316,nan,nan,1.0,-0.04,-0.03,-0.009999999999990905,-0.24002263322472572,-0.15844874922186136,-0.3692257173242979,completed,0,257536.0,1.775762906093674e+18,397824.0,nan,nan,1.7757629059937142e+18,1.775762906093674e+18,1.775762906093674e+18,486093312.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.47079135604187305,0.0,1.0,1.0,0.04,0.04,0.0,0.03,0.03,0.0,355.57,355.57,0.0,0.016252297908067703,0.016252297908067703,0.0,0.012698673643171787,0.012698673643171787,0.0,0.3692916929721832,0.3692916929721832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,-0.027,-0.027,0.0,-0.02,-0.02,0.0,355.57,355.57,0.0,1.0,0.04,0.04,0.04,0.03,0.03,0.03,355.57,355.57,355.57,0.016252297908067703,0.016252297908067703,0.016252297908067703,0.012698673643171787,0.012698673643171787,0.012698673643171787,0.3692916929721832,0.3692916929721832,0.3692916929721832,-0.027,0.027,0.027,-0.02,0.02,0.02,1.0,1.0
