future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
3.242763802783281,0.07649418174644373,134.46332602757872,-0.4284454545946549,0.37556958083789926,-2.649319765864254
