delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.0028514517994481384,0.0034421820911462717,-0.01708547933242372,-0.0037827063496737303,-0.00016460103844278737,-0.005374670077287468,-0.0046573730727384,0.0023134425609745266,0.00024360894303769413,-0.005918669862603707,0.014639839392754754,0.0006954177215875916,-0.00024360894303769413,-0.0006954177215875916,-0.017174059392024116
