window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.0015406040029622638,0.0002442533831981415,0.006381440502217672,-0.004072795377966435,0.0004802407527623134,-0.003794208600839101,0.0034147290708163415,0.006556005846934531,0.12712936355587845,0.010162591119935924,0.01838189217734223,0.017537428165877743
