feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,0.06898548088321665,-0.0012043824672488836,-0.004462499836083182,0.002478166888608303,0.002435868982977858,1.1980651630947095e-05,0.026132862099981034,-0.0034088633575136145,0.019628091497014322,0.02842692718280851,0.015589563482708152,0.00451098009354546
command_pitch,0.0022981485091030946,0.10250883720299535,0.035280850256447414,0.010101149690242355,0.0080612160250949,-0.009868717561501945,-0.015680230557329065,0.08818281098584461,0.06897271188382237,0.010584873458782496,0.026519368183915818,0.012934752558113754
command_yaw,0.0018899531512453415,-0.00043210152363727905,0.0340630798429689,0.009918713205054086,0.0034599419874150384,-0.005891343772174506,-0.0055142102230301086,-0.00572391421230086,-0.01762453793303079,-0.022010157870903678,0.021764721530189886,-0.008007401755297633
command_throttle,-0.000998652794881069,0.0004110526994680663,0.04617353092884408,-0.0037667534667563188,0.0006803443023753172,-6.011526147566698e-05,-0.0058426378222513915,-0.006254161060415204,0.13797146778802008,-0.0034271409610096447,0.023512203616407122,-0.0019832596648601004
roll,0.8960192651421126,-0.00024370788799944255,0.10399993897140927,-0.0002761927128339405,-0.009459703096172297,-0.05240924712056062,0.031285709077208824,0.016138941766152562,0.4809830278154273,-0.025427690185881924,-0.052404178259600614,0.08110941727752516
pitch,0.0056290550449487045,0.9059762762527555,-0.011547469432870165,-0.004894351695695228,0.012607628703737071,0.05703861436111905,0.014616208759734139,0.13717688525100957,0.17663774702125457,0.003858794952475919,-0.015671160259794984,-0.04417964121513547
yaw,-0.004252789131893098,0.00013749178053224322,0.556881023091691,-0.015658001507923753,-0.005450339379246916,0.009934540198282117,-0.030599164506827033,-0.0025321723195670005,0.5177990501067784,-0.004061222835460081,-0.024152826141741898,-0.0033322476321966717
roll_rate,0.0024414270254727675,-0.0019410661381915552,-0.014986818477479211,0.7196083915339226,-0.07089822147260544,0.5328353519046822,0.0180448915532982,0.012280688905394473,0.009584431052769921,0.12050220505068887,-0.06869695916728447,-0.7155487907009264
pitch_rate,0.005378207372007136,-0.001042488359290363,-0.03475800255159378,0.11324248192179551,0.798566060182843,-0.39852399190311083,0.00019442378140887255,-0.0084671570977824,-0.08919316302101517,0.0188178620343799,-0.0572645339049658,0.4085380677698367
yaw_rate,0.0008574939165233563,5.858757322222253e-05,-0.006320791311263939,-0.019658072812027277,0.0015200260761528124,1.023412964246524,0.010190608913221648,0.00704304612396622,0.012315654266140053,-0.06121243559446152,-0.025215330643012367,-1.0456578278044957
position_x,-0.0003657279185739044,-0.00095918131903665,0.0015839628272558007,0.0010535619857934082,-0.0016393943217888785,0.001051841238764831,8.383523764934282e-05,-0.005851522855383647,0.002503034041198412,-0.004027857130231265,-0.0013360978486980652,-0.004877833675915981
position_y,0.00023195203088371286,-0.0003360106585930688,0.0065932035769027605,-0.004028162091611401,0.0009864259167624665,-0.001147699643298786,0.007475068831906755,-0.0025749995956264302,-0.031627042119817046,0.008106314002377478,-0.001655942318442542,0.019219730784706564
position_z,3.2850303275031375e-05,7.447595919207708e-06,0.0006908344567604179,-2.6219298082351707e-05,2.4452767665780982e-05,0.00038825841709947496,-0.00029586237605429077,-0.00035755870668166025,0.0008745626031723642,-0.0020348662853688975,-0.0016850385534173482,-0.0008359745403533265
velocity_x,0.0024518981750022697,0.0047924071144584916,-0.014787140223192167,-0.0032037725076714462,0.0035300034086745676,-0.000809258434333996,0.009603711782189741,-0.036834277668107915,0.02955622611111118,0.00808241716620895,0.0022053710464491447,0.015459122909778533
velocity_y,-0.008691405306704134,0.002631549418383705,0.022739416178990234,0.005671129311836688,-0.002046570707995077,0.008398856049845686,0.04182275126175336,-0.0009309753431639429,0.018461811212826237,-0.005011073213769748,0.0033832344208405427,-0.02698807195755865
velocity_z,0.00028519075916899123,7.223655621372065e-05,-0.006619442501632787,0.0001000410591602197,1.2079740346196814e-05,-0.00023633972057685357,-0.0016436846693892392,-0.0028124334040750872,-0.005801279107601125,0.006271380915822909,0.0056768559778579575,0.0015523611854668276
altitude,-3.2850303274486205e-05,-7.4475959196682215e-06,-0.0006908344570608375,2.6219298083223768e-05,-2.4452767665714927e-05,-0.00038825841712688067,0.0002958623760532362,0.00035755870668089957,-0.0008745626029837787,0.0020348662853706544,0.001685038553430699,0.0008359745403761633
vertical_speed,-0.00028519075916995417,-7.223655618533129e-05,0.0066194425023598,-0.00010004105915817818,-1.2079740344293999e-05,0.0002363397207393847,0.0016436846693963086,0.0028124334040733707,0.005801279108560762,-0.0062713809158195764,-0.005676855977859838,-0.0015523611854303438
heading,0.0030710595676439923,-0.00021755527368210186,0.44772921627700224,0.01750142814858989,0.005297610555495569,-0.00683217211833877,0.029965379745975684,-0.0011617129848416775,0.43151460019906535,-0.002861077756228658,0.018204600107669507,-0.009208069844492994
mode_offboard_attitude,-0.0003720226202014701,0.00017647946269932094,0.012879028595285915,-0.0014131577309784648,0.0002815507332091259,-0.00019775235466043496,-0.0014827990447685742,-0.002182905083700176,0.04351179068328831,-0.0027063230793981105,0.00641360799331607,-0.0007875485996761933
mode_posctl,0.00037202262019744316,-0.00017647946269897977,-0.012879028596567614,0.0014131577309426904,-0.0002815507332214502,0.00019775235464871538,0.001482799044706263,0.0021829050837080025,-0.043511790682717,0.0027063230793999194,-0.0064136079933620515,0.0007875485996049734
