future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.009678961404511563,0.006296352929991766,-0.055442224025950004,-0.006558276600513096,0.0022909540025574616,0.0010381432016887439
