feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,1.7246845755253987e-28,-3.6611464307584414e-28,8.112135170117566e-07,-8.635438077610236e-07,-8.071478507471826e-07,8.002562700240195e-07
command_pitch,3.6049589525492395e-30,-2.6929612391672376e-29,7.817735581091393e-08,-8.797592626384284e-08,-8.362005500497926e-08,7.807938631536723e-08
command_yaw,-4.428886351321554e-28,9.58475025878916e-28,-2.046442184692214e-06,2.149181982181014e-06,1.9916300035462196e-06,-2.033333262307584e-06
command_throttle,-3.5653538834842976e-27,7.778846732938105e-27,-1.7554146232411063e-05,1.8475491208246223e-05,1.722464901984946e-05,-1.7243039944688596e-05
roll,0.06249948697972171,-0.1335944744955262,-641.2288360815899,108.41719783714942,300.052350702122,420.00867643880946
pitch,-0.029240831409373592,0.062499486979885804,300.0991605174105,-50.75121973213881,-140.432816557928,-196.54544886964726
yaw,-1.3967944245299473e-23,3.0074864651150563e-23,0.060795663528076194,0.010844036920815663,0.030036888645082166,0.04207579529271989
roll_rate,1.1865583431292883e-23,-2.6409533477939632e-23,0.05531000783442437,0.1102748664609498,0.14757423544663015,0.014384078442101085
pitch_rate,9.87780643256437e-24,-2.067664173087863e-23,0.04569917864962115,0.04402076730512432,0.06553482858474272,0.023092040600101157
yaw_rate,2.3324284706084162e-23,-5.037664474677131e-23,0.10629208079907061,0.007123827254162942,0.038342016644819954,0.07638138904905908
position_x,-7.187991209117447e-34,-6.624272891833761e-34,5.403724480701663e-15,-5.8522994966964455e-15,-5.541028086990555e-15,5.25375299056721e-15
position_y,-1.7020249257463868e-34,-1.58895543707687e-34,-1.2810845536028536e-15,1.3874306610175371e-15,1.313635820530827e-15,-1.2455307395490913e-15
position_z,-0.03355505243712313,0.07172072276380617,344.3760858359044,-58.23910461047555,-161.15241244307043,-225.5439577186727
velocity_z,-3.7339444147339638e-28,-6.290116417830823e-28,-1.2885464885248234e-06,1.3636586991293025e-06,1.2723792027909867e-06,-1.269481407728268e-06
altitude,0.03355505243712313,-0.0717207227638062,-344.3760858359042,58.23910461047549,161.15241244307055,225.54395771867266
vertical_speed,3.7339444147339064e-28,6.290116417829807e-28,1.2885464885247084e-06,-1.3636586991291784e-06,-1.2723792027908698e-06,1.2694814077281543e-06
heading,-1.3967944245227106e-23,3.0074864649494345e-23,0.06079566352759018,0.010844036920714418,0.03003688864440173,0.04207579529426189
command_roll__lag_1,-5.2220130705110934e-30,1.3251331392606566e-29,-1.5198512622803602e-08,1.615491131533486e-08,1.5105051807899577e-08,-1.4961236959141477e-08
command_pitch__lag_1,-5.477593488389876e-31,1.3964039231566225e-29,-3.466439626918404e-09,3.641773752475112e-09,3.3625386194286133e-09,-3.475124052691561e-09
command_yaw__lag_1,1.3462011805440195e-29,-1.098986615164213e-29,7.751623626875395e-08,-8.151745019083081e-08,-7.555520505413922e-08,7.708133967394268e-08
command_throttle__lag_1,1.8461346544555535e-29,-5.167689041097746e-29,2.5326277234335543e-08,-2.653506845976195e-08,-2.4583379671689376e-08,2.5122941082357057e-08
roll__lag_1,0.06249948697956586,-0.1335944744957145,-641.2288360651335,108.41719783682223,300.05235070129334,420.008676437743
pitch__lag_1,-0.029240831409297167,0.06249948697996338,300.0991605096638,-50.7512197320058,-140.43281655759324,-196.54544886921994
yaw__lag_1,-1.3967944245181403e-23,3.0074864649396456e-23,0.06079566352751997,0.010844036920632422,0.030036888644283888,0.04207579529422986
roll_rate__lag_1,1.186558343137181e-23,-2.6409533478075246e-23,0.05531000783836093,0.11027486646091186,0.1475742354478045,0.01438407844099543
pitch_rate__lag_1,9.877806432494054e-24,-2.0676641730716726e-23,0.04569917864989839,0.04402076730477358,0.06553482858347687,0.023092040600880395
yaw_rate__lag_1,2.3324284706199798e-23,-5.037664474702933e-23,0.1062920808006998,0.007123827253730046,0.03834201664643966,0.07638138904986078
position_x__lag_1,-1.3900995267041743e-33,2.0867260767996678e-33,-1.509402294940015e-16,1.7594421332827904e-16,1.7072521404863295e-16,-1.4740437377969378e-16
position_y__lag_1,-3.295231050770101e-34,4.934504582727909e-34,3.578122974122927e-17,-4.171141139811208e-17,-4.047280683883029e-17,3.494591866959661e-17
position_z__lag_1,-0.033555052436748056,0.0717207227642825,344.37608583157044,-58.239104610486244,-161.15241244311432,-225.5439577187509
velocity_z__lag_1,6.458773006464054e-28,1.6400103284766054e-27,-9.049009815662422e-08,9.284779095342194e-08,8.521188229626481e-08,-8.994724689826957e-08
altitude__lag_1,0.033555052436748056,-0.0717207227642825,-344.37608583157055,58.23910461048624,161.15241244311434,225.5439577187509
vertical_speed__lag_1,-6.45877300673758e-28,-1.6400103285885762e-27,9.049009819089882e-08,-9.28477909347621e-08,-8.52118822961677e-08,8.994724683271258e-08
heading__lag_1,-1.3967944245693498e-23,3.0074864647997406e-23,0.06079566352800029,0.01084403692025233,0.030036888644416747,0.0420757952933994
command_roll__lag_2,-3.1200091414018715e-30,2.6725573380156293e-30,-1.433666697293428e-08,1.5332164148479314e-08,1.4384389360170716e-08,-1.4080634282233303e-08
command_pitch__lag_2,-3.290457240720974e-30,1.1118520257031721e-29,-3.994818935456447e-09,4.25234328628938e-09,3.9560416047946945e-09,-3.984869015521183e-09
command_yaw__lag_2,1.4287548708218178e-29,-4.3540801002656297e-29,7.74861620924279e-08,-8.136146057369405e-08,-7.532044730370506e-08,7.714892899374829e-08
command_throttle__lag_2,-1.160280444945909e-29,-3.5242149740971935e-29,-2.1834319640474233e-08,2.304873406929691e-08,2.1521458819880603e-08,-2.142924939450658e-08
roll__lag_2,0.0624994869799537,-0.13359447449482476,-641.2288360382657,108.41719783656862,300.05235070061264,420.0086764368166
pitch__lag_2,-0.02924083140948001,0.06249948697954116,300.0991604970566,-50.75121973188582,-140.43281655727154,-196.54544886878176
yaw__lag_2,-1.3967944245522887e-23,3.007486464722019e-23,0.060795663528647764,0.010844036920118604,0.03003688864334437,0.042075795294069004
roll_rate__lag_2,1.1865583431232297e-23,-2.6409533477786336e-23,0.05531000784057772,0.11027486646142512,0.14757423544955167,0.014384078442243035
pitch_rate__lag_2,9.87780643255746e-24,-2.0676641730845372e-23,0.045699178651259595,0.04402076730520044,0.06553482858206908,0.02309204059940137
yaw_rate__lag_2,2.3324284706095893e-23,-5.0376644746795825e-23,0.1062920808009528,0.0071238272531185705,0.038342016646030916,0.07638138904933589
position_x__lag_2,5.208598827649736e-34,-4.898095629525979e-34,-6.070815614450217e-16,6.319367714070703e-16,5.854609585184972e-16,-5.986729519402434e-16
position_y__lag_2,1.2315115039481802e-34,-1.1117455823389683e-34,1.4392240843091835e-16,-1.498152686078865e-16,-1.3879554687018126e-16,1.4192992418756232e-16
position_z__lag_2,-0.03355505243734409,0.07172072276446965,344.37608581202977,-58.23910461036077,-161.15241244277064,-225.54395771827419
