future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.0407568731787791,0.02838350136466577,174.67479408927124,-29.528035282166968,-81.8485316916368,-114.33455578568194
