future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.33745429681958444,0.0018028157901333747,102.75029134449008,0.07986753422140691,-0.0030565662569662783,-24.051447299051866
