received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775929574723729785,12587,2874,98,0
1775929574725436319,12587,2883,98,0
1775929574777400306,12587,2883,98,0
1775929574829834974,12587,2883,98,0
1775929574882427143,12587,2883,98,0
1775929574934538776,12587,2883,98,0
1775929574987814999,12587,2883,98,0
1775929575040165092,12587,2883,98,0
1775929575092370996,12587,2883,98,0
1775929575144820800,12587,2883,98,0
1775929575197038575,12587,2883,98,0
1775929575249649176,12587,2883,98,0
1775929575301734601,12587,2883,98,0
1775929575354521424,12587,2883,98,0
1775929575406449380,12587,2883,98,0
1775929575458458998,12587,2891,98,0
1775929575510278027,12587,2891,98,0
1775929575562527418,12587,2883,98,0
1775929575614342160,12587,2883,98,0
1775929575666724316,12587,2883,98,0
1775929575718621104,12587,2883,98,0
1775929575770599459,12587,2883,98,0
1775929575822404857,12587,2883,98,0
1775929575874215726,12587,2883,98,0
1775929575875402492,12587,2883,98,0
1775929575926935350,12587,2883,98,0
1775929575978873897,12587,2883,98,0
1775929576030909627,12587,2883,98,0
1775929576082895214,12587,2883,98,0
1775929576135074206,12587,2883,98,0
1775929576187248847,12587,2883,98,0
1775929576239517277,12587,2883,98,0
1775929576291298675,12587,2883,98,0
1775929576343626785,12587,2883,98,0
1775929576395462934,12587,2883,98,0
1775929576447355083,12587,2874,98,0
1775929576499137313,12587,2874,98,0
1775929576551043125,12587,2883,98,0
1775929576603117062,12587,2883,98,0
1775929576655663505,12587,2874,98,0
1775929576708034750,12587,2874,98,0
1775929576759868723,12587,2874,98,0
1775929576811920389,12587,2874,98,0
1775929576863694235,12587,2883,98,0
1775929576915504625,12587,2883,98,0
1775929576968096219,12587,2874,98,0
1775929577021198909,12587,2874,98,0
1775929577073344270,12587,2874,98,0
1775929577125217539,12587,2874,98,0
1775929577127362467,12587,2883,98,0
1775929579182358229,12587,2883,98,0
1775929579183933182,12587,2883,98,0
1775929579185049485,12587,2883,98,0
1775929579186131613,12587,2808,98,0
1775929579187324907,12587,2808,98,0
1775929579188403099,12587,2683,98,0
1775929579189495274,12587,2683,98,0
1775929579190527099,12587,2617,98,0
1775929579191529676,12587,2617,98,0
1775929579192614299,12587,2575,98,0
1775929579193606061,12587,2575,98,0
1775929579194579134,12587,2550,98,0
1775929579195606350,12587,2550,98,0
1775929579196805852,12587,2525,97,0
1775929579197943627,12587,2525,97,0
1775929579198993692,12587,2509,97,0
1775929579200020460,12587,2509,97,0
1775929579201047837,12587,2500,97,0
1775929579202349225,12587,2500,97,0
1775929579203288475,12587,2492,97,0
1775929579206465835,12587,2492,97,0
1775929579208069331,12587,2492,97,0
1775929579209031909,12587,2492,97,0
1775929579210017974,12587,2492,97,0
1775929579210873001,12587,2492,97,0
1775929579211712285,12587,2492,97,0
1775929579212544912,12587,2492,97,0
1775929579213624544,12587,2492,97,0
1775929579214514003,12587,2492,97,0
1775929579215385542,12587,2509,97,0
1775929579216246841,12587,2509,97,0
1775929579217299657,12587,2584,97,0
1775929579218301274,12587,2584,97,0
1775929579219849091,12587,2633,97,0
1775929579221040753,12587,2633,97,0
1775929579222543834,12587,2683,97,0
1775929579223533067,12587,2683,97,0
1775929579224400926,12587,2733,97,0
1775929579225464078,12587,2733,97,0
1775929579226365089,12587,2766,97,0
1775929579227289843,12587,2766,97,0
1775929579228234405,12587,2791,97,0
