received_time_ns,x,y,z,vx,vy,vz
1775929567197105946,0.0,0.0,0.027,0.0,0.0,0.03
1775929567250335864,0.0,0.0,0.027,0.0,0.0,0.03
1775929567303914801,0.0,0.0,0.027,0.0,0.0,0.03
1775929567356247997,0.0,0.0,0.027,0.0,0.0,0.03
1775929567409113505,0.0,0.0,0.027,0.0,0.0,0.03
1775929567461807079,0.0,0.0,0.027,0.0,0.0,0.03
1775929567514423279,0.0,0.0,0.027,0.0,0.0,0.03
1775929567569364947,0.0,0.0,0.027,0.0,0.0,0.03
1775929567621942748,0.0,0.0,0.027,0.0,0.0,0.03
1775929567674186569,0.0,0.0,0.027,0.0,0.0,0.03
1775929567675520309,0.0,0.0,0.027,0.0,0.0,0.02
1775929567727277961,0.0,0.0,0.027,0.0,0.0,0.02
1775929567779328761,0.0,0.0,0.027,0.0,0.0,0.02
1775929567831291307,0.0,0.0,0.027,0.0,0.0,0.02
1775929567884470538,0.0,0.0,0.027,0.0,0.0,0.02
1775929567936334525,0.0,0.0,0.027,0.0,0.0,0.02
1775929567988640489,0.0,0.0,0.027,0.0,0.0,0.02
1775929568041034516,0.0,0.0,0.027,0.0,0.0,0.02
1775929568093686939,0.0,0.0,0.027,0.0,0.0,0.02
1775929568147390707,0.0,0.0,0.027,0.0,0.0,0.02
1775929568199808445,0.0,0.0,0.027,0.0,0.0,0.02
1775929568252081834,0.0,0.0,0.027,0.0,0.0,0.02
1775929568304246841,0.0,0.0,0.027,0.0,0.0,0.02
1775929568360793382,0.0,0.0,0.027,0.0,0.0,0.01
1775929568412743383,0.0,0.0,0.027,0.0,0.0,0.01
1775929568464540364,0.0,0.0,0.027,0.0,0.0,0.01
1775929568516350976,0.0,0.0,0.027,0.0,0.0,0.01
1775929568568235986,0.0,0.0,0.027,0.0,0.0,0.01
1775929568620486432,0.0,0.0,0.027,0.0,0.0,0.01
1775929568673327076,0.0,0.0,0.027,0.0,0.0,0.01
1775929568674637520,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929568726197672,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929568778028732,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929568830214986,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929568882971728,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929568936098384,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929568988593977,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569040517100,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569092469502,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569144325969,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569196250947,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569248254517,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569300535554,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569352646033,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569405182235,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569457098221,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569509055615,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569561057808,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569612909156,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569664685752,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569716619499,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569768662139,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569781879060,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569834287680,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929569887192579,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775929569939125942,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.08
1775929569991293732,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.15
1775929570043261910,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.21
1775929570095403462,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.27
1775929570148071181,-3936620.3297610707,16604998.271425765,-0.002,0.0,0.0,-0.33
1775929570200365114,-3936620.3297610707,16604998.271425765,-0.002,0.0,0.0,-0.38
1775929570252910403,-3936620.3297610707,16604998.271425765,-0.046,0.0,0.0,-0.42
1775929570304966932,-3936620.3297610707,16604998.271425765,-0.046,0.0,0.0,-0.47
1775929570357612156,-3936620.3297610707,16604998.271425765,-0.09,0.0,0.0,-0.54
1775929570409643629,-3936620.3297610707,16604998.271425765,-0.09,0.0,0.0,-0.79
1775929570462267445,-3936620.3297610707,16604998.271425765,-0.15,0.0,0.0,-1.04
1775929570515241080,-3936620.3297610707,16604998.271425765,-0.15,0.0,0.0,-1.24
1775929570567678755,-3936620.3297610707,16604998.271425765,-0.26,0.0,0.0,-1.35
1775929570622073264,-3936620.3297610707,16604998.271425765,-0.26,0.0,0.0,-1.41
1775929570624342094,-3936620.3297610707,16604998.271425765,-0.395,0.0,0.0,-1.41
1775929570677546669,-3936620.3297610707,16604998.271425765,-0.395,0.0,0.0,-1.38
1775929570729554047,-3936620.3297610707,16604998.271425765,-0.54,0.0,0.0,-1.34
1775929570782474146,-3936620.3297610707,16604998.271425765,-0.54,0.0,0.0,-1.29
1775929570834800399,-3936620.3297610707,16604998.271425765,-0.68,0.0,0.0,-1.26
1775929570887886704,-3936620.3297610707,16604998.271425765,-0.68,0.0,0.0,-1.23
1775929570941461130,-3936620.3297610707,16604998.271425765,-0.801,0.0,0.0,-1.22
1775929570993343965,-3936620.3297610707,16604998.271425765,-0.801,0.0,0.0,-1.21
1775929571045250736,-3936620.3297610707,16604998.271425765,-0.93,0.0,0.0,-1.2
1775929571097099172,-3936620.3297610707,16604998.271425765,-0.93,0.0,0.0,-1.19
1775929571149058838,-3936620.3297610707,16604998.271425765,-1.056,0.0,0.0,-1.18
1775929571201081384,-3936620.3297610707,16604998.271425765,-1.056,0.0,0.0,-1.17
1775929571255237657,-3936620.3297610707,16604998.271425765,-1.172,0.0,0.0,-1.16
1775929571307148204,-3936620.3297610707,16604998.271425765,-1.172,0.0,0.0,-1.15
1775929571359528408,-3936620.3297610707,16604998.271425765,-1.287,0.0,0.0,-1.13
1775929571411900004,-3936620.3297610707,16604998.271425765,-1.287,0.0,0.0,-1.12
1775929571464099795,-3936620.3297610707,16604998.271425765,-1.405,0.0,0.0,-1.1
1775929571516774970,-3936620.3297610707,16604998.271425765,-1.405,0.0,0.0,-1.09
1775929571569728350,-3936620.3297610707,16604998.271425765,-1.509,0.0,0.0,-1.07
1775929571570971979,-3936620.3297610707,16604998.271425765,-1.509,0.0,0.0,-1.06
1775929571673635203,-3936620.3297610707,16604998.271425765,-1.611,0.0,0.0,-1.05
1775929571725659796,-3936620.3297610707,16604998.271425765,-1.611,0.0,0.0,-1.04
1775929571727329755,-3936620.3297610707,16604998.271425765,-1.723,0.0,0.0,-1.03
1775929571780065889,-3936620.3297610707,16604998.271425765,-1.723,0.0,0.0,-1.02
1775929571832384718,-3936620.3297610707,16604998.271425765,-1.814,0.0,0.0,-1.01
1775929571885425424,-3936620.3297610707,16604998.271425765,-1.814,0.0,0.0,-1.0
1775929571937787933,-3936620.3297610707,16604998.271425765,-1.921,0.0,0.0,-0.99
1775929571989749583,-3936620.3297610707,16604998.271425765,-1.921,0.0,0.0,-0.99
1775929572041830432,-3936620.3297610707,16604998.271425765,-2.012,0.0,0.0,-0.98
1775929572094221740,-3936620.3297610707,16604998.271425765,-2.012,0.0,0.0,-0.98
1775929572146878612,-3936620.3297610707,16604998.271425765,-2.108,0.0,0.0,-0.98
1775929572199112450,-3936620.3297610707,16604998.271425765,-2.108,0.0,0.0,-0.97
1775929572251226834,-3936620.3297610707,16604998.271425765,-2.207,0.0,0.0,-0.97
1775929572303281731,-3936620.3297610707,16604998.271425765,-2.207,0.0,0.0,-0.97
1775929572355250134,-3936620.3297610707,16604998.271425765,-2.3,0.0,0.0,-0.97
1775929572407422533,-3936620.3297610707,16604998.271425765,-2.3,0.0,0.0,-0.97
1775929572459437943,-3936620.3297610707,16604998.271425765,-2.385,0.0,0.0,-0.96
1775929572512131678,-3936620.3297610707,16604998.271425765,-2.385,0.0,0.0,-0.96
1775929572564312621,-3936620.3297610707,16604998.271425765,-2.478,0.0,0.0,-0.96
1775929572619222323,-3936620.3297610707,16604998.271425765,-2.478,0.0,0.0,-0.96
1775929572621618351,-3936620.3297610707,16604998.271425765,-2.572,0.0,0.0,-0.96
1775929572674058843,-3936620.3297610707,16604998.271425765,-2.572,0.0,0.0,-0.97
1775929572726130892,-3936620.3297610707,16604998.260293817,-2.665,0.0,0.0,-0.97
1775929572828982017,-3936620.3297610707,16604998.260293817,-2.665,0.0,0.0,-0.97
1775929572830942659,-3936620.3297610707,16604998.260293817,-2.75,0.0,0.0,-0.97
1775929572883420910,-3936620.3297610707,16604998.260293817,-2.75,0.0,0.0,-0.97
1775929572941795680,-3936620.3297610707,16604998.260293817,-2.843,0.0,0.0,-0.97
1775929572993857457,-3936620.3297610707,16604998.260293817,-2.843,0.0,-0.01,-0.97
1775929573045835683,-3936620.3297610707,16604998.260293817,-2.939,0.0,-0.01,-0.97
1775929573098087186,-3936620.3297610707,16604998.260293817,-2.939,0.0,-0.01,-0.97
1775929573151654540,-3936620.3297610707,16604998.260293817,-3.036,0.0,-0.01,-0.97
1775929573204169111,-3936620.3297610707,16604998.260293817,-3.036,0.0,-0.02,-0.97
1775929573256554595,-3936620.3297610707,16604998.260293817,-3.132,0.0,-0.02,-0.98
1775929573309210699,-3936620.3297610707,16604998.260293817,-3.132,0.0,-0.02,-0.98
1775929573361134334,-3936620.3297610707,16604998.260293817,-3.225,0.0,-0.03,-0.98
1775929573414201952,-3936620.3297610707,16604998.260293817,-3.225,0.0,-0.03,-0.98
1775929573466081396,-3936620.3297610707,16604998.260293817,-3.31,0.0,-0.03,-0.98
1775929573518308163,-3936620.3297610707,16604998.260293817,-3.31,0.0,-0.04,-0.98
1775929573570569425,-3936620.3297610707,16604998.260293817,-3.403,0.0,-0.04,-0.98
1775929573622555236,-3936620.3297610707,16604998.260293817,-3.403,0.0,-0.05,-0.98
1775929573624420072,-3936620.3297610707,16604998.260293817,-3.494,0.0,-0.06,-0.98
1775929573676977521,-3936620.3297610707,16604998.260293817,-3.494,0.0,-0.06,-0.98
1775929573728816998,-3936620.3297610707,16604998.260293817,-3.596,0.01,-0.07,-0.98
1775929573831247234,-3936620.3297610707,16604998.260293817,-3.596,0.01,-0.08,-0.98
1775929573833271459,-3936620.3297610707,16604998.260293817,-3.689,0.01,-0.09,-0.98
1775929573885987627,-3936620.318629121,16604998.260293817,-3.689,0.02,-0.09,-0.98
1775929573938431830,-3936620.318629121,16604998.260293817,-3.785,0.02,-0.1,-0.99
1775929573990612069,-3936620.318629121,16604998.260293817,-3.785,0.03,-0.11,-0.99
1775929574043133328,-3936620.318629121,16604998.260293817,-3.876,0.03,-0.12,-0.99
1775929574095139074,-3936620.318629121,16604998.260293817,-3.876,0.04,-0.13,-0.99
1775929574147621421,-3936620.318629121,16604998.260293817,-3.972,0.05,-0.13,-0.99
1775929574199486978,-3936620.318629121,16604998.260293817,-3.972,0.05,-0.14,-0.99
1775929574251382869,-3936620.318629121,16604998.260293817,-4.065,0.06,-0.15,-0.99
1775929574303649796,-3936620.318629121,16604998.260293817,-4.065,0.07,-0.15,-0.99
1775929574355833779,-3936620.318629121,16604998.260293817,-4.164,0.07,-0.16,-0.99
1775929574408725624,-3936620.318629121,16604998.260293817,-4.164,0.08,-0.17,-0.99
1775929574460680875,-3936620.318629121,16604998.260293817,-4.257,0.08,-0.17,-0.99
1775929574513599408,-3936620.318629121,16604998.260293817,-4.257,0.09,-0.18,-0.99
1775929574566175449,-3936620.318629121,16604998.260293817,-4.353,0.1,-0.19,-0.99
1775929574618041230,-3936620.318629121,16604998.260293817,-4.353,0.1,-0.19,-0.99
1775929574670542169,-3936620.318629121,16604998.260293817,-4.446,0.11,-0.2,-0.99
