roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.17808131722996695,0.07455910786301383,0.06592781738879383,-0.4805225307293357,-0.1853836879098887,-0.027935661494501583,0.38749398582459466,0.17031480282176187,0.21338260483972804,-0.8205120217616602,-0.3797098025750994,-0.034892597350803516
