future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.030877454960854735,0.026416330036332286,434.184065010593,-0.0488665775049326,-0.11406485863672905,0.25743063797304017
