received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775885782129488728,1775885781167763,1775885781167763,0.70728576,0.0019678895,0.0020170587,0.7069222,0.005635557269267154,7.098431863771682e-05,1.5702823826197647
1775885782145495559,1775885781179763,1775885781179763,0.7072953,0.0019613332,0.0020194424,0.70691264,0.005629651957705795,8.370174528214125e-05,1.5702554350967222
1775885782153591196,1775885781187763,1775885781187763,0.70730144,0.0019565886,0.0020208682,0.7069065,0.005624955309173211,9.247565133384997e-05,1.5702380869530308
1775885782161825901,1775885781195763,1775885781195763,0.7073075,0.0019520532,0.0020223653,0.7069004,0.005620655187225208,0.00010105402327279477,1.5702209080829939
1775885782180209600,1775885781207763,1775885781207763,0.70731616,0.00194581,0.0020244988,0.7068918,0.0056148383708856464,0.00011296715919802845,1.570196487452166
1775885782186484835,1775885781215763,1775885781215763,0.70732176,0.001941087,0.0020258112,0.7068862,0.005610011464264882,0.00012154568964757428,1.57018065574184
1775885782205667714,1775885781227763,1775885781227763,0.70732987,0.0019342045,0.0020262,0.70687807,0.00560082330178122,0.00013189020064819954,1.5701577382752259
1775885782210312526,1775885781231763,1775885781231763,0.70733297,0.0019318963,0.0020266199,0.70687497,0.0055981508910994725,0.00013577178890239176,1.5701489779830502
1775885782218759386,1775885781247763,1775885781247763,0.7073396,0.0019277621,0.002026875,0.70686847,0.005592662152800271,0.00014202946186501128,1.5701306102359167
1775885782226798832,1775885781255763,1775885781255763,0.70734364,0.0019229746,0.002030333,0.70686436,0.005590776998865769,0.0001537219135151069,1.5701190096600277
1775885782251722783,1775885781275763,1775885781275763,0.7073424,0.0019182177,0.0020430868,0.7068656,0.005602078424057246,0.00017847947547010266,1.5701226527072896
1775885782263351388,1775885781287763,1775885781287763,0.7073411,0.0019149694,0.0020503246,0.7068669,0.005607715776809579,0.0001933005191612162,1.5701264196321403
1775885782283837562,1775885781299763,1775885781299763,0.7073395,0.0019115661,0.0020568871,0.70686847,0.0056121794656475675,0.00020738350224623896,1.5701308553369988
1775885782286008996,1775885781311763,1775885781303763,0.70733887,0.0019106573,0.002059451,0.7068691,0.005614518690174034,0.00021229031694538692,1.5701327302860393
1775885782291694357,1775885781315763,1775885781307763,0.70733815,0.0019097815,0.0020618367,0.70686984,0.005616652572450312,0.00021689760776169865,1.5701347723226202
1775885782303202389,1775885781327763,1775885781319763,0.7073284,0.0019074174,0.0020681054,0.7068795,0.00562217331914495,0.00022903071262294042,1.5701621261935692
1775885782317835046,1775885781335763,1775885781327763,0.70732176,0.0019064365,0.0020726104,0.7068861,0.005627156989306168,0.00023673792473307757,1.5701808707841782
1775885782328754644,1775885781347763,1775885781339763,0.7073123,0.0019051236,0.0020806661,0.7068956,0.005636692090826275,0.000249914518533117,1.570207734925578
