received_time_ns,x,y,z,vx,vy,vz
1775928577024859996,0.0,0.0,0.027,0.0,0.0,0.03
1775928577078125676,0.0,0.0,0.027,0.0,0.0,0.03
1775928577130503028,0.0,0.0,0.027,0.0,0.0,0.03
1775928577184717225,0.0,0.0,0.027,0.0,0.0,0.03
1775928577236564223,0.0,0.0,0.027,0.0,0.0,0.03
1775928577288826986,0.0,0.0,0.027,0.0,0.0,0.03
1775928577341631334,0.0,0.0,0.027,0.0,0.0,0.03
1775928577395538564,0.0,0.0,0.027,0.0,0.0,0.03
1775928577447475896,0.0,0.0,0.027,0.0,0.0,0.03
1775928577500262996,0.0,0.0,0.027,0.0,0.0,0.03
1775928577552655708,0.0,0.0,0.027,0.0,0.0,0.02
1775928577555012283,0.0,0.0,0.027,0.0,0.0,0.02
1775928577607140714,0.0,0.0,0.027,0.0,0.0,0.02
1775928577659023935,0.0,0.0,0.027,0.0,0.0,0.02
1775928577710992178,0.0,0.0,0.027,0.0,0.0,0.02
1775928577763594163,0.0,0.0,0.027,0.0,0.0,0.02
1775928577817863879,0.0,0.0,0.027,0.0,0.0,0.02
1775928577870309389,0.0,0.0,0.027,0.0,0.0,0.02
1775928577922108581,0.0,0.0,0.027,0.0,0.0,0.02
1775928577974076856,0.0,0.0,0.027,0.0,0.0,0.02
1775928578026180487,0.0,0.0,0.027,0.0,0.0,0.02
1775928578078798346,0.0,0.0,0.027,0.0,0.0,0.02
1775928578132704969,0.0,0.0,0.027,0.0,0.0,0.02
1775928578187471697,0.0,0.0,0.027,0.0,0.0,0.01
1775928578240690979,0.0,0.0,0.027,0.0,0.0,0.01
1775928578292929264,0.0,0.0,0.027,0.0,0.0,0.01
1775928578344952451,0.0,0.0,0.027,0.0,0.0,0.01
1775928578397352652,0.0,0.0,0.027,0.0,0.0,0.01
1775928578449516347,0.0,0.0,0.027,0.0,0.0,0.01
1775928578501702665,0.0,0.0,0.027,0.0,0.0,0.01
1775928578553883352,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775928578555107894,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775928578606860720,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775928578658695113,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775928578710593535,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928578762404407,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928578814518888,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928578868413096,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928578920462458,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928578972342512,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928579024495264,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928579076419511,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928579128774147,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928579180843670,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928579233017062,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928579285074233,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928579336947090,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928579389060579,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928579440866974,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928579493095564,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928579545130144,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928579597582633,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928579649694843,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928579701655697,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775928579703071530,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928579754565165,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928579806860314,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928579858868367,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928579910846116,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928579963523207,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928580015491901,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928580068952139,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928580121368438,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928580173360781,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928580225666427,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928580277694353,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928580330434675,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775928580382592741,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928580434891987,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928580487338045,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928580539358355,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928580591408584,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928580643312257,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928580695177115,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928580747159538,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928580799560062,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928580851803149,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928580853234758,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928580955498786,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928580956822174,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928581008432543,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928581060313883,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928581112574923,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928581165659782,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775928581218300908,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928581270241317,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928581322630451,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928581374521677,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928581426916795,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928581479186411,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928581532275909,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928581584734865,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928581636778151,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928581688912219,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928581740837237,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775928581793161188,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
