window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.0007433476768645954,0.0015677917118750366,1.5996584290424918,-2.295290990267807e-05,-0.00011689855706918282,0.003518435456051478,0.004570185078124857,0.004922504828842409,1.5988909032234888,0.008288193591845567,0.007944072117973737,-0.0015577250345697666
