feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,336653.9495982135,-1420035.2284235894,-0.043048077002249704,0.018008917966880676,-0.03280385381026316,0.14586694870919503,0.043048077002249704,-0.14586694870919503,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-3213075.607646839,13553025.591112282,0.11364076140906448,0.002659746697810113,0.13230050391952483,-0.2137733306895309,-0.11364076140906448,0.2137733306895309,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,8441324.353869677,-35606221.645058185,-0.17520278280036083,-0.06482557016411516,-0.16620525502757957,0.30438531109338907,0.17520278280036083,-0.30438531109338907,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,3923245.525515528,-16548582.208137162,0.2126426926411991,0.8355765078144444,-0.20335111807316403,-0.7475652482095961,-0.2126426926411991,0.7475652482095961,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,-34985.84769474456,147572.44142166738,0.00995886952236057,0.03704210813956788,0.07016557526755768,-0.01652038234130831,-0.00995886952236057,0.01652038234130831,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,299727.8260148153,-1264269.4806921033,-0.13690074444414893,0.3261442352361067,0.009982417280860821,0.19377913230121524,0.13690074444414893,-0.19377913230121524,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,-1441.6731552916106,6081.094008972732,-0.0005586294823922744,-0.0007250910939198643,0.0010397175770894113,-0.0019196852529181844,0.0005586294823922744,0.0019196852529181844,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,4350.819004344668,-18352.085212006932,0.0011948376643367018,-0.0008898068366993377,-0.0024186180850937194,0.001631893361498737,-0.0011948376643367018,-0.001631893361498737,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,5477.059923881855,-23102.756687600384,-0.008237288082381472,-0.003969364013042936,-0.0034077350673963258,0.009110773003166402,0.008237288082381472,-0.009110773003166402,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,11049.587332602026,-46608.00006727812,0.0006389171403530421,-0.0046125140666776025,-0.010852670295741456,0.01224017864642068,-0.0006389171403530421,-0.01224017864642068,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-42294.503154043174,178398.90422175947,-0.04697473674581433,-0.14392848997383184,-0.015562995281583955,0.03246147861832292,0.04697473674581433,-0.03246147861832292,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,-10026.922657370342,42293.72332882239,-0.011136508387017501,-0.0341217632111394,-0.003689588072350439,0.007695786328540573,0.011136508387017501,-0.007695786328540573,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,-104935.47893241883,442626.76608796004,-0.06675377279417091,0.008077155240765,0.005405647699837634,-0.0018238077130024353,0.06675377279417091,0.0018238077130024353,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,-769362.2606926275,3245234.464635197,-0.035047322891238256,0.8412110732654443,0.11667666358104749,-0.054957142844555634,0.035047322891238256,0.054957142844555634,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,480251.74914959935,-2025743.1359768957,-0.06665025220365513,0.07091764264865287,0.813048469014229,-0.016690900431234633,0.06665025220365513,0.016690900431234633,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,-103911.24903953237,438306.4913022416,0.03342375457843448,0.00837691368284416,-0.006860589392906464,0.8932917156913378,-0.03342375457843448,-0.8932917156913378,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,105766.68985517207,-446132.83084173827,0.06772244898987527,-0.005353377759841588,-0.0051758412385273225,0.0012599412596428984,-0.06772244898987527,-0.0012599412596428984,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,106019.69072335759,-447200.0419586516,-0.03486676206845943,-0.007353758899753601,0.006685239505423544,-0.8916751221932178,0.03486676206845943,0.8916751221932178,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,-1200.7917534545718,5065.031972605957,-0.0005787279148820187,-0.0008944103317335975,0.0010195213409963802,-0.001726526350155848,0.0005787279148820187,0.001726526350155848,0.0
