future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.01236961556348616,0.0019778987315827185,2.320001128723008,-0.3560729641765286,-0.21643889676085865,-0.19804989476020246
