roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.020190945622284524,0.015023955661673763,1.213683880476367,-37.71673557387405,-70.24832295703168,-54.7992994447766,0.020190945622284524,0.015023955661673763,1.213683880476367,-37.71673557387405,-70.24832295703168,-54.7992994447766
