feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,-1.450582903732915e-30,1.709866361631051e-30,-5.8303031917171005e-18,1.3970153364906898e-17,1.6361647068278122e-17,-2.423130862651538e-18
command_pitch,1.787769061175337e-30,8.60295036104811e-31,2.1370776016389805e-18,2.3938096178645663e-18,7.907758893069397e-19,8.216767983291095e-18
command_yaw,-2.111224704692158e-30,4.1106452983911396e-30,1.8722382643668497e-18,2.0720864898679275e-18,-1.9984822550107778e-19,7.459031084132315e-18
command_throttle,-5.746226737369865e-30,-3.8194920553887247e-29,5.711276935223691e-17,5.149933026645772e-17,1.2410298605434935e-16,5.1523724986223504e-17
roll,0.06250000000000044,-0.13359557109557202,-38.68563155594404,-2431.2215740639567,6339.637240493881,-1416.6746824464599
pitch,-0.029241071428571394,0.06249999999999989,123.71621442522321,-59.85723789760044,114.7906755719866,-159.7095668247768
yaw,-8.579608542560957e-24,1.7000705656301015e-23,0.09838798066399218,-0.0003296708113159822,0.009673586643947461,0.026448244828035913
roll_rate,8.643865080350892e-23,-9.634027008263086e-23,-0.001680682905409348,0.21087183988761632,0.1023487160005961,-0.02171576730353696
pitch_rate,-6.276610974056977e-23,6.620540269941417e-23,0.014713185585184108,0.03053490036784815,0.16568928982411224,0.003528172314959292
yaw_rate,4.7318850759509255e-23,-7.155116332924387e-23,0.06681804161030915,-0.010761356195112632,0.005860403212121038,0.17666290902101478
position_x,3.2618411975424044e-36,-7.02475962102369e-36,1.1667787640474423e-20,-1.1084929587785733e-19,2.846139271298096e-19,-7.805117507205977e-20
position_y,7.403989660113515e-37,-1.5614290042777403e-36,2.7662775965978845e-21,-2.6279513054965133e-20,6.747471156591051e-20,-1.85040721121525e-20
position_z,-0.03355532786885244,0.07172131147540975,146.07866030833762,-104.88067526895492,224.5399420065958,-209.04635169857835
