future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
4.426331373141624,-0.3250715550564658,305.21404980499636,-30.285178340289477,-7.148354824429665,68.54217054183795
