future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.03692789593760109,-0.0004453039347894743,5.32207204367208,-0.041565740418179106,0.006911407518671524,-0.32168782836702814,-4349314.630257304,18347214.8600173,2.2877629855157826,-0.5315060894306961,0.7743924945971311,-19.37940627940678,-2.2877629855157826,19.37940627940678,5.32207204367208
