roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
-0.16101872522491295,0.0020611081306395503,22.74822857232823,0.6432928067926525,-0.00286605767693145,-4.461782142914172,-0.16101872522491295,0.0020611081306395503,22.74822857232823,0.6432928067926525,-0.00286605767693145,-4.461782142914172
