future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.003812342297304209,0.015058034667962353,178.13989543141088,0.4831800596093019,-0.4654318054864526,0.6835596770866716
