received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775898259974034688,1156000,1156000,0,0.0,3.183231456205249e-12,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.183231456205249e-12
1775898259978034688,1160000,1160000,0,0.0,0.0,1.39806916044094e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.39806916044094e-12
1775898260074034688,1256000,1256000,0,0.0,5.160886908800455e-13,4.691715765892113e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,5.160886908800455e-13
1775898260174034688,1356000,1356000,0,0.0,0.0,0.0,1.8641180179329586e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.8641180179329586e-12
1775898260274034688,1456000,1456000,0,1.3517914001712206e-12,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.3517914001712206e-12
1775898260374034688,1556000,1556000,0,2.9473385537714947e-13,0.0,0.0,3.242072138098101e-13,nan,nan,nan,nan,nan,nan,nan,nan,3.242072138098101e-13
1775898260474034688,1656000,1656000,0,1.8472376406286628e-13,0.0,0.0,2.0319611607460403e-13,nan,nan,nan,nan,nan,nan,nan,nan,2.0319611607460403e-13
1775898260578034688,1760000,1756000,0,2.271028851086321e-12,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.271028851086321e-12
1775898260674034688,1856000,1856000,0,0.0,3.0520922703232423e-13,2.774629484503244e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.0520922703232423e-13
1775898260774034688,1956000,1956000,0,0.0,4.37289744345537e-13,4.035514977740462e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,4.035514977740462e-12
1775898260874034688,2056000,2056000,0,1.4270529202775606e-13,0.0,0.0,1.5697580496749908e-13,nan,nan,nan,nan,nan,nan,nan,nan,1.5697580496749908e-13
1775898260974034688,2156000,2156000,0,1.19829450181963e-12,0.0,1.6594755083976231e-13,9.094947017729282e-13,nan,nan,nan,nan,nan,nan,nan,nan,1.19829450181963e-12
1775898261070034688,2252000,2252000,0,4.309556184134422e-13,0.0,0.0,4.740511368866995e-13,nan,nan,nan,nan,nan,nan,nan,nan,4.740511368866995e-13
1775898261174034688,2356000,2356000,0,1.3700048040465873e-12,0.0,2.2679740030451256e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.2679740030451256e-12
1775898261278034688,2460000,2460000,0,0.0017125552985817194,0.0003149601398035884,0.0016249354230239987,0.00034754961961880326,nan,nan,nan,nan,nan,nan,nan,nan,0.0017125552985817194
1775898261374034688,2556000,2556000,0,0.0019006335642188787,0.0004055655444972217,0.0015045366017147899,0.00018926481425296515,nan,nan,nan,nan,nan,nan,nan,nan,0.0019006335642188787
1775898261474034688,2656000,2652000,0,0.0019227807642892003,0.00020462539396248758,0.0016300479182973504,0.0002425464626867324,nan,nan,nan,nan,nan,nan,nan,nan,0.0019227807642892003
1775898261582034688,2764000,2764000,0,0.0016965135000646114,0.000232682577916421,0.0016623242991045117,0.0004084801475983113,nan,nan,nan,nan,nan,nan,nan,nan,0.0016965135000646114
1775898261678034688,2860000,2860000,0,0.0013643295969814062,0.0005869064480066299,0.001504714833572507,0.0005440497188828886,nan,nan,nan,nan,nan,nan,nan,nan,0.001504714833572507
1775898261778034688,2960000,2956000,0,0.0010336441919207573,0.0010947779519483447,0.001130946446210146,0.0007406320073641837,nan,nan,nan,nan,nan,nan,nan,nan,0.001130946446210146
1775898261874034688,3056000,3056000,0,0.0006217206828296185,0.0014731887495145202,0.0007390693062916398,0.0011660218005999923,nan,nan,nan,nan,nan,nan,nan,nan,0.0014731887495145202
1775898261974034688,3156000,3152000,0,0.0003287342260591686,0.0018823391292244196,0.0003298493684269488,0.0014590779319405556,nan,nan,nan,nan,nan,nan,nan,nan,0.0018823391292244196
1775898262074034688,3256000,3256000,0,0.00011907627776963636,0.00191003258805722,0.00014662744069937617,0.0018242642981931567,nan,nan,nan,nan,nan,nan,nan,nan,0.00191003258805722
1775898262174034688,3356000,3356000,0,4.1400435293326154e-05,0.001958599779754877,0.0,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775898262274034688,3456000,3456000,0,1.1405402663977604e-11,0.001999999862164259,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775898262374034688,3556000,3556000,0,1.9394858982724195e-14,0.0020000003278255463,2.2543418954495964e-12,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775898262474034688,3656000,3656000,0,0.0006643242668360472,0.0013356759445741773,3.824870108137812e-14,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775898262582034688,3764000,3764000,0,0.0014845728874206543,0.000436415895819664,0.0002132304070983082,0.0018657812615856528,nan,nan,nan,nan,nan,nan,nan,nan,0.0018657812615856528
1775898262674034688,3856000,3856000,0,0.0019578125793486834,4.968026405549608e-05,0.0001491758885094896,0.0018433319637551904,nan,nan,nan,nan,nan,nan,nan,nan,0.0019578125793486834
1775898262774034688,3956000,3956000,0,0.0020000000949949026,0.0,0.00046352893696166575,0.001536471419967711,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000000949949026
1775898262870034688,4052000,4052000,0,0.0020000000949949026,0.0,0.0005880186799913645,0.0014119816478341818,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000000949949026
1775898262974034688,4156000,4156000,0,0.002006649738177657,7.31434693079791e-06,0.0009131843689829111,0.001072852173820138,nan,nan,nan,nan,nan,nan,nan,nan,0.002006649738177657
1775898263074034688,4256000,4256000,0,0.0020000000949949026,0.0,0.0013583514373749495,0.0006416488904505968,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000000949949026
1775898263174034688,4356000,4356000,0,0.0020000000949949026,0.0,0.001996634528040886,3.365857992321253e-06,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000000949949026
1775898263274034688,4456000,4456000,0,0.0020000000949949026,0.0,0.0020000000949949026,7.275957614183426e-12,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000000949949026
1775898263370034688,4552000,4552000,0,0.0020000000949949026,0.0,0.00200000056065619,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775898263474034688,4656000,4656000,0,0.001752916257828474,0.0002005484711844474,0.0020221604499965906,2.437576222291682e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.0020221604499965906
1775898263574034688,4756000,4756000,0,0.0013759152498096228,0.0006213109008967876,0.0020013211760669947,1.4530347698382684e-06,nan,nan,nan,nan,nan,nan,nan,nan,0.0020013211760669947
1775898263674034688,4856000,4856000,0,0.0013344069011509418,0.0006259850342758,0.001906897989101708,0.00013271061470732093,nan,nan,nan,nan,nan,nan,nan,nan,0.001906897989101708
1775898263770034688,4952000,4952000,0,0.0014643470058217645,0.0004884377121925354,0.0018684646347537637,0.00017875133198685944,nan,nan,nan,nan,nan,nan,nan,nan,0.0018684646347537637
1775898263874034688,5056000,5056000,0,0.00153818738181144,0.00041955264168791473,0.001832461217418313,0.00020979941473342478,nan,nan,nan,nan,nan,nan,nan,nan,0.001832461217418313
1775898263974034688,5156000,5156000,0,0.001575907226651907,0.0004450954729691148,0.001824310515075922,0.0001546872517792508,nan,nan,nan,nan,nan,nan,nan,nan,0.001824310515075922
1775898264074034688,5256000,5256000,0,0.0011701966868713498,0.000845516100525856,0.00168298848439008,0.0003012993838638067,nan,nan,nan,nan,nan,nan,nan,nan,0.00168298848439008
1775898264174034688,5356000,5356000,0,0.0009135197033174336,0.001114652375690639,0.001531757414340973,0.0004400709876790643,nan,nan,nan,nan,nan,nan,nan,nan,0.001531757414340973
1775898264274034688,5456000,5456000,0,0.0007098928326740861,0.0012772958725690842,0.001438377657905221,0.0005744342925027013,nan,nan,nan,nan,nan,nan,nan,nan,0.001438377657905221
1775898264374034688,5556000,5556000,0,0.0004902102518826723,0.0015432059299200773,0.0012798337265849113,0.0006867508054710925,nan,nan,nan,nan,nan,nan,nan,nan,0.0015432059299200773
1775898264474034688,5656000,5656000,0,0.0004757655842695385,0.0014786492101848125,0.0013992262538522482,0.000646359461825341,nan,nan,nan,nan,nan,nan,nan,nan,0.0014786492101848125
1775898264574034688,5756000,5756000,0,0.0003954468120355159,0.0015006314497441053,0.001363573013804853,0.0007403493509627879,nan,nan,nan,nan,nan,nan,nan,nan,0.0015006314497441053
1775898264674034688,5856000,5856000,0,0.0005982385482639074,0.0014115872327238321,0.0014901477843523026,0.0005000269156880677,nan,nan,nan,nan,nan,nan,nan,nan,0.0014901477843523026
1775898264774034688,5956000,5956000,0,0.0007981177186593413,0.0012330478057265282,0.001637887442484498,0.00033094760146923363,nan,nan,nan,nan,nan,nan,nan,nan,0.001637887442484498
1775898264874034688,6056000,6056000,0,0.0009896208066493273,0.0011350804707035422,0.0016768809873610735,0.0001984183327294886,nan,nan,nan,nan,nan,nan,nan,nan,0.0016768809873610735
1775898264978034688,6160000,6156000,0,0.001046073972247541,0.0010337273124605417,0.0015732930041849613,0.00034690627944655716,nan,nan,nan,nan,nan,nan,nan,nan,0.0015732930041849613
1775898265074034688,6256000,6256000,0,0.0011213894467800856,0.0009711133898235857,0.0014871053863316774,0.0004203923454042524,nan,nan,nan,nan,nan,nan,nan,nan,0.0014871053863316774
1775898265174034688,6356000,6356000,0,0.0012472951784729958,0.0007724102470092475,0.001404529088176787,0.0005757660837844014,nan,nan,nan,nan,nan,nan,nan,nan,0.001404529088176787
1775898265274034688,6456000,6456000,0,0.0010977264028042555,0.0008869307348504663,0.0012455768883228302,0.0007697666296735406,nan,nan,nan,nan,nan,nan,nan,nan,0.0012455768883228302
1775898265374034688,6556000,6556000,0,0.0011031788308173418,0.0009347166633233428,0.001094407169148326,0.0008676978177390993,nan,nan,nan,nan,nan,nan,nan,nan,0.0011031788308173418
1775898265474034688,6656000,6656000,0,0.0010132469469681382,0.0010857267770916224,0.0009071779786609113,0.0009938488947227597,nan,nan,nan,nan,nan,nan,nan,nan,0.0010857267770916224
1775898265570034688,6752000,6752000,0,0.0008376628975383937,0.0011794304009526968,0.0007549956790171564,0.0012279115617275238,nan,nan,nan,nan,nan,nan,nan,nan,0.0012279115617275238
1775898265674034688,6856000,6856000,0,0.0007123685209080577,0.0013758739223703742,0.0007570647285319865,0.0011546934256330132,nan,nan,nan,nan,nan,nan,nan,nan,0.0013758739223703742
1775898265774034688,6956000,6956000,0,0.0005683256313204765,0.0013644318096339703,0.0009450532961636782,0.0011221899185329676,nan,nan,nan,nan,nan,nan,nan,nan,0.0013644318096339703
1775898265870034688,7052000,7052000,0,0.0005274377763271332,0.0015800204128026962,0.0009508088114671409,0.0009417336550541222,nan,nan,nan,nan,nan,nan,nan,nan,0.0015800204128026962
1775898265978034688,7160000,7156000,0,0.0004680226556956768,0.00155021739192307,0.001147853210568428,0.000833907222840935,nan,nan,nan,nan,nan,nan,nan,nan,0.00155021739192307
1775898266074034688,7256000,7256000,0,0.0005036531365476549,0.0015025748871266842,0.0011846325360238552,0.0008091399795375764,nan,nan,nan,nan,nan,nan,nan,nan,0.0015025748871266842
1775898266174034688,7356000,7356000,0,0.0006110639660619199,0.001385245705023408,0.0011113928630948067,0.0008922979468479753,nan,nan,nan,nan,nan,nan,nan,nan,0.001385245705023408
1775898266274034688,7456000,7456000,0,0.0007041132776066661,0.0013714085798710585,0.0009810387855395675,0.0009434399544261396,nan,nan,nan,nan,nan,nan,nan,nan,0.0013714085798710585
1775898266374034688,7556000,7556000,0,0.0009067297214642167,0.0012314824853092432,0.0008829155704006553,0.0009788728784769773,nan,nan,nan,nan,nan,nan,nan,nan,0.0012314824853092432
1775898266474034688,7656000,7656000,0,0.0009280159138143063,0.0011163819581270218,0.000876324251294136,0.0010792784160003066,nan,nan,nan,nan,nan,nan,nan,nan,0.0011163819581270218
1775898266574034688,7756000,7756000,0,0.0008730922709219158,0.0012525726342573762,0.0005407342687249184,0.0013336014235392213,nan,nan,nan,nan,nan,nan,nan,nan,0.0013336014235392213
1775898266674034688,7856000,7856000,0,0.0008752663852646947,0.0011975080706179142,0.0005962741561233997,0.001330951927229762,nan,nan,nan,nan,nan,nan,nan,nan,0.001330951927229762
1775898266774034688,7956000,7956000,0,0.0010847640223801136,0.0008935691439546645,0.0008387674461118877,0.0011828998103737831,nan,nan,nan,nan,nan,nan,nan,nan,0.0011828998103737831
1775898266874034688,8056000,8056000,0,0.0013789134100079536,0.0007212279015220702,0.0009837155230343342,0.0009161436464637518,nan,nan,nan,nan,nan,nan,nan,nan,0.0013789134100079536
1775898266974034688,8156000,8156000,0,0.0016490219859406352,0.00033709255512803793,0.0012572910636663437,0.0007565950509160757,nan,nan,nan,nan,nan,nan,nan,nan,0.0016490219859406352
1775898267074034688,8256000,8256000,0,0.0018899228889495134,0.00013032430433668196,0.0013726776232942939,0.0006070757517591119,nan,nan,nan,nan,nan,nan,nan,nan,0.0018899228889495134
1775898267174034688,8356000,8356000,0,0.0019407300278544426,3.018974166479893e-05,0.0015213805017992854,0.0005077003152109683,nan,nan,nan,nan,nan,nan,nan,nan,0.0019407300278544426
1775898267274034688,8456000,8456000,0,0.0017279519233852625,0.00026871031150221825,0.0015756672946736217,0.0004276710096746683,nan,nan,nan,nan,nan,nan,nan,nan,0.0017279519233852625
