received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775886161634899229,1775886160592502,1,4,4,False,0,0,True,True,0,0,1
1775886161722550819,1775886160664502,1,4,4,False,0,0,True,True,0,0,1
1775886162181391417,1775886161056502,2,14,14,False,0,0,True,True,4,0,1
1775886162757723569,1775886161560502,2,14,14,False,0,0,True,True,4,0,1
1775886163297862020,1775886162064502,2,14,14,False,0,0,True,True,4,0,1
1775886163864254385,1775886162564502,2,14,14,False,0,0,True,True,4,0,1
1775886164431507733,1775886163072502,2,14,14,False,0,0,True,True,4,0,1
1775886165024723574,1775886165023867,2,14,14,False,0,0,True,True,4,0,1
1775886165623961623,1775886165620686,2,14,14,False,0,0,True,True,4,0,1
1775886166231136048,1775886166220919,2,14,14,False,0,0,True,True,4,0,1
1775886166789571966,1775886166787720,2,14,14,False,0,0,True,True,4,0,1
1775886167363317415,1775886167291720,2,14,14,False,0,0,True,True,4,0,1
1775886167949599096,1775886167799720,2,14,14,False,0,0,True,True,4,0,1
1775886168522643799,1775886168307720,2,14,14,False,0,0,True,True,4,0,1
1775886169091164518,1775886168811720,2,14,14,False,0,0,True,True,4,0,1
1775886169657107081,1775886169315720,2,14,14,False,0,0,True,True,4,0,1
1775886170253653915,1775886169819720,2,14,14,False,0,0,True,True,4,0,1
1775886170829552888,1775886170319720,2,14,14,False,0,0,True,True,4,0,1
1775886171383125246,1775886170827720,2,14,14,False,0,0,True,True,4,0,1
1775886171917003483,1775886171327720,2,14,14,False,0,0,True,True,4,0,1
1775886172468583851,1775886171831720,2,14,14,False,0,0,True,True,4,0,1
1775886173018355548,1775886172331720,2,14,14,False,0,0,True,True,4,0,1
1775886173602906939,1775886172839720,2,14,14,False,0,0,True,True,4,0,1
1775886174151973729,1775886173347720,2,14,14,False,0,0,True,True,4,0,1
1775886174726971917,1775886173851720,2,14,14,False,0,0,True,True,4,0,1
1775886175298890129,1775886174355720,2,14,14,False,0,0,True,True,4,0,1
1775886175831661373,1775886174859720,2,14,14,False,0,0,True,True,4,0,1
1775886176397578962,1775886175359720,2,14,14,False,0,0,True,True,4,0,1
1775886176980082059,1775886175867720,2,14,14,False,0,0,True,True,4,0,1
1775886177567548118,1775886176367720,2,14,14,False,0,0,True,True,4,0,1
1775886178158620133,1775886176867720,2,14,14,False,0,0,True,True,4,0,1
1775886178738043234,1775886177375720,2,14,14,False,0,0,True,True,4,0,1
1775886179288775282,1775886179285910,2,14,14,False,0,0,True,True,4,0,1
1775886179852384295,1775886179853298,2,14,14,False,0,0,True,True,4,0,1
1775886180419463334,1775886180410433,2,14,14,False,0,0,True,True,4,0,1
1775886180470158878,1775886180465959,2,14,14,False,0,0,True,True,4,0,1
1775886180491815305,1775886180480367,2,18,18,False,0,0,True,True,4,0,1
1775886180505718426,1775886180493572,2,18,18,False,0,0,True,True,4,0,1
1775886181068963230,1775886181060042,2,18,18,False,0,0,True,True,4,0,1
1775886181635244596,1775886181568042,2,18,18,False,0,0,True,True,4,0,1
1775886182211475809,1775886182076042,2,18,18,False,0,0,True,True,4,0,1
1775886182814588678,1775886182584042,2,18,18,False,0,0,True,True,4,0,1
1775886183358614214,1775886183092042,2,18,18,False,0,0,True,True,4,0,1
1775886183915087059,1775886183600042,2,18,18,False,0,0,True,True,4,0,1
1775886184489099866,1775886184108042,2,18,18,False,0,0,True,True,4,0,1
1775886185074332386,1775886184616042,2,18,18,False,0,0,True,True,4,0,1
1775886185615546787,1775886185116042,2,18,18,False,0,0,True,True,4,0,1
1775886186194912472,1775886185620042,2,18,18,False,0,0,True,True,4,0,1
1775886186800681103,1775886186128042,2,18,18,False,0,0,True,True,4,0,1
1775886187381908046,1775886186632042,2,18,18,False,0,0,True,True,4,0,1
1775886187926330983,1775886187136042,2,18,18,False,0,0,True,True,4,0,1
1775886188481011509,1775886187640042,2,18,18,False,0,0,True,True,4,0,1
1775886188491262406,1775886187652042,1,14,14,False,0,0,False,True,4,6,1
1775886189063003955,1775886188152042,1,14,14,False,0,0,False,True,4,6,1
