roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.004204518535355387,0.002249140233304857,0.18062212816110274,-0.06173981815963042,-0.011681518259373441,-0.000497418327646801,0.0052639724975049665,0.0028490705675851343,0.3909402148289971,-0.10649246787482804,-0.025461697471286092,-0.010355597023843546
